"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"482",70203,96,"Brandstater","Tom","SO","QB",1,-2,0,13,49,1,1,6,0,0,0
"483",43978,96,"Christensen","Jordan","JR","QB",1,-2,0,0,0,0,0,0,0,0,0
"484",70204,96,"Ciccone","Kevin","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"486",57934,96,"Dorsey","Shannon","SO","RB",9,33,0,0,0,0,0,0,16,0,1
"488",43982,96,"Fairman","Jaron","JR","WR",0,0,0,0,0,0,0,0,348,2,26
"489",43984,96,"Fernandez","Joe","JR","WR",0,0,0,0,0,0,0,0,561,8,46
"491",43987,96,"Jamison","Jermaine","SR","WR",0,0,0,0,0,0,0,0,475,4,38
"492",70208,96,"Jorde","Jake","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"495",77367,96,"Mathis","Wendell","SR","RB",248,1313,15,0,0,0,0,0,156,1,19
"496",43997,96,"McDonald","Devyn","SR","WR",0,0,0,0,0,0,0,0,242,2,18
"498",70217,96,"Pascoe","Bear","SO","QB",0,0,0,0,0,0,0,0,34,0,5
"499",31379,96,"Pinegar","Paul","SR","QB",46,59,3,416,3335,30,15,265,0,0,0
"500",44000,96,"Rivera","Matt","SR","RB",28,116,0,0,0,0,0,0,421,3,38
"501",44006,96,"Sumlin","Bryson","SR","RB",120,536,5,0,0,0,0,0,77,1,10
"502",57962,96,"Tapia","Jesus","SO","TE",0,0,0,0,0,0,0,0,6,0,1
"503",57964,96,"Vercher","Roshon","JR","RB",4,7,2,0,0,0,0,0,19,0,2
"504",44007,96,"Williams","Paul","JR","WR",9,83,0,0,0,0,0,0,729,7,43
"507",79891,107,"Ayoob","Joe","JR","QB",58,58,5,254,1707,15,14,125,21,1,1
"508",46237,107,"Beegun","Eric","JR","TE",0,0,0,0,0,0,0,0,78,0,6
"509",46241,107,"Bundy","Randy","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"511",70256,107,"Cunningham","LaReylle","FR","WR",0,0,0,0,0,0,0,0,112,1,5
"512",57827,107,"DeSa","Sam","SO","WR",0,0,0,0,0,0,0,0,84,0,4
"513",70234,107,"Forsett","Justin","SO","RB",132,999,6,0,0,0,0,0,68,0,7
"515",46248,107,"Gray","David","JR","TE",0,0,0,0,0,0,0,0,116,2,7
"516",79900,107,"Hawkins","Lavelle","SO","WR",3,31,0,0,0,0,0,0,171,1,18
"518",79903,107,"Jackson","DeSean","FR","WR",8,48,0,1,0,0,0,0,601,7,38
"519",70232,107,"Jordan","Robert","SO","WR",2,10,0,0,0,0,0,0,455,4,34
"520",46254,107,"Levy","Steve","JR","QB",16,64,0,52,439,4,2,32,0,0,0
"521",70231,107,"Longshore","Nate","FR","QB",2,-22,0,11,131,1,1,8,0,0,0
"522",70235,107,"Lynch","Marshawn","SO","RB",196,1246,10,2,21,1,0,1,125,0,15
"523",46256,107,"Manderino","Chris","SR","RB",17,68,2,0,0,0,0,0,188,2,13
"525",46264,107,"O'Keith","Marcus","JR","RB",22,243,3,0,0,0,0,0,56,1,3
"529",57848,107,"Smith","Noah","SO","WR",0,0,0,0,0,0,0,0,72,1,3
"530",57851,107,"Stevens","Craig","SO","TE",0,0,0,0,0,0,0,0,165,2,13
"531",46271,107,"Storer","Byron","JR","RB",2,9,0,0,0,0,0,0,0,0,0
"532",70263,107,"Ta'ufo'ou","Will","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"535",31575,107,"Williams","Terrell","SR","RB",19,82,1,1,14,1,0,1,0,0,0
"537",70343,110,"Baumgartner","Andrew","JR","WR",0,0,0,0,0,0,0,0,111,1,6
"538",79927,110,"Bell","Kahlil","FR","RB",52,310,3,0,0,0,0,0,0,0,0
"540",70344,110,"Breazell","Brandon","SO","WR",3,60,0,0,0,0,0,0,297,4,24
"543",57580,110,"Cowan","Joe","JR","WR",1,6,0,0,0,0,0,0,469,3,35
"545",57583,110,"Drew","Maurice","JR","RB",186,914,13,0,0,0,0,0,453,4,31
"546",70348,110,"Everett","Marcus","SO","WR",1,5,0,0,0,0,0,0,390,2,32
"548",46289,110,"Hair","J.J.","JR","TE",0,0,0,0,0,0,0,0,5,0,1
"552",79936,110,"Ketchum","Gavin","FR","WR",0,0,0,0,0,0,0,0,153,1,11
"554",70359,110,"Koral","David","SR","QB",2,-1,0,5,35,0,0,3,0,0,0
"555",46295,110,"Lewis","Marcedes","SR","TE",0,0,0,0,0,0,0,0,741,10,58
"556",70362,110,"Markey","Chris","SO","RB",110,561,3,0,0,0,0,0,231,2,17
"558",79941,110,"Moya","Ryan","FR","TE",0,0,0,0,0,0,0,0,153,2,10
"559",79943,110,"Olson","Ben","FR","QB",0,0,0,4,11,0,0,2,0,0,0
"560",46303,110,"Olson","Drew","SR","QB",50,-48,1,378,3198,34,6,242,0,0,0
"561",79944,110,"Paulsen","Logan","FR","TE",0,0,0,0,0,0,0,0,33,0,2
"562",57597,110,"Pitre","Michael","SO","RB",15,69,1,0,0,0,0,0,67,2,10
"567",57599,110,"Slater","Matt","SO","WR",1,-6,0,0,0,0,0,0,0,0,0
"568",57603,110,"Stephens","Jimmy","SO","RB",1,8,0,0,0,0,0,0,3,0,1
"569",31692,110,"Taylor","Junior","SR","WR",0,0,0,0,0,0,0,0,109,2,6
"571",57608,110,"Williams","Derrick","SO","RB",5,32,0,0,0,0,0,0,0,0,0
"572",78396,128,"Branham","Jeff","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"573",46,128,"Brown","Sinclair","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"575",70421,128,"Eldemire","Antonio","SR","TE",0,0,0,0,0,0,0,0,23,0,2
"577",70425,128,"Francis","Curtis","SO","RB",2,0,0,0,0,0,0,0,6,0,1
"578",70428,128,"Israel","Kyle","SO","QB",9,49,1,17,108,1,0,9,0,0,0
"579",87188,128,"Jackson","Kenny","JR","WR",0,0,0,0,0,0,0,0,47,0,5
"580",78385,128,"James","Javid","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"581",63069,128,"Joachim","Sergiori","JR","WR",0,0,0,0,0,0,0,0,16,0,5
"582",46400,128,"Johnson","Darcy","SR","WR",1,-1,0,0,0,0,0,0,435,2,36
"583",31781,128,"Marshall","Brandon","SR","WR",1,3,0,0,0,0,0,0,1195,11,74
"585",63070,128,"Merritt","Mike","JR","TE",0,0,0,0,0,0,0,0,20,0,2
"586",63052,128,"Moffett","Steven","JR","QB",96,93,2,375,2925,22,9,223,0,0,0
"590",78386,128,"Peters","Jason","JR","RB",105,585,5,0,0,0,0,0,24,0,4
"591",78380,128,"Ross","Rocky","FR","WR",0,0,0,0,0,0,0,0,154,0,17
"596",78382,128,"Thornton","Willie","FR","WR",0,0,0,0,0,0,0,0,93,1,5
"597",63051,128,"Turner","Brooks","JR","WR",0,0,0,0,0,0,0,0,71,0,4
"598",63054,128,"Walker","Mike","JR","WR",1,7,0,0,0,0,0,0,855,9,64
"599",46361,128,"Wilcox","Dontavius","JR","RB",79,274,1,0,0,0,0,0,56,1,5
"603",79959,129,"Boykins","Anthony","FR","RB",17,65,0,0,0,0,0,0,4,0,2
"605",79961,129,"Brown","Jacob","SR","TE",0,0,0,0,0,0,0,0,429,3,33
"606",70454,129,"Brunner","Brian","FR","QB",1,5,0,3,21,0,0,3,0,0,0
"607",46415,129,"Cetoute","Obed","JR","WR",0,0,0,0,0,0,0,0,364,2,27
"609",70484,129,"Doane","Troy","FR","RB",2,9,0,0,0,0,0,0,0,0,0
"610",64445,129,"Doman","Victor","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"613",64451,129,"Gardner","Justin","SO","WR",0,0,0,0,0,0,0,0,32,0,3
"615",31847,129,"Harper","Justin","SR","WR",7,55,0,2,41,0,0,1,607,4,64
"618",57711,129,"Jasmin","Jemmy","SO","WR",3,32,0,0,0,0,0,0,95,0,13
"619",70469,129,"Jean","Michael","FR","WR",6,88,0,0,0,0,0,0,6,0,2
"622",46424,129,"Lewis","Spencer","SR","RB",7,6,0,0,0,0,0,0,8,0,1
"623",57716,129,"Linson","Damien","JR","WR",4,6,0,0,0,0,0,0,832,4,56
"627",70474,129,"Moore","Andre","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"629",31822,129,"Peyerk","Troy","SR","TE",0,0,0,0,0,0,0,0,51,0,7
"632",31795,129,"Smith","Kent","SR","QB",157,443,7,420,2799,16,6,255,0,0,0
"633",79977,129,"Sneed","Ontario","FR","RB",220,1065,8,0,0,0,0,0,433,3,51
"636",78415,140,"Barwin","Connor","FR","TE",0,0,0,0,0,0,0,0,144,1,8
"637",70487,140,"Benton","Butler","SO","RB",71,287,1,0,0,0,0,0,76,1,7
"640",58775,140,"Celek","Brent","JR","TE",0,0,0,0,0,0,0,0,361,3,32
"641",58777,140,"Daniels","Mike","JR","RB",18,83,0,0,0,0,0,0,51,0,10
"642",78420,140,"Davila","Nick","JR","QB",4,12,0,45,344,4,2,26,0,0,0
"644",78424,140,"Etter","Gabe","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"646",77424,140,"Giddens","Antwuan","SO","WR",2,13,0,0,0,0,0,0,154,1,20
"647",78426,140,"Gilyard","Marshwan","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"648",70493,140,"Glatthaar","Bradley","SO","RB",139,620,7,0,0,0,0,0,77,0,11
"649",78427,140,"Goodman","Dominick","FR","WR",6,22,0,1,32,0,0,1,163,2,12
"650",70494,140,"Grutza","Dustin","FR","QB",106,28,2,300,1799,11,11,168,15,0,1
"652",70499,140,"Jackson","Earnest","SO","WR",2,-2,0,1,15,0,0,1,364,3,27
"653",58783,140,"Jones","Doug","SO","RB",8,19,0,0,0,0,0,0,107,0,15
"655",78442,140,"Moore","Greg","JR","RB",62,297,0,0,0,0,0,0,94,1,4
"657",58791,140,"Poland","Bill","JR","WR",0,0,0,0,0,0,0,0,255,2,17
"659",31868,140,"Ross","Derick","SR","WR",1,8,0,0,0,0,0,0,338,1,33
"660",70503,140,"Simpson","Carlos","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"666",46514,147,"Baham","Curtis","SR","WR",0,0,0,0,0,0,0,0,500,4,32
"668",31942,147,"Browning","Kyle","SR","RB",33,106,0,0,0,0,0,0,98,1,6
"669",46520,147,"Coleman","Duane","JR","RB",10,21,0,0,0,0,0,0,3,0,1
"670",80031,147,"Davis","James","FR","RB",165,879,9,0,0,0,0,0,152,0,19
"671",70511,147,"Diomande","Andrew","FR","WR",0,0,0,0,0,0,0,0,15,0,1
"672",62629,147,"Downer","Cole","SR","TE",0,0,0,0,0,0,0,0,47,1,6
"673",46525,147,"Grant","Kelvin","JR","WR",0,0,0,0,0,0,0,0,84,0,10
"674",80035,147,"Grisham","Tyler","FR","WR",1,5,0,0,0,0,0,0,101,0,10
"675",70506,147,"Harper","Cullen","FR","QB",1,-4,0,2,15,0,0,1,0,0,0
"676",31944,147,"Harrell","Cliff","SR","RB",1,16,0,0,0,0,0,0,8,0,2
"677",70514,147,"Harris","La'Donte","SO","WR",0,0,0,0,0,0,0,0,52,1,6
"678",70515,147,"Hunter","Thomas","SR","TE",0,0,0,0,0,0,0,0,120,0,13
"679",62636,147,"Jackson","Steven","SR","RB",0,0,0,0,0,0,0,0,36,0,5
"680",70518,147,"Kelly","Aaron","FR","WR",0,0,0,0,0,0,0,0,575,2,47
"682",87208,147,"Macko","Paul","SO","RB",2,9,0,0,0,0,0,0,0,0,0
"684",46530,147,"Merriweather","Reggie","JR","RB",149,715,7,0,0,0,0,0,49,0,8
"687",46536,147,"Proctor","Will","JR","QB",14,49,1,31,281,3,0,18,0,0,0
"691",46539,147,"Stuckey","Chansi","JR","WR",13,78,0,2,0,0,0,0,770,4,64
"692",80032,147,"Taylor","Rendrick","FR","WR",0,0,0,0,0,0,0,0,69,0,9
"693",46545,147,"Whitehurst","Charlie","SR","QB",50,26,3,340,2483,11,10,229,0,0,0
"694",46547,147,"Williamson","Bobby","SR","TE",0,0,0,0,0,0,0,0,100,1,9
"695",44009,156,"Anderson","David","SR","WR",3,23,0,1,0,0,0,0,1221,8,86
"696",44011,156,"Bartz","Matt","SR","TE",0,0,0,0,0,0,0,0,133,3,12
"697",70560,156,"Bell","Kyle","SO","RB",276,1288,10,0,0,0,0,0,33,0,9
"701",44024,156,"Green","Jimmy","SR","RB",28,91,1,0,0,0,0,0,14,0,1
"703",70558,156,"Hanie","Caleb","SO","QB",12,57,0,29,251,2,0,13,0,0,0
"705",57468,156,"Hill","George","SO","WR",2,-1,0,0,0,0,0,0,118,1,12
"706",32095,156,"Holland","Justin","SR","QB",37,-174,0,369,3185,23,15,235,0,0,0
"707",70587,156,"Johnson III","Gartrell","FR","RB",11,26,0,0,0,0,0,0,0,0,0
"714",70574,156,"McPeek","Kevin","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"716",70573,156,"Morton","Damon","SO","WR",3,47,1,0,0,0,0,0,101,0,4
"717",80099,156,"Ohaeri","Nnamdi","JR","RB",38,140,1,0,0,0,0,0,12,0,3
"718",57451,156,"Osborn","Dustin","JR","WR",0,0,0,0,0,0,0,0,293,5,19
"719",57464,156,"Roberts","Luke","SO","WR",0,0,0,0,0,0,0,0,293,2,16
"720",70571,156,"Sperry","Kory","SO","TE",0,0,0,0,0,0,0,0,547,4,42
"724",70557,156,"Walker","Johnny","SO","WR",0,0,0,0,0,0,0,0,663,2,43
"725",70578,156,"Walker","Tristan","JR","RB",4,12,1,0,0,0,0,0,0,0,0
"726",57452,156,"Weber","Chase","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"728",84791,157,"Barnett","Alvin","SO","WR",2,28,0,0,0,0,0,0,131,0,17
"729",70598,157,"Charles","Hugh","SO","RB",189,858,6,0,0,0,0,0,231,1,28
"730",46596,157,"Cox","James","JR","QB",12,-18,0,41,119,0,0,17,0,0,0
"731",58523,157,"Creighton","Paul","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"732",70599,157,"Dizon","Jordon","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"733",70600,157,"Ellis","Byron","SO","RB",78,224,0,0,0,0,0,0,70,0,6
"737",58527,157,"Gonzales","Marcus","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"739",70605,157,"Holz","Nick","JR","WR",1,21,0,0,0,0,0,0,0,0,0
"740",58533,157,"Jackson","Bernard","SO","QB",8,10,0,0,0,0,0,0,0,0,0
"741",70595,157,"Joseph","Reggie","SO","WR",0,0,0,0,0,0,0,0,21,0,2
"742",46617,157,"Judge","Evan","SR","WR",0,0,0,0,0,0,0,0,583,2,41
"743",54568,157,"Klatt","Joel","SR","QB",54,3,0,400,2696,14,8,241,0,0,0
"744",46618,157,"Klopfenstein","Joe","SR","TE",0,0,0,0,0,0,0,0,468,4,33
"747",86199,157,"McBride","Chase","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"749",70607,157,"Schaub","Brendan","SR","RB",1,4,0,0,0,0,0,0,8,0,3
"750",58539,157,"Sprague","Dusty","SO","WR",0,0,0,0,0,0,0,0,472,1,44
"751",80128,157,"Sypniewski","Quinn","SR","TE",0,0,0,0,0,0,0,0,447,5,29
"752",46629,157,"Vickers","Lawrence","SR","RB",73,258,9,0,0,0,0,0,152,2,26
"753",46625,157,"Washington","Vance","JR","WR",1,14,0,0,0,0,0,0,0,0,0
"754",58532,157,"White","Brian","SO","QB",1,-10,0,12,81,1,0,7,0,0,0
"755",80131,157,"Williams","Patrick","FR","WR",0,0,0,0,0,0,0,0,258,0,29
"756",70609,164,"Allen","Lou","SO","RB",86,381,3,0,0,0,0,0,47,1,5
"757",78462,164,"Barksdale","Anthony","FR","RB",6,20,0,0,0,0,0,0,11,0,1
"758",46660,164,"Bonislawski","Matt","SR","QB",62,239,3,162,836,6,7,82,0,0,0
"759",46661,164,"Brockington","Cornell","JR","RB",85,337,4,0,0,0,0,0,4,0,1
"760",70615,164,"Brouse","Steve","SO","TE",0,0,0,0,0,0,0,0,44,0,3
"761",78464,164,"Brown","Dennis","FR","QB",27,-33,0,54,293,2,2,28,0,0,0
"763",46663,164,"Caulley","Terry","JR","RB",141,659,6,0,0,0,0,0,176,0,27
"766",70620,164,"Dewar","Nollis","SO","WR",0,0,0,0,0,0,0,0,103,2,7
"769",57123,164,"Fogarty","Seth","JR","WR",0,0,0,0,0,0,0,0,43,1,6
"770",46670,164,"Fogarty","Shane","SR","QB",1,-2,0,0,0,0,0,0,0,0,0
"771",70621,164,"Gaulden","Ellis","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"774",78472,164,"Gray","Matt","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"775",70626,164,"Hernandez","D.J.","SO","QB",64,286,1,90,515,6,1,46,0,0,0
"776",70637,164,"McLean","Brandon","SO","WR",1,-1,0,0,0,0,0,0,180,0,15
"777",46680,164,"Murray","Dan","SR","TE",0,0,0,0,0,0,0,0,296,3,23
"778",46684,164,"Sanchez","David","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"780",70642,164,"Taylor","Larry","SO","RB",1,11,0,0,0,0,0,0,48,0,7
"781",70647,164,"von Harten","Peder","SO","QB",1,3,0,0,0,0,0,0,0,0,0
"783",32186,164,"Williams","Jason","SR","WR",3,38,0,0,0,0,0,0,315,5,32
"785",46690,164,"Young","Brandon","JR","WR",0,0,0,0,0,0,0,0,371,2,28
"786",61292,193,"Adams","Deon","JR","WR",2,25,0,0,0,0,0,0,100,0,10
"787",85152,193,"Asack","Zack","FR","QB",78,95,2,180,966,5,8,90,0,0,0
"789",70694,193,"Boyle","Justin","SO","RB",134,458,9,0,0,0,0,0,6,0,3
"790",85154,193,"Chestnut","Raphael","FR","WR",0,0,0,0,0,0,0,0,12,0,2
"792",32617,193,"Dargan","Cedric","SR","RB",52,150,2,0,0,0,0,0,14,0,2
"794",46975,193,"Dowling","Mike","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"795",70702,193,"Drummer","Ronnie","SO","RB",33,337,2,0,0,0,0,0,19,0,7
"796",84682,193,"Dukes","Curt","JR","QB",11,41,0,6,8,0,2,1,0,0,0
"797",46973,193,"Elliott","Ronnie","SR","WR",1,-2,0,0,0,0,0,0,176,0,19
"798",46988,193,"Felder","Kendral","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"801",84681,193,"Jones","Marcus","FR","QB",9,11,0,7,6,0,1,2,90,1,11
"803",46987,193,"Patrick","Ben","JR","TE",0,0,0,0,0,0,0,0,252,0,30
"804",85162,193,"Riley","Eron","FR","WR",0,0,0,0,0,0,0,0,247,2,11
"805",32644,193,"Roland","Andy","SR","TE",0,0,0,0,0,0,0,0,176,1,13
"806",46969,193,"Schneider","Mike","JR","QB",23,-11,0,86,351,0,6,41,0,0,0
"808",61305,193,"Stefanow","Nick","SO","TE",0,0,0,0,0,0,0,0,20,0,3
"809",85165,193,"Stubbs","Kris","FR","WR",0,0,0,0,0,0,0,0,9,0,2
"810",85169,193,"Wood","Ryan","FR","WR",0,0,0,0,0,0,0,0,26,0,4
"811",70719,193,"Wright","Jomar","SO","WR",0,0,0,0,0,0,0,0,155,1,8
"812",80280,196,"Allison","Aundrae","SR","WR",7,65,0,2,41,0,0,1,1024,7,83
"816",58612,196,"Crowell","Juwon","SO","WR",0,0,0,0,0,0,0,0,31,0,3
"818",80288,196,"Fractious","Brandon","JR","RB",47,261,2,0,0,0,0,0,27,0,4
"819",66299,196,"Good","Bobby","JR","WR",1,-10,0,0,0,0,0,0,292,3,15
"820",70779,196,"Harmon","Sean","SR","TE",0,0,0,0,0,0,0,0,22,0,2
"821",80291,196,"Henry","Phillip","SO","WR",2,22,0,0,0,0,0,0,428,1,28
"822",80292,196,"Hewett","Jerek","FR","WR",1,28,0,0,0,0,0,0,76,0,9
"823",70787,196,"Howard","Brian","JR","WR",0,0,0,0,0,0,0,0,15,0,1
"824",76544,196,"Johnson","Chris","SO","RB",176,684,6,0,0,0,0,0,356,2,35
"827",70781,196,"Levesque","Shawn","SR","TE",0,0,0,0,0,0,0,0,142,0,10
"828",80297,196,"Lindsay","Dominique","FR","RB",41,210,1,0,0,0,0,0,18,0,2
"829",47047,196,"Pender","Jason","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"830",56377,196,"Pinkney","James","JR","QB",95,193,7,366,2773,14,8,222,0,0,0
"832",56379,196,"Roach","Kevin","JR","WR",0,0,0,0,0,0,0,0,145,0,11
"833",56380,196,"Rogers","Steven","SO","WR",0,0,0,0,0,0,0,0,48,0,4
"834",47051,196,"Shankweiler","Kort","JR","RB",0,0,0,1,2,0,0,1,0,0,0
"835",80278,196,"Sonnhalter","Jay","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"838",56386,196,"Tillman","Robert","JR","RB",10,23,1,0,0,0,0,0,186,1,16
"839",32715,196,"Veal","Jermarcus","SR","RB",4,16,0,0,0,0,0,0,3,0,1
"842",47199,204,"Bennett","A.J.","SR","WR",6,-2,0,0,0,0,0,0,511,4,60
"843",64669,204,"Bohnet","Ken","JR","TE",0,0,0,0,0,0,0,0,64,0,11
"844",68811,204,"Bohnet","Matt","SR","QB",78,250,3,351,2181,14,5,220,0,0,0
"845",78524,204,"Bonner","John","FR","WR",0,0,0,0,0,0,0,0,77,0,3
"847",68813,204,"Bracey","Duan","SO","WR",0,0,0,0,0,0,0,0,88,0,16
"850",78529,204,"Conner","Tim","FR","RB",45,137,2,0,0,0,0,0,91,0,14
"852",47206,204,"Deslauriers","Eric","JR","WR",2,30,0,1,0,0,0,0,874,8,75
"853",47208,204,"Drew","Nelson","SR","RB",5,31,0,0,0,0,0,0,10,0,3
"856",78536,204,"Graham","Christopher","FR","WR",0,0,0,0,0,0,0,0,79,2,8
"858",78537,204,"Harrison","Dwayne","FR","RB",58,236,1,0,0,0,0,0,3,0,3
"860",68830,204,"Jones","Tyler","FR","QB",67,267,1,65,245,2,1,41,0,0,0
"861",64676,204,"Lewis","Travis","JR","WR",0,0,0,0,0,0,0,0,331,1,33
"862",78543,204,"Montemayor","R.J.","JR","TE",0,0,0,0,0,0,0,0,9,1,2
"865",64682,204,"Riley","Trumaine","JR","WR",1,7,0,0,0,0,0,0,200,0,21
"869",78551,204,"Sherrell","Anthony","SR","RB",89,442,3,0,0,0,0,0,89,0,12
"870",68844,204,"Smith","Blake","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"873",64668,204,"Walker","Pierre","JR","RB",3,7,0,0,0,0,0,0,0,0,0
"875",82000,229,"Clayton","Sean","SO","QB",21,35,0,57,329,1,3,31,0,0,0
"876",82022,229,"Dareus","Dantson","SR","TE",0,0,0,0,0,0,0,0,152,1,13
"878",73229,229,"Edgecomb","DiIvory","SO","RB",89,295,1,0,0,0,0,0,114,2,11
"879",61267,229,"Embick","Danny","SR","QB",89,228,2,225,1531,11,10,120,0,0,0
"882",81999,229,"Hall","Terence","FR","RB",13,19,0,0,0,0,0,0,0,0,0
"883",82003,229,"Harmon","Jason","FR","WR",0,0,0,0,0,0,0,0,10,0,1
"886",61266,229,"Manley","B.J.","SO","RB",15,33,0,0,0,0,0,0,101,0,8
"887",61288,229,"McGahee","Casey","JR","WR",2,18,0,0,0,0,0,0,269,1,23
"891",82026,229,"Parker","Thomas","SR","RB",1,-2,0,0,0,0,0,0,584,3,29
"892",73197,229,"Pierre","Charles","FR","RB",145,517,3,0,0,0,0,0,37,0,7
"893",82004,229,"Porter-Isom","Darrion","SR","WR",0,0,0,0,0,0,0,0,242,1,26
"895",82010,229,"Rose","William","FR","RB",3,2,0,0,0,0,0,0,17,0,1
"897",73199,229,"Simeon","Frantz","FR","WR",2,2,0,0,0,0,0,0,274,2,18
"899",73201,229,"Souverain","McKinson","FR","QB",14,40,0,15,96,1,4,5,0,0,0
"900",61274,229,"Walker","Dominick","SO","RB",24,78,0,0,0,0,0,0,54,2,8
"902",82024,229,"Wilds","Mike","SO","TE",0,0,0,0,0,0,0,0,74,1,9
"903",82030,229,"Wilkes","Chad","SO","WR",0,0,0,0,0,0,0,0,28,0,2
"904",84719,231,"Anderson","Sanchez","FR","WR",0,0,0,0,0,0,0,0,28,1,3
"907",53315,231,"Eppinger","Julius","SR","WR",0,0,0,0,0,0,0,0,297,3,25
"908",53281,231,"Gorman","Adam","SR","RB",30,94,1,0,0,0,0,0,56,0,9
"909",76933,231,"Hinton","Moses","SO","TE",0,0,0,0,0,0,0,0,188,1,15
"910",64586,231,"Jones II","Marcus","JR","RB",2,5,0,0,0,0,0,0,0,0,0
"911",76901,231,"Kendrick","Tavares","SO","QB",3,3,0,18,134,1,1,11,0,0,0
"913",84726,231,"McKinney","Cory","SR","WR",2,-10,0,0,0,0,0,0,552,6,44
"915",86165,231,"Ned","A'mod","FR","RB",88,375,3,0,0,0,0,0,81,0,13
"916",53258,231,"Padrick","Josh","SR","QB",39,12,4,366,2461,13,11,221,0,0,0
"917",64592,231,"Patullo","Chris","JR","WR",1,-3,0,0,0,0,0,0,0,0,0
"918",76911,231,"Reams","Julian","SO","RB",87,322,0,0,0,0,0,0,2,0,1
"919",53312,231,"Rollins","Andre","SR","WR",0,0,0,0,0,0,0,0,114,0,12
"920",64596,231,"Smith","Samuel","JR","TE",0,0,0,0,0,0,0,0,302,1,35
"921",53313,231,"Struyf","Joseph","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"923",86920,231,"Thompson","Reggie","FR","WR",0,0,0,0,0,0,0,0,25,0,2
"924",76912,231,"West","Ben","SO","RB",98,537,4,0,0,0,0,0,31,0,8
"925",64602,231,"Williams","Chandler","JR","WR",2,25,0,0,0,0,0,0,870,2,61
"926",64603,231,"Williams","James","JR","TE",0,0,0,0,0,0,0,0,41,0,3
"928",61064,234,"Booker","Lorenzo","JR","RB",119,552,4,0,0,0,0,0,329,2,38
"930",86183,234,"Carr","Greg","FR","WR",1,-7,0,0,0,0,0,0,618,9,30
"931",33179,234,"Carter","Donnie","SR","TE",0,0,0,0,0,0,0,0,35,0,6
"932",61069,234,"Coleman","James","SR","RB",11,7,3,0,0,0,0,0,10,0,3
"933",77176,234,"Davis","Chris","JR","WR",5,21,0,0,0,0,0,0,666,5,51
"934",86172,234,"Davis","Pat","FR","RB",3,8,0,0,0,0,0,0,0,0,0
"935",33153,234,"Dean","B.J.","SR","RB",3,3,1,0,0,0,0,0,4,0,1
"937",61073,234,"Fagg","De'Cody","SO","WR",0,0,0,0,0,0,0,0,404,1,35
"938",87090,234,"Goodman","Richard","FR","WR",0,0,0,0,0,0,0,0,30,0,4
"939",77180,234,"Hallback","Robert","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"940",33119,234,"Henshaw","Matt","SR","TE",0,0,0,0,0,0,0,0,177,0,21
"942",77183,234,"Lee","Xavier","SO","QB",14,36,2,57,466,3,1,27,0,0,0
"943",33128,234,"Lewis","Lamar","SO","RB",9,50,1,0,0,0,0,0,7,0,2
"944",33170,234,"O'Neal","Kenny","SO","WR",0,0,0,0,0,0,0,0,110,0,5
"945",86182,234,"Owens","Rod","FR","WR",0,0,0,0,0,0,0,0,113,1,9
"946",33134,234,"Reid","Willie","SR","WR",1,5,0,0,0,0,0,0,634,1,50
"947",77187,234,"Root","Matt","SR","TE",0,0,0,0,0,0,0,0,27,0,3
"948",86170,234,"Rouse","Fred","FR","WR",0,0,0,0,0,0,0,0,114,1,6
"951",61096,234,"Shaw","Joslin","SO","WR",0,0,0,0,0,0,0,0,93,0,8
"952",86177,234,"Smith","Antone","FR","RB",36,188,3,0,0,0,0,0,25,0,5
"954",87026,234,"Walker","Chase","FR","WR",0,0,0,0,0,0,0,0,11,0,1
