"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"2216",79026,529,"Johnson","Jeremiah","SO","RB",103,644,10,0,0,0,0,0,100,0,17
"2217",79027,529,"Jones","Derrick","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"2218",77023,529,"Keeling","Ryan","SO","TE",0,0,0,0,0,0,0,0,8,0,1
"2220",86049,529,"Kent","Jordan","SR","WR",1,22,0,0,0,0,0,0,491,4,44
"2222",55962,529,"Leaf","Brady","JR","QB",34,31,1,155,917,6,4,86,0,0,0
"2223",1003002,529,"Mattice","Ryan","SO","WR",0,0,0,1,0,0,0,0,32,0,4
"2225",55966,529,"Paysinger","Brian","JR","WR",7,77,0,0,0,0,0,0,451,3,34
"2227",55967,529,"Rosario","Dante","SR","TE",0,0,0,0,0,0,0,0,426,1,42
"2228",79040,529,"Stewart","Jonathan","SO","RB",183,981,10,0,0,0,0,0,144,1,20
"2229",55969,529,"Strong","Garren","JR","WR",1,-3,0,0,0,0,0,0,117,0,11
"2230",55972,529,"Vincent","Chris","SR","RB",10,41,0,0,0,0,0,0,3,0,2
"2231",55974,529,"Weatherspoon","Kyle","SR","WR",2,10,0,0,0,0,0,0,9,0,2
"2232",77032,529,"Williams","Jaison","SO","WR",2,5,0,0,0,0,0,0,984,6,68
"2234",1003022,539,"Bell","Chris","FR","WR",2,18,0,0,0,0,0,0,66,0,5
"2236",85988,539,"Butler","Deon","SO","WR",1,-3,0,0,0,0,0,0,637,2,48
"2238",112,539,"Cianciolo","Paul","SO","QB",0,0,0,8,59,1,0,4,0,0,0
"2239",1003019,539,"Clark","Daryll","FR","QB",15,48,3,27,116,0,0,14,0,0,0
"2242",1003051,539,"Cousins","Kevin","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"2243",64289,539,"Darling","Kevin","SR","TE",0,0,0,0,0,0,0,0,60,1,5
"2245",64299,539,"Golden","Terrell","JR","WR",0,0,0,0,0,0,0,0,120,0,6
"2246",85991,539,"Hahn","Matt","JR","RB",11,42,0,0,0,0,0,0,109,1,10
"2247",64303,539,"Hall","Patrick","SR","TE",0,0,0,0,0,0,0,0,11,0,1
"2251",86880,539,"McDonald","James","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"2253",85990,539,"Morelli","Anthony","JR","QB",39,-88,0,386,2424,11,8,208,0,0,0
"2254",85987,539,"Norwood","Jordan","SO","WR",0,0,0,0,0,0,0,0,472,2,45
"2255",64341,539,"Perretta","Brendan","JR","WR",1,-2,0,0,0,0,0,0,86,0,8
"2256",72675,539,"Pinchek","Nick","JR","RB",5,12,0,0,0,0,0,0,-2,0,1
"2257",1003014,539,"Quarless","Andrew","FR","TE",0,0,0,0,0,0,0,0,288,2,21
"2260",77898,539,"Rubin","Mark","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"2261",1003016,539,"Suhey","Kevin","FR","QB",0,0,0,1,0,0,1,0,0,0,0
"2262",84772,539,"Williams","Derrick","SO","WR",36,145,1,1,0,0,0,0,440,1,40
"2265",50477,545,"Brooks","Shane","FR","RB",50,218,0,0,0,0,0,0,4,0,1
"2266",50466,545,"Buches","Steve","SR","TE",0,0,0,0,0,0,0,0,302,4,26
"2267",1003081,545,"Byham","Nate","FR","TE",0,0,0,0,0,0,0,0,34,1,2
"2268",1003063,545,"Collier","Kevin","FR","RB",33,115,2,0,0,0,0,0,18,0,3
"2270",65091,545,"DelSardo","Joe","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2271",1003062,545,"Dickerson","Dorin","FR","WR",3,25,1,0,0,0,0,0,5,0,1
"2273",1003082,545,"Fields","Elijah","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2275",38033,545,"Kinder","Derek","JR","WR",0,0,0,1,21,1,0,1,847,6,57
"2278",80335,545,"McGee","Cedric","FR","WR",0,0,0,0,0,0,0,0,56,0,6
"2279",50480,545,"Palko","Tyler","SR","QB",66,77,2,322,2871,25,9,220,0,0,0
"2281",76770,545,"Pestano","Marcel","SO","WR",1,-3,0,0,0,0,0,0,424,2,28
"2282",65112,545,"Pettiford","John","JR","RB",5,16,0,0,0,0,0,0,0,0,0
"2283",1003083,545,"Porter","T.J.","FR","WR",3,9,0,0,0,0,0,0,18,0,3
"2284",80341,545,"Ransom","Austin","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2287",50487,545,"Stephens-Howling","LaRod","SO","RB",178,893,9,0,0,0,0,0,231,1,19
"2288",76773,545,"Strong","Darrell","JR","TE",0,0,0,1,30,1,0,1,171,3,15
"2289",50473,545,"Stull","Bill","SO","QB",4,8,0,8,69,1,0,6,0,0,0
"2290",65118,545,"Turner","Oderick","FR","WR",2,7,0,0,0,0,0,0,660,8,44
"2292",1003118,559,"Adams","Kyle","FR","TE",0,0,0,0,0,0,0,0,58,1,6
"2296",70889,559,"Bryant","Dorien","JR","WR",19,150,2,0,0,0,0,0,1068,6,87
"2298",1003102,559,"Camacho","Dario","JR","RB",13,42,0,0,0,0,0,0,14,0,1
"2299",50546,559,"Chattams","Andre","SR","WR",0,0,0,0,0,0,0,0,92,0,6
"2300",85265,559,"Elliott","Joey","SO","QB",3,9,0,10,72,1,1,6,0,0,0
"2301",70897,559,"Heygood","Anthony","JR","RB",4,10,0,0,0,0,0,0,0,0,0
"2304",58465,559,"Keller","Dustin","SR","TE",0,0,0,0,0,0,0,0,771,4,56
"2306",1003088,559,"Lymon","Selwyn","SO","WR",0,0,0,0,0,0,0,0,580,3,33
"2307",85275,559,"Mason","Dray","SO","RB",1,4,0,0,0,0,0,0,0,0,0
"2309",85280,559,"Orton","Greg","SO","WR",0,0,0,0,0,0,0,0,790,5,58
"2310",70907,559,"Painter","Curtis","JR","QB",76,107,6,530,3985,22,19,315,1,0,0
"2312",70911,559,"Sheets","Kory","JR","RB",158,780,11,0,0,0,0,0,213,2,28
"2313",1003116,559,"Smith","Keith","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"2315",70913,559,"Standeford","Jake","SR","WR",0,0,0,0,0,0,0,0,122,1,11
"2318",70914,559,"Tardy","Desmond","JR","WR",0,0,0,1,25,1,0,1,88,1,7
"2319",1003103,559,"Taylor","Jaycen","SO","RB",113,677,4,0,0,0,0,0,261,1,26
"2320",85285,559,"Wasikowski","Jerry","JR","TE",0,0,0,0,0,0,0,0,17,0,2
"2321",1003117,559,"Whitest","Joe","JR","WR",0,0,0,0,0,0,0,0,20,0,1
"2322",70918,559,"Whittington","Brandon","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2323",58478,559,"Williams","Byron","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2325",61239,574,"Anderson","Gary","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2326",61240,574,"Armstrong","Joel","JR","QB",84,135,1,145,948,8,9,85,265,2,24
"2328",61243,574,"Bilaye-Benibo","Bio","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"2329",70962,574,"Clement","Chase","SO","QB",107,481,4,265,1707,21,5,153,0,0,0
"2330",70964,574,"Dillard","Jarett","SO","WR",2,5,0,0,0,0,0,0,1247,21,91
"2331",1003128,574,"Dixon","Toren","FR","WR",0,0,0,0,0,0,0,0,40,0,5
"2332",85297,574,"Douglas","Chris","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2333",50606,574,"Falco","Mike","SR","RB",8,10,0,0,0,0,0,0,219,1,26
"2334",1003143,574,"Fentriss","Evan","FR","WR",0,0,0,0,0,0,0,0,65,0,4
"2336",70965,574,"Henderson","Tommy","SO","RB",0,0,0,0,0,0,0,0,245,1,31
"2337",85302,574,"Knox","Marcus","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2339",70971,574,"Moss","Will","SO","TE",0,0,0,0,0,0,0,0,5,0,2
"2342",85310,574,"Shepherd","John","FR","QB",8,-17,0,25,128,0,0,10,0,0,0
"2344",1003142,574,"Smiter","Corbin","FR","WR",0,0,0,0,0,0,0,0,96,0,9
"2345",50617,574,"Smith","Quinton","SR","RB",211,1096,10,0,0,0,0,0,410,2,40
"2347",85315,574,"Ugokwe","C.J.","FR","RB",6,16,0,0,0,0,0,0,0,0,0
"2348",61260,574,"Wall","John","JR","RB",5,9,0,0,0,0,0,0,8,1,2
"2349",1003144,574,"Wardlow","Taylor","FR","TE",0,0,0,0,0,0,0,0,142,1,10
"2350",85316,574,"Welch","John","FR","WR",0,0,0,0,0,0,0,0,41,0,4
"2352",80547,587,"Beljour","Jean","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"2353",1003182,587,"Britt","Kenny","FR","WR",0,0,0,0,0,0,0,0,440,2,29
"2355",1003153,587,"Brown","Tim","FR","WR",0,0,0,0,0,0,0,0,202,3,8
"2356",80554,587,"Cali","Anthony","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2357",80555,587,"Campbell","Dennis","FR","WR",2,8,0,0,0,0,0,0,121,0,11
"2362",80567,587,"Foster","Willie","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"2364",80578,587,"Harris","Clark","SR","TE",0,0,0,0,0,0,0,0,493,2,34
"2367",80586,587,"Johnson","Sam","SR","TE",0,0,0,0,0,0,0,0,23,0,1
"2369",80590,587,"Linton","Dimitri","SO","RB",2,3,0,0,0,0,0,0,0,0,0
"2370",80592,587,"Lovelace","Jabu","FR","QB",9,15,0,1,9,0,0,1,0,0,0
"2379",80618,587,"Rice","Raymell","SO","RB",335,1794,20,1,0,0,0,0,30,0,4
"2385",80632,587,"Teel","Mike","SO","QB",13,-50,0,296,2135,12,13,164,0,0,0
"2386",57264,587,"Townsend","James","JR","WR",0,0,0,0,0,0,0,0,117,1,7
"2387",80635,587,"Tucker","Shawn","SR","WR",0,0,0,0,0,0,0,0,88,0,6
"2388",80636,587,"Underwood","Tiquan","SO","WR",0,0,0,0,0,0,0,0,290,4,23
"2389",1003178,587,"Young","Kordell","FR","RB",29,138,3,0,0,0,0,0,39,0,3
"2390",80682,626,"Amaral","Justin","SR","WR",0,0,0,0,0,0,0,0,12,0,1
"2391",58091,626,"Bornes","Brandon","JR","RB",62,252,2,0,0,0,0,0,92,1,7
"2393",80651,626,"Campbell","Tyler","SO","RB",10,7,2,0,0,0,0,0,0,0,0
"2394",80644,626,"Craft","Kevin","FR","QB",29,-15,0,121,737,4,6,69,0,0,0
"2396",58085,626,"Hamilton","Lynell","JR","RB",54,145,1,0,0,0,0,0,102,0,15
"2397",80657,626,"Henderson","Atiyyah","FR","RB",174,764,1,0,0,0,0,0,78,0,18
"2398",80684,626,"Kawulok","Matthew","FR","TE",0,0,0,0,0,0,0,0,66,0,5
"2401",38841,626,"Miller","Robert","SR","TE",0,0,0,0,0,0,0,0,42,1,5
"2402",71325,626,"Montgomery","Marcus","SO","WR",0,0,0,0,0,0,0,0,13,0,1
"2403",71326,626,"Mougey","Darren","SO","QB",36,85,2,71,432,1,6,43,0,0,0
"2405",58076,626,"O'Connell","Kevin","JR","QB",47,155,2,101,635,3,5,59,0,0,0
"2407",50980,626,"Porter","Ramal","SR","WR",1,7,0,0,0,0,0,0,272,2,24
"2410",58073,626,"Schilens","Chaz","JR","WR",0,0,0,0,0,0,0,0,483,2,34
"2415",50984,626,"Spinks","Brian","SR","WR",0,0,0,0,0,0,0,0,91,0,9
"2417",58082,626,"Swain","Brett","JR","WR",4,2,0,0,0,0,0,0,528,2,47
"2418",80681,626,"Toledo","Jon","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"2420",80646,626,"Wesley","Mekell","FR","WR",2,19,0,0,0,0,0,0,18,0,4
"2421",1003253,630,"Beauchman","Jalal","FR","WR",0,0,0,0,0,0,0,0,16,0,2
"2423",59595,630,"Broussard","John","SR","WR",3,16,0,0,0,0,0,0,844,7,52
"2425",71432,630,"Callier","James T.","JR","RB",48,199,2,0,0,0,0,0,99,3,12
"2426",71433,630,"Callier, Jr.","James","SO","RB",3,11,0,0,0,0,0,0,5,1,1
"2428",1003254,630,"Clark","Jeff","JR","TE",0,0,0,0,0,0,0,0,85,0,8
"2429",51085,630,"Coleman","Chester","SR","WR",0,0,0,0,0,0,0,0,199,1,19
"2430",80755,630,"Collins","Donte","JR","RB",3,66,0,0,0,0,0,0,0,0,0
"2432",59600,630,"Davis","Yonus","JR","RB",163,1007,6,0,0,0,0,0,86,1,7
"2433",80749,630,"Eden","Myles","FR","QB",7,31,0,7,15,1,1,3,0,0,0
"2434",1003225,630,"Flynn","Sean","JR","QB",1,6,0,1,5,0,0,1,0,0,0
"2435",1003247,630,"French","Jacob","JR","RB",15,62,0,0,0,0,0,0,70,0,8
"2436",80744,630,"Guidry","Al","SR","RB",3,10,0,0,0,0,0,0,0,0,0
"2437",59606,630,"Hooper","Michael","JR","WR",0,0,0,0,0,0,0,0,21,0,3
"2438",1003233,630,"Hunsucker","Dominique","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2439",1003234,630,"Island","Cameron","FR","RB",30,130,1,0,0,0,0,0,23,0,1
"2440",56292,630,"Jones","James","SR","WR",11,76,1,6,57,1,0,2,893,10,70
"2442",1003223,630,"Lauderdale","Ryan","JR","WR",0,0,0,0,0,0,0,0,1,0,1
"2443",71425,630,"Lewis","Bernie","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2446",71424,630,"Perry","Patrick","SO","RB",102,454,7,0,0,0,0,0,19,0,3
"2448",59620,630,"Tafralis","Adam","JR","QB",89,230,2,276,2284,21,7,181,0,0,0
"2450",1003284,648,"Beecher","Tommy","FR","QB",0,0,0,2,19,1,0,2,0,0,0
"2451",51255,648,"Boyd","Andy","SR","TE",0,0,0,0,0,0,0,0,63,1,2
"2452",61961,648,"Boyd","Cory","JR","RB",164,823,8,0,0,0,0,0,406,2,35
"2454",1003307,648,"Brown","Moe","FR","WR",2,11,0,0,0,0,0,0,74,0,9
"2455",1003298,648,"Brown, III","Freddie","FR","WR",0,0,0,0,0,0,0,0,147,0,14
"2456",1003300,648,"Cook","Jared","FR","TE",0,0,0,0,0,0,0,0,113,1,6
"2457",86271,648,"Davis","Mike","SO","RB",100,474,6,0,0,0,0,0,94,0,11
"2460",1003302,648,"Hail","Chris","FR","WR",0,0,0,0,0,0,0,0,16,0,3
"2461",1003297,648,"Haile","Paul","FR","WR",0,0,0,0,0,0,0,0,1,0,1
"2463",56996,648,"Laggis","David","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"2465",84526,648,"McKinley","Kenny","SO","WR",1,0,0,1,22,1,0,1,880,5,51
"2466",56999,648,"Mitchell","Blake","JR","QB",25,47,1,202,1789,10,6,135,0,0,0
"2467",1003261,648,"Murdock","O.J.","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"2468",57001,648,"Newton","Syvelle","SR","WR",86,330,3,162,1316,12,7,95,99,1,12
"2470",57002,648,"Pavlovic","Robert","JR","TE",0,0,0,0,0,0,0,0,18,1,4
"2471",1003265,648,"Rank","Taylor","FR","RB",20,99,0,0,0,0,0,0,8,0,1
"2472",71498,648,"Rice","Sidney","SO","WR",1,6,0,1,0,0,0,0,1090,10,72
"2473",1003262,648,"Smelley","Chris","FR","QB",3,-9,0,15,112,0,0,9,0,0,0
"2475",1003291,648,"Thompson","Cade","FR","QB",0,0,0,4,1,0,0,1,0,0,0
"2476",84528,648,"Wallace","Bobby","SO","RB",5,107,1,0,0,0,0,0,29,0,2
"2477",84530,648,"West","Mike","JR","WR",1,-10,0,0,0,0,0,0,66,2,6
"2478",57016,648,"Whiteside","Noah","SR","WR",1,1,0,0,0,0,0,0,114,1,8
"2480",62411,651,"Bleakley","Will","SR","TE",0,0,0,0,0,0,0,0,100,0,9
"2481",80911,651,"Busbee","Ben","FR","TE",0,0,0,0,0,0,0,0,14,0,1
"2483",76825,651,"Chambers","Jackie","JR","WR",0,0,0,0,0,0,0,0,28,0,3
"2485",1003322,651,"Dorsey","Keeley","FR","RB",10,66,1,0,0,0,0,0,0,0,0
"2486",76829,651,"Edwards","Marcus","SO","WR",0,0,0,0,0,0,0,0,328,2,27
"2487",80918,651,"Erskin","Colby","FR","RB",6,7,0,0,0,0,0,0,73,0,5
"2488",1003331,651,"Gordon","Devin","SR","TE",0,0,0,0,0,0,0,0,64,0,6
"2489",62426,651,"Green","S.J.","SR","WR",0,0,0,1,14,0,0,1,328,2,20
"2490",72149,651,"Gregory","Grant","SO","QB",2,5,0,0,0,0,0,0,0,0,0
"2491",80921,651,"Grothe","Matt","FR","QB",178,622,9,317,2576,15,14,202,14,0,1
"2494",62594,651,"Hill","Amp","SO","WR",0,0,0,0,0,0,0,0,233,2,19
"2495",80927,651,"Hill","Cedric","SO","TE",0,0,0,0,0,0,0,0,177,0,11
"2496",80931,651,"Jackson","Amarri","JR","WR",10,50,0,3,56,0,0,2,393,3,26
"2497",80928,651,"Johnson","Taurus","SO","WR",5,51,3,0,0,0,0,0,494,2,37
"2498",62456,651,"Julmiste","Pat","SR","QB",37,167,1,33,181,1,1,21,0,0,0
"2502",80938,651,"Plancher","Moise","FR","RB",4,26,0,0,0,0,0,0,0,0,0
"2503",76843,651,"Ponton","Ricky","SO","RB",73,306,2,0,0,0,0,0,50,0,5
"2504",1003350,651,"Randolph","Ean","FR","WR",7,51,0,0,0,0,0,0,506,4,49
"2508",80948,651,"Smith","Walt","SR","RB",22,81,2,0,0,0,0,0,4,0,1
"2509",80943,651,"Williams","Benjamin","SO","RB",122,436,4,0,0,0,0,0,21,1,6
"2511",56615,657,"Booty","John David","JR","QB",33,-53,1,435,3310,29,9,268,0,0,0
"2513",68921,657,"Davis","Fred","JR","TE",0,0,0,0,0,0,0,0,352,3,38
"2515",1003380,657,"Hazelton","Vidal","FR","WR",1,7,0,0,0,0,0,0,8,0,1
"2517",68926,657,"Jarrett","Dwayne","JR","WR",2,34,0,1,0,0,1,0,978,12,69
"2519",62902,657,"McDonald","Michael","JR","QB",0,0,0,1,20,1,0,1,0,0,0
"2520",51315,657,"McFoy","Chris","SR","WR",0,0,0,0,0,0,0,0,182,2,17
"2522",1003359,657,"Patterson","Travon","FR","WR",1,1,0,0,0,0,0,0,63,0,3
"2523",80972,657,"Sanchez","Mark","FR","QB",4,-5,1,7,63,0,1,3,0,0,0
"2524",56633,657,"Smith","Steve","SR","WR",0,0,0,0,0,0,0,0,1083,9,71
"2528",68939,657,"Thompson","Dale","JR","TE",0,0,0,0,0,0,0,0,19,0,3
"2529",80975,657,"Turner","Patrick","SO","WR",0,0,0,1,0,0,0,0,272,2,29
"2532",68949,657,"Walker","Brad","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2534",1003395,663,"Beckner","Jim","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2538",71552,663,"Chase","Bobby","SR","WR",0,0,0,0,0,0,0,0,507,3,37
"2539",71551,663,"Chase","Vincent","SO","TE",0,0,0,0,0,0,0,0,23,1,3
"2540",58997,663,"Cleveland","Jay'Mond","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2543",59004,663,"Dorsey","Cedrick","JR","RB",45,168,1,0,0,0,0,0,121,1,6
"2544",50147,663,"Ferguson","Joseph","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2545",51380,663,"Fitzgerald","Johnnie","SR","RB",30,129,0,0,0,0,0,0,0,0,0
"2546",81024,663,"Givens","Columbus","SO","WR",1,-2,0,0,0,0,0,0,306,4,22
"2548",71559,663,"Henderson","Jessie","SO","RB",2,8,0,0,0,0,0,0,0,0,0
"2552",51401,663,"Kennedy","Ryan","SR","TE",0,0,0,0,0,0,0,0,199,5,20
"2553",81003,663,"Mapps","James","FR","RB",69,321,2,0,0,0,0,0,28,0,4
"2554",71563,663,"Martin","DeMyron","SO","RB",92,369,0,0,0,0,0,0,71,1,4
"2555",71567,663,"McKinney","Andrew","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2557",59018,663,"Pellerin","Reynaldo","SR","WR",0,0,0,0,0,0,0,0,196,3,30
"2561",81014,663,"Sanders","Emmanuel","FR","WR",2,6,0,0,0,0,0,0,605,9,46
"2562",1003389,663,"Slater","Corey","SO","QB",13,27,0,44,209,2,4,20,0,0,0
"2563",62809,663,"Sledge","Zack","JR","WR",0,0,0,2,75,1,0,1,121,2,13
"2565",59031,663,"Turner","Fred","JR","RB",10,109,0,0,0,0,0,0,0,0,0
"2567",81021,663,"Walker","Mario","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2568",59032,663,"Warren","Blake","SR","WR",3,29,1,0,0,0,0,0,149,0,17
"2569",81022,663,"Willis","Justin","FR","QB",132,354,3,270,2047,26,6,182,0,0,0
"2570",1003411,663,"Zimmerman","Zach","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"2573",86798,664,"Barnes","Josh","SR","WR",2,21,0,0,0,0,0,0,267,1,23
"2574",1003436,664,"Barrows","CJ","SO","RB",10,34,0,0,0,0,0,0,0,0,0
"2575",1003435,664,"Barton","Josh","FR","RB",1,9,0,0,0,0,0,0,0,0,0
"2577",63426,664,"Carter","Damion","SR","WR",0,0,0,0,0,0,0,0,358,2,23
"2578",86156,664,"Chanove","Conrad","JR","RB",59,253,0,0,0,0,0,0,57,1,10
"2582",1003431,664,"Fletcher","Damion","FR","RB",276,1388,11,0,0,0,0,0,142,0,18
"2583",1003472,664,"Gray","Rodney","FR","WR",0,0,0,0,0,0,0,0,160,0,16
"2585",1003438,664,"Harrison","Tory","FR","RB",52,326,2,0,0,0,0,0,-8,0,2
"2588",63437,664,"Johnson","Chris","JR","WR",3,22,1,0,0,0,0,0,253,5,23
"2590",1003469,664,"Magee","Torris","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2591",87334,664,"Morgan","Ed","SO","WR",1,5,0,0,0,0,0,0,116,1,7
"2592",86801,664,"Nelson","Shawn","SO","TE",0,0,0,0,0,0,0,0,506,3,36
"2593",51500,664,"Palmer","Jonathan","SR","TE",0,0,0,0,0,0,0,0,58,0,2
"2594",63451,664,"Perine","Anthony","SR","WR",0,0,0,0,0,0,0,0,239,1,23
"2595",64663,664,"Reaves","Stephen","JR","QB",3,-5,0,72,488,2,1,37,0,0,0
"2596",63454,664,"Rhoden","Chris","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"2597",1003439,664,"Scott","Reggie","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2598",87207,664,"Singleton","Joe","SO","WR",0,0,0,0,0,0,0,0,79,0,9
"2599",63458,664,"Thomas","Larry","JR","RB",13,44,2,0,0,0,0,0,1,0,2
"2601",63460,664,"Weakley","Bobby","SR","RB",28,88,3,0,0,0,0,0,22,0,3
"2605",63464,664,"Young","Jeremy","JR","QB",81,224,4,281,1769,12,6,161,0,0,0
"2607",54468,671,"Babb","Jerry","SR","QB",104,359,6,262,1535,9,14,140,0,0,0
"2608",87229,671,"Belton","Kevin","SR","TE",0,0,0,0,0,0,0,0,13,1,3
"2609",84952,671,"Chery","Jason","SO","WR",0,0,0,0,0,0,0,0,222,2,16
"2610",71715,671,"Desormeaux","Michael","SO","QB",24,180,1,9,15,0,0,2,52,0,6
"2611",1003511,671,"Duffy","Darrius","FR","WR",0,0,0,0,0,0,0,0,70,0,8
"2612",1007810,671,"Dupre","Matt","FR","RB",1,6,0,0,0,0,0,0,0,0,0
"2613",84961,671,"Fenroy","Tyrell","SO","RB",223,1197,10,0,0,0,0,0,176,1,15
"2614",83,671,"Finney","Ryan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2615",84956,671,"Fredrick","Corey","SR","WR",1,10,0,0,0,0,0,0,157,2,10
"2616",84968,671,"Givens","Ray","JR","WR",0,0,0,0,0,0,0,0,24,0,2
"2618",63014,671,"Harrison","Josh","SR","RB",15,66,0,0,0,0,0,0,2,0,2
"2619",1003486,671,"Hundley","John","FR","QB",2,-3,0,1,0,0,0,0,0,0,0
"2621",53633,671,"Johnson","Chester","SR","RB",16,86,1,0,0,0,0,0,50,0,10
"2622",87065,671,"Jones","Erik","SO","TE",0,0,0,0,0,0,0,0,10,0,1
"2623",71723,671,"Levier","Abdule","JR","RB",9,63,0,0,0,0,0,0,8,0,1
"2625",1003485,671,"Nevels","Phillip","FR","WR",3,-3,0,0,0,0,0,0,131,2,14
"2626",84953,671,"Rubin","Caleb","SO","RB",26,83,0,0,0,0,0,0,6,0,1
"2627",84969,671,"Smith","Derrick","SO","WR",2,6,0,0,0,0,0,0,551,1,41
"2629",1003488,671,"Wallace","Deon","FR","RB",47,252,2,0,0,0,0,0,10,0,3
"2631",62135,674,"Bradford","Mark","SR","WR",0,0,0,0,0,0,0,0,111,1,10
"2634",62140,674,"Danahy","Patrick","SR","TE",0,0,0,0,0,0,0,0,21,0,2
"2635",85353,674,"Dray","Jim","SO","TE",0,0,0,0,0,0,0,0,178,1,19
"2636",51683,674,"Edwards","Trent","SR","QB",59,37,0,156,1027,6,6,94,0,0,0
"2637",62141,674,"Evans","Jason","SR","RB",11,32,0,0,0,0,0,0,8,0,1
"2639",1003538,674,"Gerhart","Toby","FR","RB",106,375,0,0,0,0,0,0,124,0,15
"2642",71743,674,"Kimble","Anthony","JR","RB",114,470,2,1,57,1,0,1,156,0,19
"2643",85361,674,"Lorig","Erik","SO","TE",0,0,0,0,0,0,0,0,21,0,3
"2644",1003521,674,"Loukas","Alex","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"2645",71744,674,"Lynn","Kelton","JR","WR",0,0,0,0,0,0,0,0,254,2,19
"2646",51700,674,"McCutcheon","Marcus","SR","WR",0,0,0,0,0,0,0,0,34,0,2
"2648",62153,674,"Miller","Michael","SR","WR",0,0,0,0,0,0,0,0,39,0,4
"2649",62154,674,"Moore","Evan","SR","WR",0,0,0,0,0,0,0,0,242,3,14
"2652",62158,674,"Ostrander","T.C.","SR","QB",39,-153,0,158,918,3,5,72,0,0,0
"2654",85363,674,"Pritchard","Tavita","SO","QB",3,-13,0,1,0,0,0,0,0,0,0
"2657",1003542,674,"Sherman","Richard","FR","WR",3,-17,0,0,0,0,0,0,581,3,34
"2660",1003526,674,"Yancy","Austin","FR","WR",0,0,0,0,0,0,0,0,168,0,16
"2663",81070,688,"Brinkley","Curtis","SO","RB",139,571,2,0,0,0,0,0,91,1,10
"2664",1003549,688,"Carter","Delone","FR","RB",156,713,4,0,0,0,0,0,46,0,9
"2665",71806,688,"Chiara","Paul","SO","RB",17,59,0,0,0,0,0,0,53,0,8
"2667",51784,688,"Darlington","Brandon","SR","TE",0,0,0,0,0,0,0,0,5,0,1
"2668",1003550,688,"Davis","Donte","FR","WR",0,0,0,0,0,0,0,0,84,0,9
"2669",71811,688,"Ferron","Tom","SO","TE",0,0,0,0,0,0,0,0,351,2,30
"2671",81078,688,"Horne","Jeremy","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2672",71816,688,"Jones","Kareem","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2673",81079,688,"Kapalanga","Arthur","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"2674",51795,688,"Lane","Timothy","SR","WR",0,0,0,0,0,0,0,0,167,0,16
"2675",81080,688,"Lobdell","Lavar","FR","WR",0,0,0,0,0,0,0,0,68,0,5
"2676",81082,688,"Meisel","Max","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2677",71818,688,"Moss","Rice","JR","WR",1,6,0,0,0,0,0,0,272,1,23
"2678",81084,688,"Nesheiwat","J.J.","JR","TE",0,0,0,0,0,0,0,0,56,2,11
"2679",51804,688,"Patterson","Perry","SR","QB",82,-174,1,300,1865,12,4,158,-8,0,1
"2680",1003564,688,"Robinson","Andrew","FR","QB",9,28,0,8,20,1,1,3,4,0,1
