"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"4371",1044446,261,"Roberts","Dawrence","SO","RB",2,5,0,0,0,0,0,0,0,0,0
"4377",1044442,261,"Williams","D.J.","FR","QB",8,-24,0,21,118,1,2,10,0,0,0
"4382",1043146,290,"Brice","Charles","SO","RB",2,15,0,0,0,0,0,0,-3,0,1
"4384",1043122,290,"Carter","Willie","JR","WR",0,0,0,0,0,0,0,0,67,0,5
"4385",1043150,290,"Christy","Darrin","FR","RB",0,0,0,0,0,0,0,0,15,0,1
"4388",1043166,290,"Drayton","Brandon","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"4392",1044289,290,"Freeman","Aquanius","FR","RB",5,6,0,0,0,0,0,0,1,0,1
"4393",1043187,290,"Gidron","Clayton","FR","WR",0,0,0,0,0,0,0,0,17,0,2
"4400",1044285,290,"McGhee","Greg","FR","QB",9,10,0,27,105,0,1,15,0,0,0
"4407",1044287,290,"Tyson","Rodney","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4408",1044288,290,"Williams","Andra","SO","RB",6,12,0,0,0,0,0,0,0,0,0
"4409",1043201,294,"Arias","Justin","SO","QB",7,11,0,23,101,0,2,14,0,0,0
"4410",1037119,294,"Austin","Luke","SO","WR",0,0,0,0,0,0,0,0,29,0,5
"4412",1043208,294,"Boyles","Anthony","JR","WR",0,0,0,0,0,0,0,0,56,0,6
"4414",1043204,294,"Daniels","Jarrod","FR","WR",7,20,0,0,0,0,0,0,39,0,8
"4416",1043218,294,"Graves","Derek","SO","WR",0,0,0,0,0,0,0,0,62,0,7
"4417",1027610,294,"Hill","Josh","JR","TE",0,0,0,0,0,0,0,0,94,0,15
"4421",1037097,294,"McSurdy","Daniel","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"4422",1037086,294,"Moore","Tavoy","SR","RB",4,6,0,0,0,0,0,0,2,0,4
"4424",1043203,294,"Prier","Aaron","FR","RB",1,21,0,0,0,0,0,0,4,0,1
"4425",1043215,294,"Richmond","Cameron","JR","WR",0,0,0,0,0,0,0,0,52,0,1
"4426",1037092,294,"Rover","Jahmel","JR","RB",4,9,2,0,0,0,0,0,16,0,3
"4427",1037087,294,"Rumble","Rodrick","JR","WR",0,0,0,0,0,0,0,0,301,1,20
"4428",1043200,294,"Yost","Kevin","JR","QB",21,-24,0,91,560,1,2,58,0,0,0
"4429",1037121,294,"Zamora","Andrew","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"4430",1037176,305,"Bell","Shakir","SO","RB",38,264,2,0,0,0,0,0,-3,0,1
"4433",1037174,305,"Cheeseborough","George","SO","RB",8,8,0,0,0,0,0,0,0,0,0
"4435",1027653,305,"Dikos","Garrick","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4437",1037170,305,"Egberongbe","Ednut","SR","WR",0,0,0,0,0,0,0,0,49,0,2
"4438",1037182,305,"Fouch","Ronnie","SR","QB",8,1,0,47,332,4,3,25,0,0,0
"4443",1027626,305,"Harris","Luke","SO","RB",2,4,0,0,0,0,0,0,0,0,0
"4444",1037179,305,"High","Taje","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"4445",1037172,305,"Hilton","Justin","SR","WR",0,0,0,0,0,0,0,0,188,3,11
"4447",1020502,305,"Jones","Alex","SR","TE",0,0,0,0,0,0,0,0,39,1,3
"4448",1037173,305,"Lawshe","Demory","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4449",1027652,305,"Mardis","Michael","JR","TE",0,0,0,0,0,0,0,0,14,0,1
"4457",1027623,305,"Riston","Leonard","SO","WR",0,0,0,0,0,0,0,0,12,0,1
"4458",1043232,305,"Spencer","Donald","SO","WR",0,0,0,0,0,0,0,0,26,0,3
"4461",1035493,315,"Blanchard","Coty","SO","QB",7,18,0,23,112,1,2,11,0,0,0
"4462",1027753,315,"Bonner","Alan","JR","WR",0,0,0,0,0,0,0,0,22,1,1
"4463",1045949,315,"Byers","Rashod","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4464",1045951,315,"Chambers","Gabriel","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4466",1020537,315,"Cooper","Kevyn","JR","WR",0,0,0,0,0,0,0,0,31,0,2
"4467",1035505,315,"Darrah","Thomas","SR","QB",1,2,0,2,0,0,0,0,0,0,0
"4469",1045944,315,"Ealey","Washaun","JR","RB",16,120,0,0,0,0,0,0,10,0,2
"4470",1013154,315,"Howard","Justin","SR","TE",0,0,0,0,0,0,0,0,9,0,1
"4475",1020547,315,"Middleton","Calvin","SR","RB",9,18,0,0,0,0,0,0,17,0,2
"4478",1020544,315,"Shaw","James","SR","WR",0,0,0,0,0,0,0,0,14,0,2
"4479",1045919,315,"Smith","Trey","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"4482",1020608,317,"Barlow","Brian","JR","TE",0,0,0,0,0,0,0,0,31,0,5
"4483",1037212,317,"Brown","Daniel","FR","WR",0,0,0,0,0,0,0,0,41,1,1
"4488",1037206,317,"Edwards","Jace","FR","QB",1,-7,0,1,0,0,0,0,0,0,0
"4491",1029108,317,"Harvey","Arlandis","SO","WR",0,0,0,0,0,0,0,0,28,0,3
"4495",1013181,317,"Long","Kerby","SR","WR",1,3,0,0,0,0,0,0,0,0,0
"4498",1029134,317,"Robinson","Renard","SO","WR",0,0,0,0,0,0,0,0,52,0,2
"4503",1020584,317,"Thorpe","Justin","JR","QB",12,1,0,15,152,1,0,11,0,0,0
"4506",1043306,355,"Allen","Aldreakis","SO","RB",5,13,0,0,0,0,0,0,28,0,3
"4510",1027784,355,"Brennan","Tyler","JR","QB",1,-2,0,3,16,0,1,2,0,0,0
"4511",1027782,355,"Brown","Mike","SR","QB",20,77,0,39,279,1,3,22,0,0,0
"4513",1037272,355,"Davis","Korrey","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"4517",1027794,355,"Garner","Ervin","SR","WR",0,0,0,0,0,0,0,0,44,0,3
"4521",1027800,355,"Hayes","B.J.","SR","WR",3,15,0,0,0,0,0,0,47,0,6
"4524",1027799,355,"Holloway","Sirchauncey","JR","RB",3,8,0,0,0,0,0,0,0,0,0
"4527",1027871,355,"Kelly","Pat","JR","WR",0,0,0,0,0,0,0,0,80,0,6
"4533",1037288,355,"Shaver","Tommy","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"4534",1027781,355,"Summers","Chris","SR","WR",0,0,0,0,0,0,0,0,88,1,5
"4536",1037726,380,"Aultman","Damarr","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"4537",1020639,380,"Boone","Roosevelt","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"4538",1020636,380,"Brown","Pushaun","SR","RB",10,18,0,0,0,0,0,0,26,0,2
"4539",1020673,380,"Buttles","Derek","SR","TE",0,0,0,0,0,0,0,0,148,1,7
"4546",1037719,380,"Hood","David","FR","RB",3,4,1,0,0,0,0,0,0,0,0
"4547",1029984,380,"Johnson","Derrick","SO","WR",0,0,0,0,0,0,0,0,54,0,5
"4550",1029983,380,"McDonald","Maurice","JR","WR",0,0,0,0,0,0,0,0,13,1,3
"4551",1029987,380,"Perillo","Justin","SO","TE",0,0,0,0,0,0,0,0,36,0,3
"4552",1020617,380,"Session","Derek","SR","RB",0,0,0,0,0,0,0,0,50,1,6
"4555",1029948,380,"Smith","Warren","SR","QB",10,14,0,45,334,3,0,27,0,0,0
"4558",1029947,380,"Treister","Chris","SR","QB",0,0,0,0,0,0,0,0,0,0,0
"4560",1029962,380,"Walker","Terrel","SO","RB",2,1,0,0,0,0,0,0,0,0,0
"4565",1045442,400,"Broadnax","Jordan","FR","RB",4,24,0,0,0,0,0,0,0,0,0
"4571",1013313,400,"Gilson","Tom","SR","WR",0,0,0,0,0,0,0,0,58,0,4
"4575",1013299,400,"Igwenagu","Emil","SR","TE",0,0,0,0,0,0,0,0,39,0,4
"4576",1027882,400,"Julmiste","Jesse","SR","WR",0,0,0,0,0,0,0,0,14,0,1
"4582",1045462,400,"Michel","Marken","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"4584",1045432,400,"Pagel","Kellen","SO","QB",2,10,0,37,195,0,2,18,0,0,0
"4586",1037732,400,"Pendagast","Raymond","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"4590",1013314,400,"Talley","Julian","SR","WR",0,0,0,0,0,0,0,0,37,0,3
"4595",1037321,402,"Briscoe","Wes","SO","WR",0,0,0,0,0,0,0,0,44,1,2
"4599",1030010,402,"Cahee","Terence","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4600",1043344,402,"Celestie","Ernest","SO","WR",0,0,0,0,0,0,0,0,7,0,2
"4602",1029997,402,"Dixon","Damion","JR","WR",0,0,0,0,0,0,0,0,37,0,3
"4603",1043342,402,"Dodge","Riley","JR","QB",11,45,0,14,107,1,0,9,0,0,0
"4604",1037320,402,"Edmonson","DeVionte'","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4607",1043371,402,"Jordan","Josh","JR","TE",0,0,0,0,0,0,0,0,17,0,3
"4614",1030001,402,"Stroud","Cody","SO","QB",2,-1,1,27,218,1,0,22,0,0,0
"4616",1030029,402,"Turnage","Harold","SR","TE",0,0,0,0,0,0,0,0,2,0,1
"4618",1028020,440,"Akpla","Elvis","SR","WR",1,6,0,0,0,0,0,0,47,0,1
"4620",1028042,440,"Bleskin","Tanner","SO","WR",0,0,0,0,0,0,0,0,38,1,5
"4624",1037343,440,"Ellis","John","SO","WR",0,0,0,0,0,0,0,0,27,0,4
"4626",1020794,440,"Foster","Steven","JR","TE",0,0,0,0,0,0,0,0,2,0,1
"4627",1037349,440,"Galloway","Grayson","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"4628",1037329,440,"Gilbert","Everett","JR","WR",1,2,0,0,0,0,0,0,0,0,0
"4631",1043389,440,"Johnson","Shawn","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4632",1028022,440,"Kirk","Cody","SO","RB",9,48,0,0,0,0,0,0,53,0,3
"4633",1028043,440,"McGhee","DeNarius","SO","QB",12,6,0,29,183,1,2,16,0,0,0
"4639",1043402,440,"Robinson","Tray","JR","RB",2,4,0,0,0,0,0,0,16,0,2
"4640",1013385,440,"Robison","Shane","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"4643",1037341,440,"Sloan","Kerry","SO","RB",4,9,0,0,0,0,0,0,0,0,0
"4646",1037345,440,"Tudahl","Donald","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4648",1043417,441,"Atkins","CJ","JR","WR",0,0,0,0,0,0,0,0,14,0,2
"4650",1043432,441,"Canada","Jordan","FR","RB",8,25,1,0,0,0,0,0,1,0,1
"4651",1043435,441,"Carver","Bryce","SO","WR",0,0,0,0,0,0,0,0,1,0,1
"4654",1043472,441,"Gratton","Sam","SO","WR",0,0,0,0,0,0,0,0,27,0,3
"4656",1043476,441,"Hardy","Greg","SO","TE",0,0,0,0,0,0,0,0,14,0,2
"4657",1043418,441,"Johnson","Jordan","FR","QB",2,4,0,36,226,1,1,19,0,0,0
"4658",1043423,441,"Kemp","Gerald","SO","QB",6,3,0,2,9,0,0,1,33,0,3
"4662",1043441,441,"Moore","Dan","JR","RB",5,12,0,0,0,0,0,0,0,0,0
"4663",1043436,441,"Moutra","Antwon","JR","WR",0,0,0,0,0,0,0,0,30,0,4
"4664",1043434,441,"Nguyen","Peter","SO","RB",9,67,0,0,0,0,0,0,7,0,1
"4669",1043422,441,"Sambrano","Jabin","JR","WR",0,0,0,0,0,0,0,0,80,1,1
"4671",1043429,441,"Warren","Cam","FR","WR",0,0,0,0,0,0,0,0,28,0,2
"4673",1029147,446,"Bing","Collin","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"4674",1037376,446,"Brooks","Jourdan","SR","RB",7,21,0,0,0,0,0,0,0,0,0
"4676",1020870,446,"Bryant","Lamont","SR","TE",0,0,0,0,0,0,0,0,2,0,1
"4677",1044532,446,"Church","Montrel","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4678",1037371,446,"Council","Robert","FR","QB",12,51,0,19,32,0,1,4,0,0,0
"4679",1044535,446,"Davidson","Travis","JR","RB",12,89,1,0,0,0,0,0,0,0,0
"4680",1029142,446,"Dickerson","Donovan","JR","QB",0,0,0,5,7,0,0,2,0,0,0
"4681",1020804,446,"Diggs","Winfred","SR","WR",0,0,0,0,0,0,0,0,19,0,2
"4683",1029168,446,"Flowers","Chris","SO","WR",0,0,0,0,0,0,0,0,-2,0,2
"4684",1044544,446,"Furrha","Nader","SO","QB",1,3,0,4,2,0,0,1,0,0,0
"4685",1037368,446,"Hendrix","Tyrone","JR","WR",0,0,0,1,-4,0,0,1,11,0,2
"4693",1037369,446,"Nelson","Andre","SR","WR",1,-8,0,0,0,0,0,0,0,0,0
"4697",1029170,446,"Sherman","Derrick","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"4703",1035533,454,"Beauford","Hannibal","JR","WR",0,0,0,0,0,0,0,0,9,0,2
"4705",1029197,454,"Brackett","Arthur","SO","WR",0,0,0,0,0,0,0,0,62,0,4
"4706",1035543,454,"Brady","Duane","SO","RB",7,15,0,0,0,0,0,0,-2,0,1
"4707",1029176,454,"Brockman","Casey","JR","QB",14,35,0,34,148,0,3,17,0,0,0
"4714",1035547,454,"Harris","Mike","SR","RB",26,116,1,0,0,0,0,0,1,0,1
"4717",1035546,454,"Lavea","Tyler","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"4722",1035566,454,"Powell","Walter","SO","WR",0,0,0,0,0,0,0,0,3,0,1
"4723",1020904,454,"Robertson","Patrick","JR","WR",1,-2,0,0,0,0,0,0,7,0,2
"4724",1020914,454,"Trotter","Ja-Vonta","JR","WR",0,0,0,0,0,0,0,0,68,0,6
"4726",1037408,469,"Brady","James","JR","QB",1,3,0,2,6,0,0,1,0,0,0
"4727",1006028,469,"Chandler","Chris","SR","WR",0,0,0,0,0,0,0,0,13,0,2
"4729",1013431,469,"Decker","Kevin","SR","QB",11,29,1,28,162,1,1,21,0,0,0
"4733",1037433,469,"Giansante","Jimmy","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4735",1037434,469,"Harris","R.J.","FR","WR",2,2,0,0,0,0,0,0,46,0,4
"4739",1029207,469,"Mello","Justin","SO","WR",0,0,0,0,0,0,0,0,52,0,6
"4743",1020953,469,"Orlando","Joey","JR","WR",0,0,0,0,0,0,0,0,49,0,6
"4744",1037416,469,"Owens","Jimmy","FR","RB",1,1,0,0,0,0,0,0,0,0,0
"4745",1020931,469,"Peters","Dontra","JR","RB",7,20,0,0,0,0,0,0,2,0,3
"4746",1029209,469,"Setian","Chris","SO","RB",7,35,0,0,0,0,0,0,11,1,2
"4748",1037411,469,"Steriti","Nico","FR","RB",3,63,1,0,0,0,0,0,7,0,1
"4750",1037409,469,"Vailas","Andy","FR","QB",1,-1,0,3,12,0,1,2,0,0,0
"4751",1044567,483,"Allen","Tyrie","SO","RB",6,34,0,0,0,0,0,0,0,0,0
"4754",1035576,483,"Blair","Kenyad","SR","WR",0,0,0,0,0,0,0,0,52,0,8
"4755",1044565,483,"Bolt","Demon","FR","WR",1,4,0,0,0,0,0,0,0,0,0
"4758",1020973,483,"Caston","LaQuintin","JR","QB",35,24,0,34,146,2,2,17,0,0,0
"4764",1044617,483,"Hanberry","Josh","FR","WR",1,3,0,0,0,0,0,0,0,0,0
"4765",1044564,483,"Hebert","Beaux","FR","QB",6,15,0,8,43,0,1,4,0,0,0
"4766",1044575,483,"Hilliard Jr.","Dalton","SO","RB",0,0,0,0,0,0,0,0,4,0,2
"4771",1044570,483,"Nelson","Brad","SO","WR",0,0,0,0,0,0,0,0,15,0,1
"4772",1028051,483,"Nichols","Chucky","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"4774",1044620,483,"Russell","Aldaro","SO","WR",0,0,0,0,0,0,0,0,17,0,2
"4775",1044618,483,"Scelfo","Nick","FR","TE",0,0,0,0,0,0,0,0,41,0,3
"4778",1035575,483,"Warren","Joshua","SR","WR",0,0,0,0,0,0,0,0,36,1,1
"4779",1044589,483,"Washington","Marcus","SO","RB",28,141,1,0,0,0,0,0,15,1,3
"4784",1035622,485,"Alford","Josh","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"4787",1044637,485,"Boyce","Xavier","JR","WR",0,0,0,0,0,0,0,0,100,0,8
"4791",1035665,485,"Demps","Derrick","SO","WR",0,0,0,0,0,0,0,0,44,0,2
"4792",1044649,485,"Flores","Nico","SO","QB",8,16,0,3,61,0,0,2,0,0,0
"4794",1035605,485,"Hairston","Victor","SR","WR",1,2,0,0,0,0,0,0,33,0,4
"4795",1035662,485,"Hawkins","Joe","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"4796",1035601,485,"Hedgeman","Takeem","JR","RB",13,62,0,0,0,0,0,0,3,0,1
"4800",1035663,485,"Lewis","Kelvin","SO","WR",0,0,0,0,0,0,0,0,14,0,2
"4802",1044635,485,"Maynes","Randy","JR","RB",3,3,0,0,0,0,0,0,3,0,1
"4813",1035633,485,"Walley","Chris","SR","QB",6,17,0,27,136,0,0,16,0,0,0
"4818",1043607,489,"Clarke","Andre","FR","RB",14,28,0,0,0,0,0,0,0,0,0
"4820",1043584,489,"Douglas","Gary","JR","RB",4,12,0,0,0,0,0,0,0,0,0
"4821",1043578,489,"Goforth","Arthur","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"4822",1043564,489,"Harris","Corey","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"4824",1043596,489,"Irvine","Geovonie","JR","WR",0,0,0,0,0,0,0,0,37,0,5
"4825",1043575,489,"Johnson","Andrew","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"4826",1043569,489,"Johnson","Michael","SR","QB",8,-20,0,25,88,0,2,10,0,0,0
"4828",1043624,489,"Nicely","Jonathan","SR","WR",0,0,0,0,0,0,0,0,44,0,3
"4830",1043639,489,"Pridgen","Earl","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"4831",1043634,489,"Reid","Lawrence","SO","QB",3,-19,0,5,24,0,0,4,0,0,0
"4840",1043571,489,"Wright","Stanley","SO","WR",1,7,0,0,0,0,0,0,0,0,0
"4842",1028100,493,"Bruhn","Garrett","JR","TE",0,0,0,0,0,0,0,0,22,0,2
"4848",1013609,493,"Holloway","Warren","SR","WR",0,0,0,0,0,0,0,0,34,0,5
"4850",1028085,493,"Jensen","Brock","SO","QB",6,37,1,21,197,0,0,16,0,0,0
"4852",1028099,493,"Lang","Derrick","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"4854",1013592,493,"McNorton","D.J.","SR","RB",13,92,1,0,0,0,0,0,36,0,3
"4857",1045478,493,"Ojuri","Sam","SO","RB",8,12,1,0,0,0,0,0,0,0,0
"4859",1035687,493,"Smith","Ryan","SO","WR",0,0,0,0,0,0,0,0,74,0,4
"4863",1013610,493,"Veldman","Matt","SR","TE",0,0,0,0,0,0,0,0,31,0,2
"4865",1028083,493,"Wahlo, Jr.","Cooper","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4867",1028197,494,"Anderson","Chris","SR","WR",0,0,0,0,0,0,0,0,28,0,3
"4869",1035716,494,"Bickel","Spencer","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"4870",1044676,494,"Bradley","Joey","SO","QB",6,-29,0,56,273,1,1,27,0,0,0
"4873",1028192,494,"Daggett","Drew","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"4874",1044668,494,"Garman","Jer","FR","RB",7,28,0,0,0,0,0,0,0,0,0
"4875",1028199,494,"Goska","Brent","SR","QB",3,-2,0,3,2,0,1,1,0,0,0
"4877",1028194,494,"Hardin","Greg","SO","WR",0,0,0,0,0,0,0,0,106,1,3
"4883",1028136,494,"Magstadt","Ethan","JR","RB",0,0,0,0,0,0,0,0,6,0,2
"4884",1035725,494,"McGill","R.J.","SO","WR",0,0,0,0,0,0,0,0,49,0,7
"4885",1035715,494,"Miller","Jake","SO","RB",26,156,3,0,0,0,0,0,26,0,4
"4886",1028126,494,"Nichols","Seth","JR","TE",0,0,0,0,0,0,0,0,35,0,6
"4887",1035719,494,"Shaugabay","Adam","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4890",1028143,494,"Sutton","Mitch","JR","RB",17,92,0,0,0,0,0,0,8,0,1
"4892",1028162,494,"Wisthoff","Seth","JR","TE",0,0,0,0,0,0,0,0,17,0,2
"4894",1037486,501,"Adler","Daniel","SR","WR",0,0,0,0,0,0,0,0,15,0,2
"4896",1037458,501,"Bauman","Zach","SO","RB",27,99,0,0,0,0,0,0,20,0,4
"4902",1037450,501,"Dixon","Giovannie","JR","RB",2,3,0,0,0,0,0,0,0,0,0
"4905",1021080,501,"Grossart","Cary","JR","QB",4,-22,0,26,179,1,1,20,-13,0,1
"4908",1037446,501,"Paden","Khalil","SR","WR",0,0,0,0,0,0,0,0,30,1,3
"4909",1037451,501,"Perkins","Jamaal","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4913",1013671,501,"Riley","Brian","SR","TE",0,0,0,0,0,0,0,0,24,0,1
"4916",1037484,501,"Umodu","Ify","FR","WR",0,0,0,0,0,0,0,0,90,0,7
"4918",1043687,501,"Walker","Dejzon","FR","TE",0,0,0,0,0,0,0,0,8,0,1
"4919",1037923,502,"Baca","Matt","JR","QB",2,-1,0,14,56,1,1,6,0,0,0
"4924",1021117,502,"Gunn","Dominic","JR","WR",0,0,0,0,0,0,0,0,14,0,2
"4925",1044698,502,"Hildreth","Quintin","SO","RB",10,117,1,0,0,0,0,0,0,0,0
"4926",1044700,502,"Holland","Robert","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4932",1028267,502,"Morris","Chris","JR","WR",0,0,0,0,0,0,0,0,10,1,1
"4933",1013681,502,"Orms","Dylan","SR","QB",8,13,0,9,31,0,1,5,0,0,0
"4934",1037898,502,"Peoples","Marcell","FR","WR",0,0,0,0,0,0,0,0,12,0,1
"4939",1044697,502,"Stimphil","Dimitri","FR","WR",0,0,0,0,0,0,0,0,19,0,1
"4942",1021144,502,"Walker","Patrick","SR","WR",0,0,0,0,0,0,0,0,32,0,6
"4945",1021167,504,"Anderson","Carlos","JR","RB",14,41,0,0,0,0,0,0,4,0,1
"4946",1043693,504,"Bravard","Connor","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"4947",1013781,504,"Collins","Josh","SR","WR",0,0,0,0,0,0,0,0,13,0,3
"4952",1021169,504,"Herring","Jarred","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"4953",1028305,504,"Howard","Darion","SO","TE",0,0,0,0,0,0,0,0,23,0,3
"4954",1037948,504,"Johnson","David","FR","RB",10,36,1,0,0,0,0,0,83,1,2
"4958",1037953,504,"LeMaster","Brett","FR","WR",0,0,0,0,0,0,0,0,12,0,2
"4964",1037934,504,"Rennie","Tirrell","SR","QB",18,127,0,32,181,1,0,15,0,0,0
"4967",1028274,504,"Sinkfield","Terrell","JR","WR",0,0,0,0,0,0,0,0,30,0,1
"4969",1037938,504,"Vereen Jr.","Kevin","FR","WR",0,0,0,0,0,0,0,0,3,0,1
"4970",1043715,504,"Wells","Austin","SR","TE",0,0,0,0,0,0,0,0,6,0,1
"4974",1013822,508,"Aldredge","Justin","SR","TE",1,1,0,0,0,0,0,0,58,0,7
"4978",1035741,508,"Canyon","Don","FR","QB",1,-4,0,3,25,0,0,1,0,0,0
"4983",1028349,508,"Eickman","Trevor","SO","TE",0,0,0,0,0,0,0,0,9,0,1
"4984",1013830,508,"Endsley","Sterling","SR","RB",11,29,0,0,0,0,0,0,0,0,0
"4985",1044725,508,"Gibson","Keenan","FR","QB",1,4,0,0,0,0,0,0,0,0,0
"4989",1028322,508,"Harvey","Phillip","JR","WR",1,-1,0,0,0,0,0,0,54,0,3
"4990",1044726,508,"Henderson","Brad","JR","QB",12,-9,0,47,151,0,1,29,0,0,0
"4991",1035739,508,"Henry","T.C.","SR","WR",0,0,0,0,0,0,0,0,26,0,4
"4992",1035742,508,"Hollier","Louis","JR","WR",0,0,0,0,0,0,0,0,29,0,8
"4997",1021207,508,"Larsen","David","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"5002",1035748,508,"Morris","Rumeall","SO","RB",13,20,0,0,0,0,0,0,0,0,0
"5003",1035765,508,"Nims","Tucker","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"5004",1035746,508,"Palmer","D.J.","SO","RB",4,8,0,0,0,0,0,0,3,0,1
"5005",1028332,508,"Riley","Sidney","JR","RB",10,21,0,0,0,0,0,0,6,0,2
"5006",1044736,508,"Romar","Fisher","FR","RB",0,0,0,0,0,0,0,0,-4,0,1
"5009",1044764,508,"Shief","Kevin","SO","WR",0,0,0,0,0,0,0,0,-5,0,2
"5021",1035791,550,"Griffin","Willie","SR","RB",1,-2,0,0,0,0,0,0,0,0,0
"5023",1013852,550,"Hubel","Drew","SR","QB",0,0,0,16,73,0,1,7,0,0,0
"5026",1013849,550,"Kavanaugh","Connor","SR","QB",10,20,0,18,103,0,0,12,0,0,0
"5030",1028416,550,"Lewis","Nevin","JR","WR",0,0,0,0,0,0,0,0,14,0,1
"5031",1045536,550,"Loftin","Gage","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"5037",1028415,550,"Monahan","Justin","JR","WR",0,0,0,0,0,0,0,0,109,0,9
"5038",1028373,550,"Noa","Kalua","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"5040",1035792,550,"Powell","AJ","SO","WR",0,0,0,0,0,0,0,0,22,0,2
"5041",1045510,550,"Richard","Shaquille","FR","RB",28,90,1,0,0,0,0,0,11,0,2
"5044",1045523,550,"Tatum","Roston","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"5048",1045535,550,"Toureen","Alex","FR","WR",0,0,0,0,0,0,0,0,6,0,2
"5051",1035834,572,"Baskerville","Anthony","SR","WR",0,0,0,0,0,0,0,0,88,1,7
"5053",1044776,572,"Bynum","Ty","JR","WR",1,1,0,0,0,0,0,0,0,0,0
"5062",1035835,572,"Hurd","Travis","SO","RB",8,57,1,0,0,0,0,0,15,0,3
"5065",1021300,572,"Johnson-Farrell","Brandon","JR","WR",1,10,0,0,0,0,0,0,24,0,2
"5069",1035849,572,"Probst","Steve","SR","QB",15,46,0,30,154,1,2,14,0,0,0
"5075",1035861,575,"Barnette","Stephen","FR","WR",0,0,0,0,0,0,0,0,6,1,1
"5078",1035872,575,"Corp","Aaron","SR","QB",1,17,0,31,193,1,1,14,0,0,0
"5081",1021325,575,"Finney","Kevin","JR","TE",0,0,0,0,0,0,0,0,32,0,2
"5083",1013909,575,"Gray","Tre","SR","WR",0,0,0,0,0,0,0,0,129,0,8
"5085",1021309,575,"Laub","John","JR","QB",1,-2,0,0,0,0,0,0,0,0,0
"5090",1028448,575,"Roller","Sam","SO","TE",0,0,0,0,0,0,0,0,10,0,1
"5095",1043727,575,"Turner","Garrett","SR","RB",8,13,1,0,0,0,0,0,11,0,1
"5099",1035885,624,"Bell","Brian","SO","QB",11,55,0,18,174,2,0,10,0,0,0
"5103",1030159,624,"Closner","Brandon","SR","WR",0,0,0,0,0,0,0,0,44,1,1
"5104",1035925,624,"Diller","Trey","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5106",1045550,624,"Flanders","Tim","SO","RB",30,194,5,0,0,0,0,0,46,0,3
"5110",1045552,624,"Hill","Keyshawn","FR","RB",2,8,0,0,0,0,0,0,0,0,0
"5119",1021356,624,"Pride","Melvis","JR","WR",0,0,0,0,0,0,0,0,8,0,1
"5120",1030187,624,"Sincere","Richard","SO","WR",11,72,0,0,0,0,0,0,5,0,1
