"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"491",1000520,86,"Thermilus","Brandon","SR","RB",27,106,0,0,0,0,0,0,29,0,2
"494",1008410,86,"Young","Ed","JR","WR",3,6,0,1,0,0,0,0,194,5,20
"495",1031332,86,"Zordich","Alex","FR","QB",62,150,2,94,428,1,6,39,0,0,0
"497",1031365,96,"Burse","Isaiah","FR","WR",16,71,1,2,43,1,0,1,190,2,13
"500",1000541,96,"Colburn","Ryan","SR","QB",95,75,3,360,2817,23,9,227,0,0,0
"504",1015736,96,"Ellis","A.J.","SO","RB",76,281,3,0,0,0,0,0,88,2,13
"505",1015733,96,"Evans","Rashad","SO","WR",4,11,0,0,0,0,0,0,424,4,39
"507",1000583,96,"Hamler","Jamel","JR","WR",1,-1,0,0,0,0,0,0,812,6,54
"509",1015737,96,"Harris","Michael","SO","RB",27,101,2,0,0,0,0,0,75,0,8
"512",1023404,96,"Johnson","A.J.","FR","WR",1,7,0,0,0,0,0,0,241,1,20
"513",1031378,96,"Kelly","Jerry","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"515",1015757,96,"Lindsey","Matt","SO","WR",0,0,0,0,0,0,0,0,208,0,14
"517",1023426,96,"Rouse","Robbie","SO","RB",205,1129,8,0,0,0,0,0,131,2,15
"518",1031383,96,"Saunders","Jalen","FR","WR",19,166,0,0,0,0,0,0,462,3,30
"521",1000596,96,"Slocum","Tracy","SR","RB",37,163,2,0,0,0,0,0,0,0,0
"522",1015756,96,"Stallworth","J.J.","JR","WR",0,0,0,0,0,0,0,0,23,0,2
"526",1008443,96,"Wylie","Devon","SR","WR",1,4,0,0,0,0,0,0,39,1,2
"527",1008504,107,"Aigamaua","Solomona","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"529",1031395,107,"Allen","Keenan","FR","WR",18,136,1,1,17,1,0,1,496,5,47
"533",1008501,107,"Calvin","Michael","JR","WR",0,0,0,0,0,0,0,0,147,0,13
"536",1031393,107,"Edmond","Coleman","JR","WR",0,0,0,0,0,0,0,0,0,0,1
"541",1015763,107,"Jones","Marvin","JR","WR",6,94,1,0,0,0,0,0,756,4,49
"543",1015778,107,"Ladner","Spencer","SO","TE",0,0,0,0,0,0,0,0,12,0,3
"544",1008499,107,"Lagemann","Alex","JR","WR",0,0,0,0,0,0,0,0,8,0,1
"545",1008473,107,"Mansion","Brock","JR","QB",22,7,0,137,643,2,5,67,0,0,0
"546",1015789,107,"Miller","Anthony","JR","TE",0,0,0,0,0,0,0,0,152,1,13
"548",1000591,107,"Riley","Kevin","SR","QB",25,-47,1,185,1409,13,6,111,0,0,0
"549",1000594,107,"Ross","Jeremy","SR","WR",9,91,2,0,0,0,0,0,210,0,18
"550",1015768,107,"Sparks","Jarrett","SO","TE",0,0,0,0,0,0,0,0,18,0,2
"551",1015791,107,"Sweeney","Beau","SO","QB",7,30,1,8,29,0,0,6,0,0,0
"553",1031415,107,"Wark","Jacob","FR","TE",0,0,0,0,0,0,0,0,5,0,1
"558",1031421,110,"Bell","Darius","SO","QB",3,9,0,3,0,0,1,0,0,0,0
"559",1023469,110,"Brehaut","Richard","SO","QB",57,61,4,212,1296,6,7,119,0,0,0
"560",1023467,110,"Carroll","Randall","SO","WR",2,2,0,0,0,0,0,0,242,2,15
"562",1015829,110,"Embree","Taylor","JR","WR",1,0,0,0,0,0,0,0,409,0,32
"563",1017732,110,"Fauria","Joseph","SO","TE",0,0,0,0,0,0,0,0,21,2,3
"564",1015832,110,"Harkey","Cory","JR","TE",0,0,0,0,0,0,0,0,140,0,14
"566",1015831,110,"Johnson","Jerry","SO","WR",0,0,0,0,0,0,0,0,57,0,5
"567",1023468,110,"Marvray","Ricky","FR","WR",2,15,0,0,0,0,0,0,188,2,20
"570",1015795,110,"Prince","Kevin","SO","QB",48,110,3,94,384,3,5,42,0,0,0
"572",1015830,110,"Rosario","Nelson","JR","WR",0,0,0,1,0,0,0,0,309,1,29
"575",1008748,110,"Smith","Josh","JR","WR",5,69,0,0,0,0,0,0,117,1,10
"576",1023505,110,"Tunney","Clayton","JR","QB",1,-7,0,8,13,0,1,1,0,0,0
"577",1000633,110,"Umodu","Tobi","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"580",1008570,128,"Aiken","Kamar","SR","WR",0,0,0,0,0,0,0,0,486,2,32
"584",1015845,128,"Calabrese","Rob","JR","QB",16,59,1,39,316,2,2,25,0,0,0
"585",1011090,128,"Crow","L.D.","JR","QB",3,-8,0,12,135,1,0,7,0,0,0
"587",1023520,128,"Davis","Jonathan","SO","RB",65,234,1,0,0,0,0,0,15,0,2
"588",1023511,128,"Flores","Nico","FR","WR",6,47,0,3,0,0,1,0,0,0,0
"590",1023523,128,"Giovanetti","Billy","SO","RB",0,0,0,0,0,0,0,0,6,0,1
"591",1031460,128,"Godfrey","Jeff","FR","QB",152,566,10,238,2159,13,8,159,0,0,0
"592",1008532,128,"Guyton","A.J.","JR","WR",5,7,0,0,0,0,0,0,353,3,28
"594",1015843,128,"Hudson","Austin","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"595",1008556,128,"Kay","Ricky","SR","RB",0,0,0,0,0,0,0,0,116,2,10
"596",1015857,128,"Kelly","Brendan","SO","RB",35,138,1,0,0,0,0,0,0,0,0
"598",1023515,128,"McDuffie","Quincy","SO","WR",10,54,0,0,0,0,0,0,144,2,13
"599",1015842,128,"Murray","Latavius","SO","RB",111,637,11,0,0,0,0,0,47,1,5
"600",1000652,128,"Newsome","Jamar","SR","WR",3,15,1,0,0,0,0,0,616,3,37
"601",1008572,128,"Nissley","Adam","JR","TE",0,0,0,0,0,0,0,0,59,1,6
"603",1000662,128,"Watters","Brian","SR","WR",1,11,0,0,0,0,0,0,651,2,47
"604",1008545,128,"Weaver","Ronnie","JR","RB",186,890,11,0,0,0,0,0,29,0,4
"607",1008571,128,"Williams","Khymest","JR","WR",1,0,0,0,0,0,0,0,73,0,5
"608",1023512,128,"Williams","Marquee","FR","WR",0,0,0,0,0,0,0,0,15,0,1
"609",1015899,129,"Blackburn","David","JR","TE",0,0,0,0,0,0,0,0,285,3,22
"610",1008590,129,"Bradley","Taylor","JR","WR",2,5,0,0,0,0,0,0,73,0,10
"612",1015900,129,"Brown","Reggie","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"614",1015886,129,"Cotton","Paris","JR","RB",142,651,6,0,0,0,0,0,245,0,25
"617",1015897,129,"Fraser","Cedric","JR","WR",0,0,0,0,0,0,0,0,210,0,16
"618",1031506,129,"Fricke","Brandon","JR","QB",0,0,0,8,33,0,1,4,0,0,0
"620",1015898,129,"Harris","Jerry","SO","WR",3,-6,0,0,0,0,0,0,332,3,30
"622",1023545,129,"McConnell","Jordan","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"623",1031490,129,"Muse","Davon","FR","RB",8,19,0,0,0,0,0,0,0,0,0
"627",1000683,129,"Poblah","Kito","SR","WR",2,11,0,0,0,0,0,0,558,5,44
"628",1015896,129,"Radcliff","Ryan","SO","QB",66,-99,1,466,3358,17,17,282,0,0,0
"630",1008592,129,"Rifenbury","Derek","JR","QB",0,0,0,2,17,0,0,2,0,0,0
"632",1015901,129,"Showers","Valtorrey","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"637",1023551,129,"Tipton","Zurlon","FR","RB",56,203,5,0,0,0,0,0,104,0,9
"638",1000706,129,"Torres","Matt","SR","WR",0,0,0,0,0,0,0,0,128,0,11
"639",1000680,129,"Volny","Carl","SR","RB",81,402,5,0,0,0,0,0,240,1,26
"640",1023543,129,"Westendorp","A.J.","FR","QB",0,0,0,0,0,0,0,0,38,0,4
"641",1023542,129,"Wilson","Cody","SO","WR",18,95,1,0,0,0,0,0,1137,5,83
"642",1008601,129,"Wilson","Jeremy","JR","WR",0,0,0,0,0,0,0,0,17,0,2
"644",1008626,140,"Anderson","Chazz","JR","QB",19,80,0,45,206,1,1,23,0,0,0
"646",1008629,140,"Barnett","Marcus","SR","WR",0,0,0,0,0,0,0,0,333,2,25
"647",1008630,140,"Binns","Armon","SR","WR",0,0,0,0,0,0,0,0,1101,10,75
"649",1008605,140,"Collaros","Zach","JR","QB",121,202,4,383,2902,26,14,225,0,0,0
"650",1031522,140,"Fearing","Adam","SO","WR",2,6,0,0,0,0,0,0,0,0,0
"653",1000717,140,"Goebel","John","SR","RB",32,188,3,0,0,0,0,0,17,1,5
"654",1000714,140,"Guidugli","Ben","SR","TE",0,0,0,0,0,0,0,0,197,2,24
"655",1003380,140,"Hazelton","Vidal","SR","WR",0,0,0,0,0,0,0,0,63,0,6
"656",1008611,140,"Hilton","Tomaz","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"660",1015907,140,"Kay","Brendon","SO","QB",2,14,0,6,20,0,0,3,0,0,0
"662",1031529,140,"Legaux","Munchie","FR","QB",0,0,0,0,0,0,0,0,18,0,1
"663",1031517,140,"McClung","Anthony","FR","WR",0,0,0,0,0,0,0,0,217,2,22
"666",1015914,140,"Pead","Isaiah","JR","RB",157,1029,6,0,0,0,0,0,190,1,26
"668",1008631,140,"Robinson","Adrien","JR","TE",0,0,0,0,0,0,0,0,65,1,6
"671",1015926,140,"Williams","Darrin","SO","RB",20,144,0,0,0,0,0,0,5,0,1
"672",1015912,140,"Winn","George","JR","RB",34,153,0,0,0,0,0,0,6,0,1
"673",1015939,140,"Woodard","Orion","JR","WR",0,0,0,0,0,0,0,0,18,0,2
"674",1015916,140,"Woods","D.J.","JR","WR",11,87,2,0,0,0,0,0,898,8,57
"675",1015969,147,"Allen","Dwayne","SO","TE",0,0,0,0,0,0,0,0,373,1,33
"677",1000753,147,"Ashe","Terrance","SR","WR",0,0,0,0,0,0,0,0,43,0,1
"678",1030545,147,"Barnes","Daniel","SR","RB",14,91,0,0,0,0,0,0,11,1,1
"680",1023603,147,"Boyd","Tajh","FR","QB",23,33,1,63,329,4,3,33,0,0,0
"681",1015966,147,"Brown","Jaron","SO","WR",8,63,0,0,0,0,0,0,424,3,31
"683",1008661,147,"Clear","Brandon","JR","WR",0,0,0,0,0,0,0,0,106,1,3
"687",1008642,147,"Dye","Xavier","SR","WR",0,0,0,0,0,0,0,0,51,0,4
"688",1015945,147,"Ellington","Andre","SO","RB",117,684,10,0,0,0,0,0,110,1,12
"690",1015967,147,"Ford","Brandon","SO","WR",0,0,0,0,0,0,0,0,78,2,10
"691",1015965,147,"Harper","Jamie","JR","RB",197,761,7,1,0,0,0,0,320,3,37
"693",1031566,147,"Hopkins","DeAndre","FR","WR",0,0,0,0,0,0,0,0,626,4,51
"695",1015946,147,"Jones","Marquan","JR","WR",0,0,0,1,0,0,0,0,184,0,21
"696",1023605,147,"McDowell","Roderick","FR","RB",32,161,1,0,0,0,0,0,4,0,1
"697",1031544,147,"McElveen","Donny","FR","QB",1,-3,0,1,1,1,0,1,0,0,0
"698",1023611,147,"McNeal","Bryce","FR","WR",4,7,0,0,0,0,0,0,187,0,19
"699",1029892,147,"Ogle","Taylor","FR","QB",0,0,0,1,0,0,0,0,0,0,0
"700",1015943,147,"Parker","Kyle","SO","QB",45,30,0,341,2214,12,11,196,0,0,0
"701",1023613,147,"Smith","Darrell","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"703",1000745,147,"Wade","Michael","SR","QB",1,8,0,0,0,0,0,0,0,0,0
"704",1031585,156,"Borcky","Bobby","FR","WR",0,0,0,0,0,0,0,0,10,0,1
"705",1008676,156,"Borcky","T.J.","JR","WR",3,7,0,0,0,0,0,0,157,1,18
"706",1008507,156,"Carter","Raymond","JR","RB",65,235,1,0,0,0,0,0,163,3,15
"709",1031582,156,"Drake","Tony","FR","RB",7,85,1,0,0,0,0,0,71,0,6
"712",1008681,156,"Good","Derek","JR","RB",13,52,0,0,0,0,0,0,0,0,0
"713",1023626,156,"Greenwood","Lou","SO","WR",16,61,1,1,0,0,0,0,474,2,34
"714",1008699,156,"Kubiak","Klay","JR","QB",1,1,0,0,0,0,0,0,0,0,0
"715",1016012,156,"Law","Marquise","SO","WR",0,0,0,0,0,0,0,0,173,0,16
"716",1000782,156,"Liggett","Tyson","SR","WR",2,13,0,0,0,0,0,0,380,0,41
"718",1023622,156,"Mason","Leonard","SR","RB",92,513,5,0,0,0,0,0,31,0,5
"722",1000784,156,"Mosure","John","SR","RB",27,104,1,1,0,0,0,0,54,0,8
"723",1023617,156,"Nwoke","Chris","FR","RB",74,357,1,0,0,0,0,0,75,0,17
"724",1008694,156,"Peitz","Eric","SR","TE",0,0,0,0,0,0,0,0,187,3,15
"725",1023621,156,"Ranieri","Nico","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"727",1016004,156,"Steele","Byron","SO","WR",0,0,0,0,0,0,0,0,313,0,20
"728",1016010,156,"Tedford","Ben","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"729",1031596,156,"Thomas","Pete","FR","QB",77,-113,0,391,2662,11,13,253,0,0,0
"732",1008686,156,"Yemm","Matt","JR","WR",1,-2,0,0,0,0,0,0,265,1,21
"734",1008742,157,"Bahr","Matthew","JR","TE",0,0,0,0,0,0,0,0,7,1,2
"736",1023662,157,"Cefalo","Kyle","JR","WR",0,0,0,0,0,0,0,0,35,0,6
"738",1009845,157,"Clemons","Toney","JR","WR",3,17,0,0,0,0,0,0,482,3,43
"741",1016025,157,"Deehan","Ryan","JR","TE",0,0,0,0,0,0,0,0,249,1,25
"743",1008726,157,"Espinoza","Jason","JR","WR",0,0,0,0,0,0,0,0,13,0,1
"747",1016042,157,"Hansen","Tyler","JR","QB",51,41,4,164,1102,6,6,112,0,0,0
"748",1000813,157,"Hawkins","Cody","SR","QB",9,-32,0,231,1547,14,5,124,7,0,0
"750",1023678,157,"Jefferson","Will","SO","WR",23,137,0,0,0,0,0,0,177,1,14
"751",1000815,157,"McKnight","Scotty","SR","WR",0,0,0,1,0,0,0,0,621,7,50
"753",1003359,157,"Patterson","Travon","SR","WR",9,13,0,0,0,0,0,0,127,1,20
"754",1031639,157,"Richardson","Paul","FR","WR",6,7,0,0,0,0,0,0,514,6,34
"757",1023682,157,"Thornton","DaVaughn","FR","TE",0,0,0,0,0,0,0,0,12,1,1
"759",82807,157,"Walters","Luke","SR","TE",0,0,0,0,0,0,0,0,111,0,10
"762",1023695,164,"Box","Michael","FR","QB",7,21,0,17,65,0,1,6,0,0,0
"764",1016072,164,"Delahunt","John","SO","TE",0,0,0,0,0,0,0,0,75,0,5
"765",1023686,164,"Difton","Dwayne","SO","WR",0,0,0,0,0,0,0,0,150,0,14
"767",1008755,164,"Endres","Cody","JR","QB",2,1,0,75,471,5,2,45,0,0,0
"768",1008753,164,"Frazer","Zach","SR","QB",29,14,0,261,1425,5,6,136,0,0,0
"769",1016074,164,"Griffin","Ryan","SO","TE",0,0,0,0,0,0,0,0,245,1,31
"772",1031648,164,"Kinnard","Leon","FR","QB",4,18,0,1,3,0,0,1,2,0,1
"773",1016069,164,"Manning","Corey","SO","TE",0,0,0,0,0,0,0,0,4,1,1
"774",1031659,164,"McCombs","Lyle","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"777",1008789,164,"Moore","Isiah","JR","WR",0,0,0,0,0,0,0,0,147,1,15
"778",1008788,164,"Moore","Kashif","JR","WR",5,5,0,0,0,0,0,0,452,4,36
"779",1016071,164,"Sheppard","Gerrard","SO","WR",0,0,0,0,0,0,0,0,3,0,1
"780",1016068,164,"Smith","Michael","JR","WR",0,0,0,0,0,0,0,0,615,2,46
"781",1023707,164,"Wagner","Cole","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"782",1023691,164,"Williams","Nick","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"784",1031687,193,"Braxton","Brandon","FR","WR",0,0,0,0,0,0,0,0,180,1,14
"785",1031678,193,"Connette","Brandon","FR","QB",78,321,8,22,125,0,2,10,0,0,0
"788",1023726,193,"Farrell","Jack","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"789",1016092,193,"Foster","Tony","SO","WR",0,0,0,0,0,0,0,0,10,0,1
"792",1031700,193,"Helfet","Cooper","JR","TE",0,0,0,0,0,0,0,0,380,2,34
"793",1016081,193,"Hollingsworth","Jay","JR","RB",45,175,2,0,0,0,0,0,29,0,5
"794",1000913,193,"Huffman","Brett","SR","TE",0,0,0,0,0,0,0,0,22,0,3
"795",1008815,193,"Kelly","Austin","SR","WR",0,0,0,0,0,0,0,0,486,4,47
"797",1000892,193,"King","Brandon","SR","TE",0,0,0,0,0,0,0,0,34,2,7
"798",1016087,193,"Kurunwune","Patrick","SO","RB",3,9,0,0,0,0,0,0,0,0,0
"801",1008796,193,"Pridemore","Matt","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"802",1016078,193,"Renfree","Sean","SO","QB",51,-47,4,464,3131,14,17,285,0,0,0
"804",1023721,193,"Scott","Desmond","SO","RB",120,530,3,0,0,0,0,0,266,0,34
"806",1031702,193,"Snead","Josh","FR","RB",45,221,1,0,0,0,0,0,0,0,0
"807",1031679,193,"Thompson","Juwan","FR","RB",25,87,0,0,0,0,0,0,41,0,3
"808",1008816,193,"Trezvant","Josh","JR","WR",0,0,0,0,0,0,0,0,65,0,7
"809",1016080,193,"Varner","Donovan","JR","WR",6,2,1,0,0,0,0,0,736,1,60
"810",1023716,193,"Vernon","Conner","SO","WR",5,40,0,1,0,0,0,0,973,4,73
"812",1023744,193,"Watkins","Tyree","FR","WR",0,0,0,0,0,0,0,0,34,0,7
"813",1023752,196,"Arrington","Dayon","SO","WR",0,0,0,0,0,0,0,0,110,0,11
"814",1016098,196,"Bodenheimer","Andrew","SO","WR",0,0,0,0,0,0,0,0,370,2,40
"815",1008827,196,"Bowman","Michael","JR","WR",4,37,0,0,0,0,0,0,422,3,46
"817",1008846,196,"Brumsey","Javon","SR","WR",0,0,0,0,0,0,0,0,4,0,1
"818",1008848,196,"Byrd","Michael","JR","WR",0,0,0,0,0,0,0,0,1,1,1
"820",1008306,196,"Davis","Dominique","JR","QB",79,141,9,608,3955,37,16,392,-6,0,1
"821",1023751,196,"Davis","Jeremy","SO","WR",0,0,0,0,0,0,0,0,25,0,5
"822",1023758,196,"Dobson","Michael","FR","RB",11,62,0,0,0,0,0,0,4,0,1
"826",1000924,196,"Harris","Dwayne","SR","WR",16,104,0,3,38,1,0,2,1123,10,101
"827",1023757,196,"Hunt","Torrance","FR","WR",1,-2,0,0,0,0,0,0,26,0,1
"830",1023774,196,"Jones","Justin","FR","WR",0,0,0,0,0,0,0,0,211,5,21
"833",1031738,196,"Lewis","Lance","JR","WR",0,0,0,0,0,0,0,0,1116,14,89
"837",1023775,196,"Pasut","Zico","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"838",1023776,196,"Price","Mike","FR","WR",0,0,0,0,0,0,0,0,44,1,6
"840",1023756,196,"Ruffin","Giavanni","SR","RB",85,384,2,0,0,0,0,0,157,1,25
"841",1016120,196,"Terrell","T.J.","SR","WR",0,0,0,0,0,0,0,0,9,0,1
"843",1000928,196,"Whitley","Norman","SR","RB",2,3,0,0,0,0,0,0,0,0,0
"845",1008825,196,"Williams","Jonathan","SR","RB",154,847,10,0,0,0,0,0,431,1,52
"846",1016119,196,"Womack","Joe","JR","WR",0,0,0,0,0,0,0,0,84,1,5
"847",1016123,196,"Wornick","Brad","SO","QB",1,7,0,19,138,1,0,13,0,0,0
"849",1000961,204,"Burke","Tyrone","SR","WR",1,1,0,0,0,0,0,0,182,1,19
"852",1023794,204,"DeMaster","Kyle","SO","TE",0,0,0,0,0,0,0,0,19,0,3
"853",1023792,204,"Fleming","Joe","FR","RB",1,2,0,0,0,0,0,0,0,0,0
"854",1023786,204,"Gillett","Alex","SO","QB",179,766,5,229,1633,13,13,127,0,0,0
"855",1023811,204,"Gourdine","Terrance","FR","WR",0,0,0,0,0,0,0,0,18,0,1
"856",1031756,204,"Greene","Javonti","FR","RB",49,275,2,0,0,0,0,0,52,0,9
"857",1023812,204,"Hoskins","Garrett","SO","TE",0,0,0,0,0,0,0,0,217,2,8
"858",1008888,204,"Hunter","Trey","JR","WR",0,0,0,0,0,0,0,0,100,0,8
"862",1000986,204,"LeDuc","Josh","SR","TE",0,0,0,1,71,1,0,1,155,1,17
"863",1016138,204,"Manns","Corey","SO","WR",0,0,0,0,0,0,0,0,4,0,1
"864",1031753,204,"Mitchell","Chaz","FR","WR",21,61,0,0,0,0,0,0,29,1,3
"866",1023787,204,"Payne","Devontae","FR","QB",2,-7,0,52,217,0,1,22,0,0,0
"867",1008861,204,"Priest","Dwayne","SR","RB",168,716,8,0,0,0,0,0,21,0,4
"868",1031749,204,"Scott","Donald","FR","WR",4,10,0,0,0,0,0,0,199,2,12
"870",1016130,204,"Sherrer","Dominique","JR","RB",20,47,0,0,0,0,0,0,6,0,1
"871",1008858,204,"Thayer","Ben","SR","TE",1,32,0,0,0,0,0,0,386,3,30
"872",1023784,204,"Thomas","Kinsman","SO","WR",0,0,0,0,0,0,0,0,473,4,26
"873",1008862,204,"Welch","Corey","JR","RB",58,195,2,0,0,0,0,0,62,0,7
"879",1008899,229,"Blanchard","Jeff","SR","RB",19,56,0,0,0,0,0,0,29,0,6
"880",1031787,229,"Bracewell","Nick","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"882",1031791,229,"Cartwright","Julius","FR","RB",0,0,0,0,0,0,0,0,15,0,1
"888",1001003,229,"Floyd","Willie","JR","RB",39,261,1,0,0,0,0,0,137,1,11
"889",1023824,229,"Fortner","Damian","FR","RB",2,8,0,0,0,0,0,0,0,0,0
"890",1031817,229,"Hankerson","Byron","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"891",1000992,229,"Holley","Avery","SR","WR",3,20,0,0,0,0,0,0,293,1,25
"892",1001023,229,"Housler","Rob","SR","TE",2,32,0,0,0,0,0,0,626,4,38
"894",1008921,229,"Jean","Lester","SR","WR",2,-16,0,0,0,0,0,0,988,8,64
"895",1023826,229,"Jones","Travis","FR","RB",2,1,0,0,0,0,0,0,0,0,0
"896",1016164,229,"Kooi","David","SO","QB",2,-2,0,2,0,0,0,0,0,0,0
"900",1008901,229,"Morris","Alfred","JR","RB",228,928,7,0,0,0,0,0,47,1,8
"901",1023820,229,"Richardson","DeAndre","FR","WR",0,0,0,0,0,0,0,0,114,0,12
"902",1031794,229,"Robinson","DeAndre","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"903",1016195,229,"Stinson","Xavier","SO","RB",29,95,0,0,0,0,0,0,100,2,12
"904",1000993,229,"Van Camp","Jeff","JR","QB",54,-178,0,334,2451,17,13,191,0,0,0
"905",1016163,229,"Wilbert","Graham","SO","QB",0,0,0,5,41,0,1,1,0,0,0
"906",1008909,229,"Williams","Darian","SO","TE",0,0,0,0,0,0,0,0,95,0,8
"907",1008928,231,"Anderson","Colt","JR","TE",0,0,0,0,0,0,0,0,40,0,3
"910",1009945,231,"Carroll","Wesley","JR","QB",57,-8,1,367,2623,16,14,226,0,0,0
"911",1031827,231,"Coleman","Glenn","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"914",1008957,231,"Ellingson","Greg","SR","WR",0,0,0,0,0,0,0,0,612,5,43
"915",1016215,231,"Faucher","Jonathan","JR","TE",0,0,0,0,0,0,0,0,100,3,9
"916",1008956,231,"Frierson","Jason","SR","WR",0,0,0,0,0,0,0,0,80,0,8
"917",1018432,231,"Harden","Jeremiah","SO","RB",83,327,1,0,0,0,0,0,59,1,13
"919",1016222,231,"Hilton","T.Y.","JR","WR",30,282,4,0,0,0,0,0,848,5,59
"921",1023849,231,"LaPorte","Dudley","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"922",1023852,231,"Mallary","Darrian","SO","RB",122,679,2,0,0,0,0,0,178,1,22
"925",1016207,231,"Mertile","Junior","SO","WR",1,-1,0,0,0,0,0,0,54,0,7
"927",1016209,231,"Perry","Darriet","JR","RB",170,839,16,0,0,0,0,0,137,0,12
"928",1031856,231,"Rhodes","Kedrick","FR","RB",40,293,1,0,0,0,0,0,56,0,8
"931",1031840,231,"Seymour","Torrence","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"933",1023862,231,"Times","Wayne","SO","WR",5,31,1,3,0,0,0,0,341,1,28
"934",1001040,231,"Turner","Trenard","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"936",1023872,231,"Williams","Jairus","FR","WR",0,0,0,0,0,0,0,0,22,0,3
"938",1031826,231,"Wright","Willis","FR","WR",0,0,0,0,0,0,0,0,12,0,2
"939",1016226,231,"Younger","Jacob","SO","WR",0,0,0,1,0,0,0,0,151,0,16
"940",1001032,231,"Younger","Wayne","SR","QB",8,13,0,13,75,0,0,8,0,0,0
"941",1016258,234,"Alexander","A.J.","SO","WR",3,12,0,0,0,0,0,0,15,0,2
"942",1031867,234,"Dent","Greg","FR","WR",1,-16,0,0,0,0,0,0,12,0,1
"943",1008985,234,"Easterling","Taiwan","JR","WR",1,-8,0,0,0,0,0,0,551,5,43
"944",1023888,234,"Gehres","Josh","FR","WR",0,0,0,0,0,0,0,0,26,0,3
"946",1031868,234,"Haggins","Jared","FR","WR",0,0,0,0,0,0,0,0,4,0,1
"947",1023919,234,"Haulstead","Willie","SO","WR",0,6,0,0,0,0,0,0,587,6,38
"949",1016262,234,"Jones","Ty","JR","RB",87,527,5,0,0,0,0,0,45,1,7
"950",1016275,234,"Little","Ja'Baris","JR","TE",0,0,0,0,0,0,0,0,5,0,1
"951",1016260,234,"Manuel","EJ","SO","QB",41,170,1,93,861,4,4,65,0,0,0
"954",1001081,234,"Ponder","Christian","SR","QB",100,180,4,298,2044,20,8,183,0,0,0
"955",1023890,234,"Pryor","Lonnie","SO","RB",23,112,4,0,0,0,0,0,69,3,12
"956",1008987,234,"Reed","Bert","JR","WR",7,53,1,1,0,0,1,0,614,2,57
"957",1016276,234,"Reliford","Beau","JR","TE",0,0,0,0,0,0,0,0,198,1,17
"960",1031880,234,"Shaw","Kenny","FR","WR",0,0,0,0,0,0,0,0,36,1,3
"961",1031863,234,"Smiley","Debrale","SO","RB",5,28,0,0,0,0,0,0,6,0,1
"962",1023920,234,"Smith","Rodney","SO","WR",0,0,0,0,0,0,0,0,448,3,31
"963",1016264,234,"Thomas","Jermaine","JR","RB",86,490,6,0,0,0,0,0,134,1,12
"964",1023889,234,"Thompson","Chris","SO","RB",133,846,6,0,0,0,0,0,155,1,19
"969",1023948,235,"Alli","Stephen","FR","WR",0,0,0,0,0,0,0,0,17,0,3
"971",1008994,235,"Brantley","John","JR","QB",51,-106,0,329,2061,9,10,200,-5,1,2
"972",1031901,235,"Brown","Mack","FR","RB",3,23,0,0,0,0,0,0,0,0,0
"973",1031887,235,"Burton","Trey","FR","QB",75,349,11,6,83,0,1,4,210,1,32
"975",1031900,235,"Christian","Gerald","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"976",1031918,235,"Clark","Robert","FR","WR",1,-2,0,0,0,0,0,0,69,1,7
"977",1023931,235,"Debose","Andre","FR","WR",1,9,0,0,0,0,0,0,96,0,10
"978",1016286,235,"Demps","Jeffery","JR","RB",92,551,3,0,0,0,0,0,116,0,18
"981",1023928,235,"Gillislee","Mike","SO","RB",58,325,7,0,0,0,0,0,17,0,6
"982",1016312,235,"Hammond, Jr.","Frankie","SO","WR",0,0,0,0,0,0,0,0,276,2,22
"984",1016311,235,"Hines","Omarius","SO","WR",12,152,2,0,0,0,0,0,281,1,20
"987",1003366,235,"Moody","Emmanuel","SR","RB",66,265,0,0,0,0,0,0,9,0,3
"988",1016283,235,"Moore","Carl","SR","WR",0,0,0,0,0,0,0,0,349,1,27
