"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"4531",1030299,201,"Lora","Erik","SR","WR",0,0,0,0,0,0,0,0,285,5,24
"4537",1052185,201,"Taylor","Anthony","FR","WR",0,0,0,0,0,0,0,0,19,0,1
"4540",1051043,202,"Borders","Devin","FR","WR",0,0,0,0,0,0,0,0,32,1,3
"4544",1042973,202,"De La Cruz","Ben","SR","WR",3,9,0,0,0,0,0,0,0,0,0
"4551",1051048,202,"Glover","Jeff","SO","WR",0,0,0,0,0,0,0,0,35,0,2
"4555",1059818,202,"Jude","JJ","FR","RB",7,10,0,0,0,0,0,0,0,0,0
"4557",1042979,202,"Landing","Ja'Tyuan","JR","WR",0,0,0,0,0,0,0,0,16,0,2
"4561",1042952,202,"McClain","Jared","JR","QB",11,27,0,13,85,1,1,8,0,0,0
"4564",1059822,202,"Owens","Thomas","FR","RB",5,26,0,0,0,0,0,0,9,0,1
"4566",1051079,202,"Romano","Kyle","FR","QB",0,0,0,3,14,0,0,2,0,0,0
"4569",1051045,202,"Sanders","Jared","FR","RB",10,19,0,0,0,0,0,0,0,0,0
"4570",1036993,202,"Watkins","Caleb","JR","RB",5,14,0,0,0,0,0,0,0,0,0
"4571",1027555,202,"Watts","Nathan","SR","TE",0,0,0,0,0,0,0,0,2,0,1
"4572",1042992,207,"Adams","Vernon","SO","QB",23,109,2,71,737,7,1,44,0,0,0
"4573",1034861,207,"Bomber","Blair","JR","WR",0,0,0,0,0,0,0,0,66,1,3
"4574",1058668,207,"Bourne","Kendrick","FR","WR",0,0,0,0,0,0,0,0,13,0,2
"4576",1035267,207,"Brown","Mario","JR","RB",4,31,0,0,0,0,0,0,3,0,1
"4579",1028954,207,"Clark","Ashton","SR","WR",0,0,0,0,0,0,0,0,274,2,15
"4580",1050575,207,"Forte","Quincy","JR","RB",10,34,0,0,0,0,0,0,0,0,0
"4581",1035280,207,"Gehring","Zack","SR","TE",0,0,0,0,0,0,0,0,37,0,3
"4583",1043013,207,"Hill","Shaquille","SO","WR",0,0,0,0,0,0,0,0,99,0,5
"4586",1028960,207,"Johnson","Daniel","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"4587",1050593,207,"Kupp","Cooper","FR","WR",0,0,0,0,0,0,0,0,189,3,10
"4589",1035268,207,"Mitchell","Cory","JR","WR",0,0,0,0,0,0,0,0,55,0,4
"4590",1058687,207,"Moore","Jalen","FR","RB",6,23,0,0,0,0,0,0,0,0,0
"4595",1035283,207,"Seto","Ryan","JR","WR",0,0,0,0,0,0,0,0,22,1,1
"4596",1028951,207,"Vitto","Anthony","SR","QB",2,-8,0,4,37,0,0,3,0,0,0
"4599",1050580,207,"Wilson","Jabari","FR","RB",13,40,0,0,0,0,0,0,9,0,2
"4604",1061075,228,"Albert","Omari","FR","RB",10,19,0,0,0,0,0,0,0,0,0
"4605",1061072,228,"Buice","Lemond","JR","RB",6,16,0,0,0,0,0,0,1,0,1
"4607",1035326,228,"Ethridge","Michael","SR","TE",0,0,0,0,0,0,0,0,7,0,1
"4608",1052260,228,"Felix","Admasen","JR","WR",0,0,0,0,0,0,0,0,4,0,3
"4609",1045085,228,"Fleming","Damien","JR","QB",2,1,0,16,30,0,1,10,0,0,0
"4612",1052258,228,"Harvey","Dewayne","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"4619",1045049,228,"McBurse","Al-Terek","SR","RB",4,18,0,0,0,0,0,0,12,0,3
"4622",1035294,228,"Owens","James","SR","RB",0,0,0,0,0,0,0,0,-1,0,1
"4623",1061070,228,"Royal","Carson","FR","QB",1,-4,0,0,0,0,0,0,0,0,0
"4627",1043020,236,"Ajala","Sam","JR","WR",0,0,0,0,0,0,0,0,134,1,7
"4631",1053859,236,"Crayton","Jared","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"4638",1031671,236,"Jones","Tebucky","JR","WR",0,0,0,0,0,0,0,0,109,0,7
"4639",1043043,236,"Koonce","Carlton","SR","RB",27,168,1,0,0,0,0,0,26,0,4
"4640",1043096,236,"Light","Dan","JR","TE",0,0,0,0,0,0,0,0,10,0,2
"4644",1053855,236,"Nebrich","Michael","JR","QB",17,29,0,36,320,2,0,23,0,0,0
"4651",1060831,236,"Solano","Jorge","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4653",1043037,236,"Wetzel","Brian","JR","WR",0,0,0,0,0,0,0,0,41,1,3
"4654",1053109,244,"Anderson","Marcus","FR","RB",9,15,0,0,0,0,0,0,0,0,0
"4655",1029720,244,"Culbreath","Ryan","SR","WR",0,0,0,0,0,0,0,0,24,0,4
"4659",1053100,244,"Hannon","Reese","SO","QB",4,-7,0,28,104,0,1,16,0,0,0
"4662",1037708,244,"Mason","Cameron","SR","TE",0,0,0,0,0,0,0,0,2,0,1
"4664",1037685,244,"McCloud","Hank","JR","RB",16,79,0,0,0,0,0,0,14,0,4
"4671",1053133,244,"Scott","Chad","FR","WR",0,0,0,0,0,0,0,0,23,0,2
"4672",1046029,244,"Skogen","Tanner","SO","RB",1,0,0,0,0,0,0,0,0,0,0
"4673",1046043,244,"Snellings","Jordan","SO","WR",0,0,0,0,0,0,0,0,13,0,2
"4674",1053106,244,"Suttles","Andrej","FR","WR",0,0,0,0,0,0,0,0,21,0,3
"4677",1061671,253,"Breida","Matt","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4678",1030461,253,"Bryant","Johnathan","SR","WR",4,22,0,0,0,0,0,0,0,0,0
"4679",1037029,253,"Butler","Tray","JR","WR",1,16,0,0,0,0,0,0,0,0,0
"4685",1054000,253,"Ellison","Kevin","FR","QB",15,118,2,3,0,0,0,0,0,0,0
"4692",1054018,253,"Johnson","BJ","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4696",1037023,253,"McKinnon","Jerick","SR","QB",9,125,1,0,0,0,0,0,0,0,0
"4703",1037032,253,"Scott","Devin","SO","WR",2,12,0,0,0,0,0,0,0,0,0
"4705",1061661,253,"Thomas","Brandan","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4712",1052327,261,"Amphy","Dwight","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4713",1052352,261,"Bailey","Robert","SR","WR",0,0,0,0,0,0,0,0,10,0,1
"4715",1052354,261,"Byrdsong","Brandon","SO","TE",0,0,0,0,0,0,0,0,24,0,3
"4717",1052314,261,"Domino","Ka'Jandre","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4721",1044482,261,"Hedgemon","Johnny","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"4724",1059857,261,"Johnson","Noble","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4726",1059850,261,"Kelly","Jestin","FR","RB",4,-2,0,0,0,0,0,0,0,0,0
"4727",1052351,261,"Leake","Dominique","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"4730",1052312,261,"McGhee","Anthony","JR","WR",0,0,0,0,0,0,0,0,30,1,2
"4731",1052355,261,"Rogers","Chester","SO","WR",0,0,0,0,0,0,0,0,28,0,2
"4732",1052324,261,"Runner","Jeremy","SO","RB",4,-1,0,0,0,0,0,0,0,0,0
"4733",1052323,261,"Skinner","Cedric","SO","RB",22,109,0,0,0,0,0,0,0,0,0
"4735",1059843,261,"Williams","Chad","FR","WR",0,0,0,0,0,0,0,0,42,0,2
"4736",1044442,261,"Williams","D.J.","JR","QB",3,-2,0,24,143,1,0,11,0,0,0
"4738",1052369,290,"Aiyegoro","Richard","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4739",1052395,290,"Booker","Jonathan","SO","WR",0,0,0,0,0,0,0,0,76,1,6
"4741",1052370,290,"Colvin","Matthew","SO","WR",0,0,0,0,0,0,0,0,7,0,2
"4743",1044294,290,"Flanagan","Brandon","SR","WR",0,0,0,0,0,0,0,0,13,0,4
"4744",1044289,290,"Freeman","Aquanius","JR","RB",11,29,0,0,0,0,0,0,2,0,1
"4745",1052408,290,"Gidron","Clayton","SR","WR",0,0,0,0,0,0,0,0,49,0,3
"4747",1044295,290,"Hartman","Stewart","JR","WR",0,0,0,0,0,0,0,0,35,0,3
"4749",1044285,290,"McGhee","Greg","JR","QB",14,93,1,32,182,1,2,19,0,0,0
"4750",1052377,290,"Parker","William","SO","RB",7,82,1,0,0,0,0,0,0,0,0
"4751",1058703,290,"Philyaw","Anthony","FR","RB",2,-1,0,0,0,0,0,0,0,0,0
"4755",1044287,290,"Tyson","Rodney","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4759",1052412,290,"Wilson","David","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"4760",1043201,294,"Arias","Justin","JR","QB",17,-59,0,91,253,1,3,40,0,0,0
"4761",1037119,294,"Austin","Luke","SR","WR",0,0,0,0,0,0,0,0,6,1,1
"4765",1051131,294,"Cook","Josh","FR","TE",0,0,0,0,0,0,0,0,45,0,5
"4767",1051101,294,"Finney","Xavier","SO","RB",20,77,0,0,0,0,0,0,48,0,5
"4768",1043228,294,"Graves","Tyler","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4769",1061115,294,"Hansen","Chad","FR","WR",0,0,0,0,0,0,0,0,28,0,4
"4773",1051126,294,"Malcom","Broc","FR","WR",0,0,0,0,0,0,0,0,69,0,7
"4774",1061125,294,"Mangum","Madison","SO","WR",0,0,0,0,0,0,0,0,3,0,3
"4775",1037097,294,"McSurdy","Daniel","JR","RB",14,114,0,0,0,0,0,0,3,0,1
"4779",1043203,294,"Prier","Aaron","JR","RB",15,48,0,0,0,0,0,0,21,0,5
"4780",1043215,294,"Richmond","Cameron","SR","WR",0,0,0,0,0,0,0,0,19,0,7
"4785",1051132,294,"Wright","Tyler","SO","TE",0,0,0,0,0,0,0,0,17,0,4
"4787",1052462,299,"Athey","Brian","SO","TE",0,0,0,0,0,0,0,0,24,0,2
"4788",1032179,299,"Barnett","Jared","JR","QB",4,1,0,29,282,2,1,20,0,0,0
"4790",1052436,299,"Chatham","Chick","SR","WR",0,0,0,0,0,0,0,0,29,0,1
"4793",1052440,299,"Coprich","Marshaun","SO","RB",7,15,0,0,0,0,0,0,0,0,0
"4794",1052431,299,"Dudley","Phil","SR","WR",0,0,0,0,0,0,0,0,44,0,4
"4795",1052494,299,"Farmer","Joe","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4797",1052443,299,"Hunt","Cameron","SR","RB",8,19,0,0,0,0,0,0,0,0,0
"4799",1031285,299,"Keoshian","Collin","JR","RB",8,10,2,0,0,0,0,0,0,0,0
"4802",1052434,299,"Miller","Jonathon","SR","RB",9,29,0,0,0,0,0,0,0,0,0
"4805",1052491,299,"O'Shaughnessy","James","JR","TE",0,0,0,0,0,0,0,0,57,0,5
"4808",1052441,299,"Shandrick","Corey","SR","WR",0,0,0,0,0,0,0,0,36,0,4
"4812",1058756,299,"Warrum","Anthony","FR","WR",0,0,0,0,0,0,0,0,65,1,2
"4817",1037176,305,"Bell","Shakir","SR","RB",18,113,0,0,0,0,0,0,7,0,1
"4818",1058796,305,"Berry","Justice","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4820",1051152,305,"Brown","Jamar","JR","TE",0,0,0,0,0,0,0,0,73,0,7
"4821",1043264,305,"Buske","Logan","SO","TE",0,0,0,0,0,0,0,0,5,0,1
"4822",1037174,305,"Cheeseborough","George","SR","RB",17,56,0,0,0,0,0,0,56,1,5
"4826",1027653,305,"Dikos","Garrick","SR","TE",0,0,0,0,0,0,0,0,10,0,1
"4829",1058766,305,"Harris","Kyani","JR","WR",0,0,0,0,0,0,0,0,54,1,7
"4830",1037179,305,"High","Taje","SR","WR",2,6,0,0,0,0,0,0,0,0,0
"4831",1058767,305,"Johns","Miguel","JR","WR",0,0,0,0,0,0,0,0,-1,0,1
"4834",1037173,305,"Lawshe","Demory","SR","WR",0,0,0,0,0,0,0,0,119,2,8
"4835",1058772,305,"Levingston","Sampson","FR","WR",0,0,0,0,0,0,0,0,11,1,1
"4836",1058793,305,"Logan","Buck","JR","RB",3,11,0,0,0,0,0,0,7,0,1
"4839",1051139,305,"Perish","Mike","JR","QB",14,-15,0,74,374,4,2,40,0,0,0
"4840",1043261,305,"Prentice","DeSean","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"4841",1047766,305,"Reyes","Travis","JR","WR",1,-3,0,0,0,0,0,0,0,0,0
"4842",1027646,305,"Riley","Tanner","SR","WR",0,0,0,0,0,0,0,0,78,0,6
"4847",1051141,305,"Tonyan Jr.","Robert","FR","QB",4,24,0,3,57,1,0,1,0,0,0
"4848",1058806,314,"Brown","Canard","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4851",1051221,314,"Douglas","Dylan","JR","TE",0,0,0,0,0,0,0,0,4,0,1
"4854",1051257,314,"Garrett","Tevin","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"4855",1051197,314,"Gooden","Tommy","SR","RB",20,57,0,0,0,0,0,0,16,0,2
"4857",1051181,314,"Ingram","Evan","JR","QB",8,19,1,12,111,0,2,6,0,0,0
"4858",1051180,314,"Ivy","LaMontiez","FR","QB",9,27,0,17,133,0,2,9,0,0,0
"4859",1058829,314,"McKenzie","DeSean","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4860",1051213,314,"Moll","Jairus","SO","WR",1,0,0,0,0,0,0,0,19,0,2
"4861",1058812,314,"Montgomery","Alexander","SO","RB",2,-2,0,0,0,0,0,0,0,0,0
"4864",1051251,314,"Pendleton","Zachary","SR","WR",0,0,0,0,0,0,0,0,95,0,3
"4869",1040444,314,"Singleton","Tobias","SR","WR",0,0,0,0,0,0,0,0,74,0,3
"4871",1051253,314,"Tucker","Lacorey","JR","WR",0,0,0,0,0,0,0,0,9,0,2
"4874",1058826,314,"Williams","Daniel","FR","WR",0,0,0,0,0,0,0,0,2,0,1
"4875",1061164,315,"Anderson","Ty","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"4877",1061131,315,"Barge","Josh","FR","WR",0,0,0,0,0,0,0,0,96,0,7
"4880",1051285,315,"Brown","Telvin","SO","WR",0,0,0,0,0,0,0,0,33,0,1
"4881",1061159,315,"Calloway","Earl","FR","WR",0,0,0,0,0,0,0,0,-2,0,1
"4884",1051304,315,"Ellis","Gavin","SR","TE",0,0,0,0,0,0,0,0,17,0,1
"4886",1045928,315,"James","DaMarcus","JR","RB",16,41,3,0,0,0,0,0,0,0,0
"4887",1061156,315,"Jenkins","Eli","FR","QB",5,13,1,5,76,0,0,5,0,0,0
"4888",1061161,315,"Johnson","Anthony","FR","TE",0,0,0,0,0,0,0,0,59,0,2
"4890",1051281,315,"Jones","Miles","SO","RB",21,76,0,0,0,0,0,0,0,0,0
"4892",1051280,315,"Merrill","Markis","SO","WR",0,0,0,0,0,0,0,0,62,0,3
"4896",1051308,315,"Screws","Dalton","FR","WR",0,0,0,0,0,0,0,0,39,0,1
"4897",1040351,315,"Shortell","Max","JR","QB",2,-8,0,27,235,0,1,12,0,0,0
"4899",1051303,315,"Smith","Luke","SO","TE",0,0,0,0,0,0,0,0,7,0,1
"4904",1053143,317,"Birdsong","Michael","SO","QB",11,1,0,42,310,3,1,29,0,0,0
"4908",1037212,317,"Brown","Daniel","JR","WR",0,0,0,0,0,0,0,0,74,1,3
"4910",1043277,317,"Cheatham","Deane","SO","TE",0,0,0,0,0,0,0,0,18,0,3
"4912",1059890,317,"Davis","Rashard","FR","WR",1,21,0,0,0,0,0,0,0,0,0
"4916",1043294,317,"Hart","Derek","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4917",1029108,317,"Harvey","Arlandis","SR","WR",0,0,0,0,0,0,0,0,41,0,5
"4918",1037239,317,"Hunter","Quintin","SR","WR",0,0,0,0,0,0,0,0,48,0,4
"4920",1059907,317,"Ravenel","Brandon","FR","WR",0,0,0,0,0,0,0,0,49,0,3
"4921",1043295,317,"Richards","Dominick","SO","TE",0,0,0,0,0,0,0,0,5,1,1
"4924",1043273,317,"Smith","DeAndre'","JR","WR",2,4,0,0,0,0,0,0,57,0,4
"4930",1051323,346,"Barrett","Dillon","SO","TE",0,0,0,0,0,0,0,0,11,0,1
"4932",1051392,346,"Begelton","Reggie","SO","WR",0,0,0,0,0,0,0,0,62,0,11
"4933",1051318,346,"Berry","Caleb","JR","QB",18,19,0,75,386,1,1,41,0,0,0
"4936",1051396,346,"Edwards","Jordan","SR","WR",0,0,0,0,0,0,0,0,155,1,7
"4937",1051334,346,"Gladney","Gratian","SO","WR",0,0,0,0,0,0,0,0,23,0,3
"4938",1051329,346,"Handy","Michael","FR","WR",0,0,0,0,0,0,0,0,17,0,3
"4939",1051337,346,"Harmon","Caleb","SR","RB",11,44,0,0,0,0,0,0,0,0,0
"4940",1059944,346,"Harrington","Kade","FR","RB",32,108,0,0,0,0,0,0,46,0,7
"4943",1051317,346,"Johnson","Kevin","JR","WR",0,0,0,0,0,0,0,0,30,0,3
"4945",1051398,346,"McVey","Payden","JR","TE",0,0,0,0,0,0,0,0,8,0,1
"4947",1051363,346,"Mossakowski","Ryan","SR","QB",0,0,0,2,10,0,0,1,0,0,0
"4949",1051332,346,"Ploch","Payton","SR","WR",10,46,1,0,0,0,0,0,10,0,3
"4951",1051344,346,"Richards","Desmond","SO","RB",1,-1,0,0,0,0,0,0,8,0,1
"4952",1039581,346,"Roberts","Mark","JR","WR",0,0,0,0,0,0,0,0,26,0,2
"4956",1051413,355,"Abnar","D.J.","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"4958",1027861,355,"Apon","Brandon","SR","TE",0,0,0,0,0,0,0,0,11,0,1
"4966",1037245,355,"Henderson","Gabe","JR","WR",0,0,0,0,0,0,0,0,23,1,3
"4968",1043333,355,"Johnson","Michael","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"4977",1051418,355,"Peterson","Darrin","SO","WR",0,0,0,0,0,0,0,0,106,0,5
"4979",1043308,355,"Rice","Desmond","JR","RB",6,7,0,0,0,0,0,0,4,0,1
"4980",1042313,355,"Richardson","Clifton","JR","RB",12,45,0,0,0,0,0,0,13,0,2
"4983",1051434,355,"Shells","Dante","SO","WR",0,0,0,0,0,0,0,0,32,0,2
"4987",1043326,355,"Woodrum","Josh","SO","QB",4,-19,0,22,189,1,0,14,0,0,0
"4989",1037726,380,"Aultman","Damarr","JR","WR",0,0,0,0,0,0,0,0,75,0,9
"4990",1052511,380,"Collins","Daniel","FR","QB",0,0,0,6,35,0,0,4,0,0,0
"4993",1052524,380,"Dunn","Jordan","FR","WR",0,0,0,0,0,0,0,0,37,0,2
"4994",1029946,380,"Ebeling","John","SR","WR",2,9,0,1,0,0,0,0,56,1,7
"4996",1044524,380,"Flores","Justin","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5000",1029984,380,"Johnson","Derrick","SR","WR",0,0,0,0,0,0,0,0,128,0,12
"5001",1044499,380,"Jones","Isaiah","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"5002",1052517,380,"Jones","Nigel","SO","RB",24,118,1,0,0,0,0,0,0,0,0
"5003",1044501,380,"Joseph","Zedric","SR","RB",12,65,1,0,0,0,0,0,60,0,4
"5004",1052518,380,"Malone","Sacoy","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"5006",1029987,380,"Perillo","Justin","SR","TE",0,0,0,0,0,0,0,0,163,1,11
"5007",1052525,380,"Reuss","Sean","FR","TE",0,0,0,0,0,0,0,0,5,0,1
"5009",1044506,380,"Stevens","Rickey","SR","RB",15,73,1,0,0,0,0,0,4,0,1
"5014",1044498,380,"Wasilewski","Marcus","SR","QB",19,95,1,68,504,2,3,45,0,0,0
"5015",1037727,380,"Williams","Arthur","JR","WR",0,0,0,0,0,0,0,0,4,0,1
"5019",1043345,402,"Bolfing","Tyler","SO","QB",1,3,0,4,37,0,0,4,0,0,0
"5020",1037321,402,"Briscoe","Wes","SR","WR",0,0,0,0,0,0,0,0,14,0,1
"5022",1041738,402,"Bush","David","SO","WR",0,0,0,0,0,0,0,0,12,0,1
"5023",1043344,402,"Celestie","Ernest","SR","WR",0,0,0,0,0,0,0,0,28,0,4
"5027",1032419,402,"Jacobs","Nic","JR","TE",0,0,0,0,0,0,0,0,122,2,5
"5030",1043373,402,"Mitchell","Deajon","SR","WR",1,-2,0,0,0,0,0,0,19,0,2
"5035",1037300,402,"Spencer","Diontae","SR","WR",1,6,0,0,0,0,0,0,30,0,1
"5036",1030001,402,"Stroud","Cody","SR","QB",0,0,0,21,207,2,1,12,0,0,0
"5037",1043374,402,"Thomas","Kendale","JR","TE",0,0,0,0,0,0,0,0,15,0,1
"5038",1058878,402,"Thomas","Khalil","FR","WR",0,0,0,0,0,0,0,0,4,0,1
"5039",1043347,402,"Young","Reynaldo","JR","WR",1,2,0,0,0,0,0,0,0,0,0
"5042",1028042,440,"Bleskin","Tanner","SR","WR",0,0,0,0,0,0,0,0,73,0,5
"5045",1037338,440,"Dash","David","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5048",1060003,440,"Ellis","Jon","SR","WR",0,0,0,0,0,0,0,0,15,1,2
"5049",1043412,440,"Flotkoetter","Brian","JR","WR",0,0,0,0,0,0,0,0,56,0,3
"5053",1043389,440,"Johnson","Shawn","JR","RB",9,40,1,0,0,0,0,0,32,0,3
"5055",1028022,440,"Kirk","Cody","SR","RB",29,107,2,0,0,0,0,0,0,0,0
"5058",1028043,440,"McGhee","DeNarius","SR","QB",6,13,0,27,218,1,0,17,0,0,0
"5060",1059987,440,"Newell","Chad","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"5063",1040601,440,"Roderick","Tanner","SO","WR",0,0,0,0,0,0,0,0,33,0,3
"5064",1037362,440,"Salanoa","Tiai","JR","TE",0,0,0,0,0,0,0,0,11,0,1
"5070",1052532,446,"Brown III","Lamont","FR","RB",26,102,0,0,0,0,0,0,0,0,0
"5072",1037371,446,"Council","Robert","JR","QB",12,47,1,7,89,1,0,4,0,0,0
"5074",1058926,446,"Fisk","Ricky","FR","QB",3,7,0,0,0,0,0,0,0,0,0
"5075",1029168,446,"Flowers","Chris","SR","WR",0,0,0,0,0,0,0,0,37,1,2
"5076",1052563,446,"Gager","Broderick","SR","WR",0,0,0,0,0,0,0,0,4,0,2
"5077",1052569,446,"Gates","Heleaince","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"5078",1052567,446,"Gillus III","Willie","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"5080",1044533,446,"Higgins","Seth","JR","QB",15,48,0,24,153,2,2,15,0,0,0
"5081",1052568,446,"Ingram","Nate","SR","TE",0,0,0,0,0,0,0,0,60,1,4
"5082",1058939,446,"Jefferson","Antonio","FR","WR",0,0,0,0,0,0,0,0,20,1,3
"5083",1058905,446,"Johnson","Orlando","FR","RB",6,13,0,0,0,0,0,0,0,0,0
"5084",1044558,446,"King","Andrew","JR","WR",0,0,0,0,0,0,0,0,25,0,3
"5087",1052531,446,"Martin","Thomas","FR","WR",0,0,0,0,0,0,0,0,65,0,5
"5088",1044538,446,"Martin","Tracy","JR","RB",10,83,0,0,0,0,0,0,0,0,0
"5093",1052534,446,"Skillon","Moses","FR","QB",3,17,0,2,9,0,0,2,0,0,0
"5095",1052535,446,"Taylor","Tubotein","SR","WR",0,0,0,0,0,0,0,0,41,0,1
"5096",1058914,446,"Walker Jr.","Herb","FR","RB",12,56,0,0,0,0,0,0,-1,0,1
"5099",1051463,454,"Berry","Jaamal","SR","RB",19,74,1,0,0,0,0,0,22,0,5
"5102",1035543,454,"Brady","Duane","SR","RB",16,77,0,0,0,0,0,0,-6,0,2
"5104",1051481,454,"Davis","Janawski","SO","WR",0,0,0,0,0,0,0,0,43,0,3
"5105",1051442,454,"Frazier","Parks","JR","QB",1,-5,0,8,36,0,0,8,0,0,0
"5106",1043520,454,"Griffin","Nevar","JR","WR",0,0,0,0,0,0,0,0,66,0,9
"5107",1051459,454,"Harness","Jeremy","SO","WR",0,0,0,1,5,1,0,1,21,0,4
"5108",1051465,454,"Harris","Pokey","SO","RB",0,0,0,0,0,0,0,0,19,0,3
"5109",1051452,454,"Holliday","Marcus","FR","RB",10,26,0,0,0,0,0,0,0,0,2
"5115",1048244,454,"Miller","Maikhail","SO","QB",21,125,0,64,279,1,3,38,5,1,1
"5116",1051451,454,"Morrow","Jordan","SR","WR",0,0,0,0,0,0,0,0,14,0,3
"5117",1035566,454,"Powell","Walter","SR","WR",0,0,0,0,0,0,0,0,52,1,7
"5118",1051453,454,"Rice","Paul","SO","WR",0,0,0,0,0,0,0,0,78,0,7
"5122",1043552,469,"Allison","Jared","SO","WR",4,11,0,0,0,0,0,0,13,0,1
"5128",1037433,469,"Giansante","Jimmy","JR","WR",0,0,0,0,0,0,0,0,19,0,3
"5129",1043543,469,"Goldrich","Sean","SO","QB",2,23,0,5,71,0,1,2,0,0,0
"5131",1037434,469,"Harris","R.J.","JR","WR",1,16,1,0,0,0,0,0,38,0,3
"5132",1043530,469,"Kelly","Mike","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5136",1029207,469,"Mello","Justin","SR","WR",0,0,0,0,0,0,0,0,117,1,5
"5144",1029209,469,"Setian","Chris","SR","RB",2,3,0,0,0,0,0,0,10,0,1
"5145",1037436,469,"Spears","Harold","JR","TE",0,0,0,0,0,0,0,0,12,0,1
"5146",1037411,469,"Steriti","Nico","JR","RB",16,56,1,0,0,0,0,0,8,0,2
"5148",1037409,469,"Vailas","Andy","JR","QB",17,50,0,22,156,1,0,15,0,0,0
"5149",1037428,469,"Vailas","Jimmy","SR","TE",0,0,0,0,0,0,0,0,10,0,1
"5151",1044565,483,"Bolt","Demon","JR","WR",0,0,0,0,0,0,0,0,124,1,5
"5154",1052886,483,"Buchanan","Erik","SR","WR",0,0,0,0,0,0,0,0,136,0,5
"5155",1044625,483,"Cardiff","Hayden","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"5157",1052885,483,"Duncan","Dash","FR","QB",0,0,0,11,31,0,0,5,0,0,0
"5159",1052913,483,"Figaro","Tuskani","SO","QB",24,112,0,18,143,1,1,7,0,0,0
"5160",1052898,483,"Fortson","Carey","SR","WR",0,0,0,0,0,0,0,0,12,0,2
"5162",1044617,483,"Hanberry","Josh","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"5163",1044564,483,"Hebert","Beaux","JR","QB",12,24,0,27,98,0,1,9,0,0,0
"5164",1034465,483,"Henderson","Kalen","JR","QB",22,133,1,51,373,0,1,29,0,0,0
"5166",1044575,483,"Hilliard Jr.","Dalton","SR","RB",9,26,0,0,0,0,0,0,14,0,2
"5167",1044581,483,"Johnson","Joshua","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"5171",1044574,483,"Lucas Jr.","Terry","SO","WR",0,0,0,0,0,0,0,0,26,0,3
"5172",1052914,483,"Marcus","Xavier","SO","WR",0,0,0,0,0,0,0,0,62,0,5
"5174",1044570,483,"Nelson","Brad","SR","WR",0,0,0,0,0,0,0,0,42,0,4
"5177",1044598,483,"Parker","Marcus","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"5178",1044586,483,"Richmond","Stephen","JR","RB",2,14,0,0,0,0,0,0,0,0,0
"5179",1044618,483,"Scelfo","Nick","JR","TE",0,0,0,0,0,0,0,0,67,0,4
"5180",1044589,483,"Washington","Marcus","SR","RB",38,142,2,0,0,0,0,0,132,0,15
"5182",1044583,483,"Wilson","Reggie","SO","RB",1,2,0,0,0,0,0,0,23,0,4
"5185",1060083,485,"Church Jr.","James","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"5186",1060058,485,"Clark","Tyler","SO","QB",6,5,0,10,44,0,0,5,0,0,0
