"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"3648",84134,811,"Moore","Devin","SR","RB",250,1303,7,0,0,0,0,0,40,0,14
"3649",1012132,811,"Morgan","Donate","JR","WR",0,0,0,0,0,0,0,0,95,1,11
"3652",84139,811,"Salyards","Jesson","JR","TE",0,0,0,0,0,0,0,0,225,1,21
"3653",76235,811,"Seldon","Wynel","SR","RB",145,637,2,2,19,1,0,1,35,0,5
"3655",1012108,811,"Stewart","Brandon","FR","WR",16,78,0,0,0,0,0,0,251,1,13
"3656",1012107,811,"Stutzriem","Chris","FR","QB",16,55,0,98,660,5,5,55,0,0,0
"3657",76238,811,"Sundberg","Chris","JR","TE",0,0,0,0,0,0,0,0,56,1,5
"3658",84144,811,"Sween","Karsten","JR","QB",17,2,0,70,304,0,6,34,0,0,0
"3659",1004661,811,"Terry","Darius","SO","RB",16,43,0,0,0,0,0,0,0,0,0
"3660",1019546,6,"Atkins","Kevin","SO","QB",4,8,0,30,266,0,0,17,0,0,0
"3662",1019517,6,"Banks","Ulysses","JR","RB",15,34,1,0,0,0,0,0,27,0,1
"3663",1019581,6,"Baxter","Nate","SO","WR",0,0,0,0,0,0,0,0,46,0,5
"3668",1019539,6,"Green","Anthony","SO","RB",8,18,0,0,0,0,0,0,0,0,0
"3669",1019577,6,"Harris","Thomas","JR","WR",0,0,0,0,0,0,0,0,120,0,5
"3672",1019525,6,"Johnson","Rashad","SO","WR",0,0,0,0,0,0,0,0,66,0,5
"3679",1019535,6,"Steward","Sylvester","SO","RB",1,7,0,0,0,0,0,0,0,0,0
"3680",1019514,6,"Stockdale","Gerald","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"3684",1019663,7,"Andrews","Nicholas","FR","WR",0,0,0,0,0,0,0,0,24,0,3
"3692",1019626,7,"Goode","Lorenzo","JR","RB",2,6,0,0,0,0,0,0,0,0,0
"3694",1019597,7,"Herchenbach","Reid","JR","QB",11,-22,0,33,259,1,1,25,0,0,0
"3695",1019596,7,"Humphries","Keon","SR","WR",0,0,0,0,0,0,0,0,7,0,3
"3696",1019653,7,"Mathis","Darius","FR","QB",1,-7,0,0,0,0,0,0,118,1,7
"3697",1019664,7,"McCall","Marcus","JR","WR",0,0,0,0,0,0,0,0,42,0,3
"3698",1019665,7,"Moore","Eric","SO","WR",0,0,0,0,0,0,0,0,38,0,3
"3699",1019614,7,"Raggins","Joel","SO","RB",8,28,0,0,0,0,0,0,21,0,3
"3703",1019645,7,"Traylor","Rahmod","JR","RB",2,12,0,0,0,0,0,0,9,0,3
"3706",1015101,17,"Arceneaux","Emmanuel","SR","WR",0,0,0,0,0,0,0,0,46,0,4
"3707",1012145,17,"Brumfield","Joshua","SO","RB",11,48,0,0,0,0,0,0,5,0,1
"3708",1012160,17,"Buckley","Tim","JR","QB",12,-17,0,43,157,0,3,18,0,0,0
"3709",1019691,17,"DeJarnett","Antonio","JR","WR",0,0,0,0,0,0,0,0,19,0,3
"3710",1019683,17,"Harrington","Charles","SR","QB",1,6,0,3,8,0,1,1,0,0,0
"3711",1019707,17,"Hobson, Jr.","Tony","SR","QB",8,-31,1,30,91,0,3,13,0,0,0
"3712",1012167,17,"Johnson","Edward","SO","WR",0,0,0,0,0,0,0,0,20,0,5
"3716",1012172,17,"Moore","Elliott","SR","WR",0,0,0,0,0,0,0,0,59,0,9
"3717",1019682,17,"Morris","Chris","JR","WR",0,0,0,0,0,0,0,0,20,0,3
"3719",1019702,17,"Pilcher","Davaris","JR","RB",1,7,0,0,0,0,0,0,14,0,1
"3720",1015092,17,"Pugh","Channin","SR","TE",0,0,0,0,0,0,0,0,36,0,2
"3721",1012146,17,"Relf","Eric","JR","RB",7,43,0,0,0,0,0,0,0,0,0
"3728",1019701,17,"Willams","Avery","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3729",1015094,17,"Williams","Kris","SO","WR",0,0,0,0,0,0,0,0,20,0,2
"3730",1019688,17,"Young","Antoine","SR","RB",6,10,0,0,0,0,0,0,9,0,1
"3737",1004854,27,"Edwards","Armanti","JR","QB",12,23,0,31,155,1,0,13,0,0,0
"3738",1012181,27,"Elder","Blake","SO","WR",0,0,0,0,0,0,0,0,4,0,1
"3739",1004888,27,"Frazier","B.J.","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3740",1019750,27,"Frye","Tim","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3743",1004855,27,"Hillary","CoCo","SO","WR",2,-2,0,0,0,0,0,0,80,0,9
"3750",1004861,27,"Moore","Devon","JR","RB",8,23,0,0,0,0,0,0,19,0,1
"3751",1019730,27,"Presley","DeAndre","FR","QB",1,17,0,1,32,0,0,1,0,0,0
"3752",1012197,27,"Quick","Brian","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"3753",1019727,27,"Radford","Devin","SO","RB",2,7,0,0,0,0,0,0,32,0,1
"3755",1004852,27,"Stewart","Hunter","JR","QB",1,-7,0,1,0,0,0,0,0,0,0
"3758",1004869,27,"Welton","Robert","SO","RB",1,3,0,0,0,0,0,0,44,1,1
"3765",1012226,48,"Brown","Dee","SR","WR",0,0,0,0,0,0,0,0,24,0,4
"3767",1012283,48,"Coffman","Clayton","JR","TE",1,-1,0,0,0,0,0,0,20,2,2
"3770",1012216,48,"Gilmour","Gabe","FR","QB",1,1,0,1,-4,0,0,1,0,0,0
"3772",1012301,48,"Harris","Tyrese","JR","TE",0,0,0,0,0,0,0,0,33,1,3
"3774",1012288,48,"Isaac","Newland","SR","WR",0,0,0,0,0,0,0,0,12,0,1
"3775",1019773,48,"Ivey","Antwan","FR","RB",15,30,0,0,0,0,0,0,63,0,6
"3777",1012227,48,"Jones","Tim","JR","WR",0,0,0,0,0,0,0,0,19,0,4
"3778",1012214,48,"Krakue","Kwame","SO","WR",0,0,0,0,0,0,0,0,24,0,1
"3779",1019771,48,"Latimore","T.J.","SO","RB",10,41,0,0,0,0,0,0,7,0,2
"3780",1012245,48,"Moon","DeMarcus","SO","RB",6,16,0,0,0,0,0,0,0,0,0
"3781",1012251,48,"Murry","Markus","SR","WR",0,0,0,0,0,0,0,0,96,0,7
"3782",1019785,48,"Neal","Alex","FR","WR",0,0,0,0,0,0,0,0,-5,0,3
"3783",1019759,48,"Reese","Tribble","SR","QB",16,-12,0,60,338,5,2,36,0,0,0
"3787",1012285,48,"Stevenson","Gerald","SO","WR",9,47,0,0,0,0,0,0,41,2,4
"3790",70174,90,"Barden","Ramses","SR","WR",0,0,0,0,0,0,0,0,244,2,13
"3793",1012327,90,"Dally","Jonathan","SR","QB",40,158,2,36,315,2,0,20,0,0,0
"3800",1019800,90,"Prather","Harlan","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"3809",70196,90,"Tolver","Tre'dale","SR","WR",0,0,0,0,0,0,0,0,37,0,5
"3821",1019829,102,"Hill","Kyle","JR","WR",0,0,0,0,0,0,0,0,52,1,4
"3822",1012351,102,"Hilliard","Bryan","SO","RB",8,36,0,0,0,0,0,0,0,0,0
"3825",1012379,102,"Lane","Dylan","SO","WR",0,0,0,0,0,0,0,0,29,0,3
"3827",76603,102,"Paige","Elon","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"3828",1004945,102,"Richardson","Ronald","SO","WR",0,0,0,1,0,0,0,0,0,0,0
"3830",1012343,102,"Smith","Jason","SO","QB",9,12,0,25,205,2,0,15,0,0,0
"3831",1012344,102,"Washington","Tony","SR","WR",1,4,0,0,0,0,0,0,117,1,7
"3833",1019832,102,"Wilkins","Evander","SO","RB",14,53,0,0,0,0,0,0,0,0,0
"3836",1004994,108,"Alfaro","Daniel","JR","QB",2,-8,0,34,193,1,2,21,0,0,0
"3838",1005038,108,"Bispo","Brad","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"3840",1019876,108,"Carter","Chris","JR","WR",1,2,0,0,0,0,0,0,26,0,2
"3846",1005037,108,"Grant","Bakari","JR","WR",0,0,0,0,0,0,0,0,108,1,8
"3855",1004996,108,"Rice","Brandon","SR","WR",1,-6,0,0,0,0,0,0,11,0,2
"3856",1005047,108,"Rogers","Dean","SO","TE",0,0,0,0,0,0,0,0,6,0,1
"3859",1005004,108,"Trombetta","Joe","SO","RB",21,50,0,0,0,0,0,0,27,0,4
"3860",1004997,108,"Tucker","Brandon","SO","WR",5,23,0,0,0,0,0,0,10,0,2
"3862",1012410,108,"Wehba","Andrew","FR","TE",0,0,0,0,0,0,0,0,2,0,1
"3864",1012502,141,"Anderson","Rickey","FR","RB",3,11,0,0,0,0,0,0,12,0,2
"3866",1005058,141,"Blanchard","Bart","SO","QB",9,27,0,41,295,1,4,23,0,0,0
"3869",1019945,141,"Caldwell","Luke","FR","WR",0,0,0,0,0,0,0,0,52,1,2
"3875",1005104,141,"Cornett","Taylor","SR","TE",0,0,0,0,0,0,0,0,86,1,8
"3877",1019920,141,"Dallas","Terrell","FR","RB",14,33,0,0,0,0,0,0,0,0,0
"3878",1005107,141,"Flanagan","Scott","SR","WR",0,0,0,1,29,1,0,1,22,0,3
"3879",1005054,141,"Haney","Joshua","SR","WR",0,0,0,0,0,0,0,0,73,0,5
"3880",1019944,141,"Hardy","Kevin","FR","WR",1,27,0,0,0,0,0,0,0,0,0
"3882",1019927,141,"Jordan","Asheton","FR","RB",12,53,1,0,0,0,0,0,49,0,5
"3885",1005102,141,"Roberts","Andre","JR","WR",6,6,0,0,0,0,0,0,219,1,14
"3896",1005087,141,"Turner","Cam","SO","QB",12,17,0,35,228,2,2,18,29,1,1
"3898",1019932,141,"Williams","Ryan","FR","RB",1,3,0,0,0,0,0,0,0,0,0
"3899",1012508,141,"Wilson","Cody","SO","RB",6,15,0,0,0,0,0,0,10,0,2
"3900",1020023,149,"Anderson","Jamar","JR","WR",0,0,0,0,0,0,0,0,13,0,2
"3901",1019979,149,"Brunson","D.J.","SO","RB",1,2,0,0,0,0,0,0,0,0,0
"3908",1019973,149,"Frye","Anthony","SO","RB",0,0,0,0,0,0,0,0,20,0,3
"3909",1019961,149,"Gause","Racheed","JR","RB",5,18,0,0,0,0,0,0,0,0,0
"3910",1019971,149,"Graham","Keith","FR","WR",0,0,0,0,0,0,0,0,31,0,2
"3911",1020028,149,"Greene","Jon","SR","WR",0,0,0,0,0,0,0,0,28,0,3
"3914",1019951,149,"MacDowall","Zach","SO","QB",6,21,0,9,67,1,1,5,0,0,0
"3919",1019964,149,"O'Neal","Eric","SO","RB",7,8,0,0,0,0,0,0,40,0,3
"3920",1020032,149,"Richardson","William","SR","QB",9,3,0,22,131,0,0,13,0,0,0
"3923",1019975,149,"Sitton","Arthur","SR","RB",3,2,0,0,0,0,0,0,0,0,0
"3924",1019962,149,"Usher","Trent","SR","WR",0,0,0,0,0,0,0,0,50,1,3
"3926",1019966,149,"Whitley","Brandon","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"3927",1020025,149,"Willis","Marquel","SO","WR",0,0,0,0,0,0,0,0,10,0,1
"3928",1020069,178,"Bashir","Jahmel","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3929",1012586,178,"Brown","Eddie","SR","WR",0,0,0,0,0,0,0,0,60,0,3
"3930",1020045,178,"Charles","Zacharri","JR","WR",0,0,0,0,0,0,0,0,29,0,2
"3933",1020064,178,"Glaud","Anthony","SO","QB",6,-11,0,21,159,0,1,13,0,0,0
"3934",1012611,178,"Griggs","William","JR","WR",0,0,0,0,0,0,0,0,12,0,1
"3935",1020043,178,"Jackson","Darius","FR","WR",0,0,0,0,0,0,0,0,70,0,5
"3938",1012581,178,"Jones","Jaashawn","FR","RB",2,1,0,0,0,0,0,0,0,0,0
"3939",1012575,178,"Jones","Kareem","SR","RB",3,4,0,0,0,0,0,0,19,0,3
"3940",1012616,178,"McNeil","Derrick","SR","WR",1,1,0,0,0,0,0,0,12,0,3
"3941",1012564,178,"Moore","Larrone","JR","WR",0,0,0,0,0,0,0,0,4,0,1
"3943",1012548,178,"Newman","John","FR","WR",0,0,0,0,0,0,0,0,17,0,2
"3945",1012594,178,"Strother","Chris","SR","RB",11,60,0,0,0,0,0,0,24,0,4
"3949",1012553,178,"Winton","Vashon","SR","QB",7,44,0,18,88,0,0,11,0,0,0
"3950",1012710,180,"Agnone","Robbie","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"3955",1012640,180,"Duncan","Mark","JR","WR",4,20,0,0,0,0,0,0,34,0,3
"3962",1012707,180,"Johnston","Martwain","SO","WR",0,0,0,0,0,0,0,0,4,0,1
"3963",1012634,180,"Love","Aaron","SR","WR",0,0,0,1,0,0,1,0,49,0,4
"3965",1012626,180,"Michaud","Kervin","SR","WR",0,0,0,0,0,0,0,0,28,0,4
"3977",1020077,180,"Schoenhoft","Robby","JR","QB",5,21,0,22,128,0,1,14,0,0,0
"3978",1012638,180,"Smith","Johnathon","SR","RB",18,57,1,0,0,0,0,0,5,0,1
"3981",1012651,180,"Thaxton","Phillip","SO","RB",7,23,0,0,0,0,0,0,0,0,0
"3983",1005136,201,"Bess","Travorus","SR","RB",21,206,0,0,0,0,0,0,43,0,2
"3987",1012755,201,"Graves","Charles","SO","WR",0,0,0,0,0,0,0,0,102,0,7
"3989",1012722,201,"Hockaday","Luke","FR","QB",1,-6,0,0,0,0,0,0,0,0,0
"3990",1012753,201,"Jones","Alex","FR","TE",0,0,0,0,0,0,0,0,10,0,1
"3991",1005121,201,"Jordan","Ron","JR","RB",14,29,0,0,0,0,0,0,0,0,0
"3992",78498,201,"Kesler","Adam","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3993",1005139,201,"McGrath","Sean","SO","TE",0,0,0,0,0,0,0,0,72,1,7
"3994",1012746,201,"Nozinor","Alicus","SR","WR",0,0,0,0,0,0,0,0,10,0,1
"3995",78493,201,"Ponius","Quinten","SR","WR",0,0,0,0,0,0,0,0,30,0,5
"3997",1005115,201,"Reeder","Bodie","JR","QB",8,-42,0,45,303,2,2,26,0,0,0
"3999",1012751,201,"Ricks","Lorence","FR","WR",0,0,0,0,0,0,0,0,15,1,1
"4006",1020111,201,"Ward","Desmin","FR","RB",18,51,1,0,0,0,0,0,0,0,0
"4008",1020109,201,"Williams","Shawn","FR","WR",1,20,0,0,0,0,0,0,0,0,0
"4011",1012761,202,"Banjoman","H.B.","FR","RB",3,13,0,0,0,0,0,0,0,0,0
"4014",1005153,202,"Bradley","Aaron","SO","RB",5,3,0,0,0,0,0,0,-5,0,2
"4017",1012775,202,"Cromer","Evan","SO","WR",0,0,0,0,0,0,0,0,9,0,1
"4018",1020140,202,"Davis","Shannon","SO","WR",0,0,0,0,0,0,0,0,50,0,5
"4019",1020144,202,"Fuqua","Stephon","SR","WR",0,0,0,0,0,0,0,0,48,0,2
"4023",1005145,202,"Holland","Allan","SR","QB",12,-5,1,57,369,1,1,36,0,0,0
"4024",1012756,202,"Hoskins","Trevor","FR","QB",0,0,0,1,6,0,0,1,0,0,0
"4028",1005144,202,"Phelps","Garnett","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4032",76736,202,"Sizemore","Stephen","SR","TE",0,0,0,0,0,0,0,0,105,0,14
"4033",1020152,202,"Turner","Kelvin","JR","RB",7,5,0,0,0,0,0,0,1,0,1
"4034",80332,202,"Walker","C.J.","JR","RB",14,50,0,0,0,0,0,0,11,0,4
"4035",1005146,202,"Watts","Cody","SO","WR",1,9,0,0,0,0,0,0,156,1,8
"4036",1005186,207,"Alexander","Alexis","SR","RB",2,3,1,0,0,0,0,0,0,0,0
"4038",79994,207,"Boyce","Aaron","JR","WR",0,0,0,0,0,0,0,0,54,0,9
"4039",1005190,207,"Brown","Brynsen","JR","WR",0,0,0,0,0,0,0,0,172,1,14
"4044",79999,207,"Davis","Tony","JR","WR",0,0,0,0,0,0,0,0,187,1,22
"4045",1012790,207,"Gant","Ashton","SO","WR",0,0,0,0,0,0,0,0,31,0,2
"4047",1012792,207,"Hart","Tyler","FR","RB",3,13,0,0,0,0,0,0,0,0,1
"4050",1012782,207,"Jimerson","A.J.","SR","RB",0,0,0,0,0,0,0,0,23,0,3
"4051",68662,207,"Kefu","Toke","SR","RB",2,4,1,0,0,0,0,0,0,0,0
"4053",1020195,207,"Leggin","J.T.","JR","WR",0,0,0,0,0,0,0,0,-1,0,1
"4054",1012813,207,"Martin","Matt","SO","TE",0,0,0,0,0,0,0,0,9,0,2
"4056",80010,207,"Morris","Dale","SR","RB",23,53,0,0,0,0,0,0,60,0,6
"4057",80012,207,"Nichols","Matt","JR","QB",13,-2,1,112,638,2,5,68,0,0,0
"4058",80013,207,"Overbay","Nathan","JR","TE",0,0,0,0,0,0,0,0,109,0,10
"4060",80018,207,"Ramos","Nicholas","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4062",68673,207,"Smart","Alex","SR","QB",0,0,0,2,6,0,0,2,0,0,0
"4071",1005304,244,"Sorrells","Jordan","JR","QB",3,-7,0,37,213,1,1,21,0,0,0
"4072",1005298,244,"Truss","Chris","JR","TE",0,0,0,0,0,0,0,0,39,1,2
"4077",1020251,253,"Baker","Samair","FR","WR",3,8,1,0,0,0,0,0,15,0,2
"4078",1020228,253,"Barney","Leander","FR","RB",0,0,0,0,0,0,0,0,39,1,2
"4081",1012857,253,"Camp","Tim","SR","WR",0,0,0,0,0,0,0,0,48,0,3
"4082",1012853,253,"Chapple","Lee","FR","QB",4,6,1,18,86,0,0,9,0,0,0
"4084",1020247,253,"Crawford","Jarrell","JR","RB",2,1,0,0,0,0,0,0,14,0,1
"4087",1020232,253,"Hall","Terence","JR","RB",0,0,0,0,0,0,0,0,1,0,3
"4089",1020257,253,"Henton","Antonio","SO","QB",9,7,0,18,102,1,1,10,0,0,0
"4092",1020234,253,"Norman","Darell","FR","WR",12,60,0,0,0,0,0,0,-1,0,2
"4094",1020264,253,"Russ","Marcus","FR","WR",0,0,0,0,0,0,0,0,59,0,4
"4098",1020239,253,"Urbano","Adam","FR","RB",5,20,0,0,0,0,0,0,13,0,2
"4102",1012967,261,"Batiste","Kenneth","FR","RB",2,2,0,0,0,0,0,0,95,1,6
"4104",1022632,261,"Cheek","Dante","SO","TE",0,0,0,0,0,0,0,0,40,0,1
"4106",1020273,261,"Dillon","Greg","SO","QB",13,-20,0,25,225,1,2,13,0,0,0
"4107",1012952,261,"Donnell","Larry","JR","TE",0,0,0,0,0,0,0,0,5,0,1
"4108",1013006,261,"Dunn","Terrance","SR","WR",0,0,0,0,0,0,0,0,11,0,1
"4112",85616,261,"Lewis","Nick","SR","WR",0,0,0,0,0,0,0,0,35,0,2
"4116",1020307,261,"Phillips","Van","FR","WR",1,11,0,0,0,0,0,0,0,0,0
"4121",1013005,261,"Spivey","Dezmond","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4122",1012968,261,"Thompson","Kiare","SO","WR",0,0,0,0,0,0,0,0,36,0,1
"4123",1020277,261,"Tillman","J.P.","SO","QB",1,-8,0,2,0,0,0,0,0,0,0
"4124",1012962,261,"Walker","Cornelius","SO","RB",8,14,0,0,0,0,0,0,0,0,0
"4125",1012960,261,"Warren","Frank","SO","RB",15,6,0,0,0,0,0,0,3,0,1
"4127",1020322,283,"Benson","Derek","JR","WR",0,0,0,0,0,0,0,0,26,0,2
"4128",1020325,283,"Brownlee","Darren","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"4129",1020328,283,"Buries","Justine","SR","RB",4,6,0,0,0,0,0,0,17,0,1
"4131",1020360,283,"Christopher","Cory","JR","QB",21,25,0,28,130,0,2,17,0,0,0
"4134",1020395,283,"Dennis","Christian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4136",1020369,283,"Gaskins","Larry","FR","RB",2,1,0,0,0,0,0,0,0,0,0
"4143",1020387,283,"Lewis","Ottis","SR","WR",0,0,0,0,0,0,0,0,32,0,3
"4145",1020389,283,"Nelson","Anthony","SO","WR",0,0,0,0,0,0,0,0,18,0,3
"4147",1020341,283,"Riley","Phil","SR","TE",0,0,0,0,0,0,0,0,0,0,1
"4150",1020390,283,"Weaver","Aaron","SO","WR",0,0,0,0,0,0,0,0,25,0,4
"4155",1020418,294,"Bird","Jayson","SR","RB",13,67,0,0,0,0,0,0,3,0,1
"4156",1013026,294,"Blue","Kenyon","SR","RB",0,0,0,0,0,0,0,0,33,0,2
"4158",1005524,294,"Burel","Isaiah","SO","WR",0,0,0,0,0,0,0,0,99,1,8
"4159",72015,294,"Cornist","Ken","SR","RB",29,156,0,1,18,0,0,1,19,0,4
"4161",1005501,294,"Hill","Russel","SO","QB",11,-54,0,87,382,4,4,51,0,0,0
"4162",1013046,294,"Hjelseth","Tyler","SO","TE",0,0,0,0,0,0,0,0,9,0,1
"4164",78864,294,"Knickrehm","Clint","JR","RB",12,35,1,0,0,0,0,0,0,0,0
"4167",1005502,294,"Logan","Edsel","SR","WR",0,0,0,0,0,0,0,0,22,0,3
"4169",1013032,294,"Messersmith","Trevor","SR","TE",0,0,0,0,0,0,0,0,4,1,2
"4171",1005506,294,"Ponciano","JD","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4172",78879,294,"Taylor","Jaron","JR","WR",0,0,0,0,0,0,0,0,35,1,4
"4173",72025,294,"Thompson","Eddie","SR","WR",0,0,0,0,0,0,0,0,176,1,27
"4176",69125,299,"Brockway","Kevin","SR","QB",7,-10,0,38,196,0,1,20,0,0,0
"4178",1013076,299,"Chandler","Kelvin","SR","WR",0,0,0,0,0,0,0,0,18,0,3
"4186",1013061,299,"Kiel","Drew","FR","QB",2,7,0,5,33,1,0,4,0,0,0
"4187",1013077,299,"King","Marcus","FR","WR",0,0,0,0,0,0,0,0,19,0,1
"4189",69137,299,"Meredith","Kedric","SR","TE",0,0,0,0,0,0,0,0,0,0,1
"4193",1005530,299,"Rourke","Jake","SR","WR",0,0,0,0,0,0,0,0,58,0,4
"4194",1013078,299,"Salem","Eyad","JR","WR",0,0,0,0,0,0,0,0,77,1,7
"4197",1020500,305,"Brown","Antoine","SO","RB",11,16,0,0,0,0,0,0,-5,0,1
"4200",1020503,305,"Craig","Reece","FR","RB",4,2,0,0,0,0,0,0,4,0,1
"4201",1005574,305,"Dowdell","Charles","SO","QB",4,22,0,17,77,0,2,10,0,0,0
"4202",1005577,305,"Gates","Darrius","SO","RB",15,64,0,0,0,0,0,0,37,0,4
"4203",1013116,305,"Gray","Jeramie","JR","WR",0,0,0,0,0,0,0,0,15,0,2
"4204",1020499,305,"Johnson","Taylor","FR","RB",2,-1,0,0,0,0,0,0,3,0,1
"4206",1020502,305,"Jones","Alex","FR","TE",0,0,0,0,0,0,0,0,16,0,2
"4207",78897,305,"Jones","Josh","JR","TE",0,0,0,0,0,0,0,0,18,0,2
"4209",1020511,305,"Kraemer","Koby","FR","WR",0,0,0,0,0,0,0,0,-2,0,3
"4212",1005583,305,"Patrick","Ryan","SR","WR",1,0,0,0,0,0,0,0,44,0,6
"4213",1020490,305,"Schmidtke","Calvin","FR","QB",14,14,0,33,95,0,4,13,0,0,0
"4214",1013095,305,"Seliger","Matt","FR","QB",3,-3,0,8,8,0,0,3,0,0,0
"4223",1005612,315,"Dupree","Maurice","SR","WR",2,13,0,0,0,0,0,0,39,2,9
"4224",1005621,315,"Freeman","Cory","SO","TE",0,0,0,0,0,0,0,0,1,0,1
"4227",78931,315,"Jackson","Daniel","SR","RB",5,29,0,0,0,0,0,0,17,0,4
"4228",78922,315,"Johns","Eric","JR","TE",0,0,0,0,0,0,0,0,24,0,2
"4230",1013149,315,"Jones","Anthony","SR","WR",0,0,0,0,0,0,0,0,9,0,1
"4231",1020554,315,"Lindley","Drec","SO","RB",4,8,0,0,0,0,0,0,0,0,0
"4232",1020547,315,"Middleton","Calvin","FR","RB",1,1,0,0,0,0,0,0,0,0,0
"4234",1020536,315,"Perrilloux","Ryan","JR","QB",18,67,0,37,136,2,2,22,0,0,0
"4243",1013238,317,"Caussin","Mike","JR","TE",0,0,0,0,0,0,0,0,28,0,2
"4246",1013242,317,"Dudzik","Drew","SO","QB",3,25,0,2,0,0,0,0,0,0,0
"4251",1013227,317,"Landers","Rodney","SR","QB",16,96,1,9,51,0,1,4,0,0,0
"4252",1013181,317,"Long","Kerby","FR","WR",0,0,0,0,0,0,0,0,11,0,1
"4253",1013233,317,"McCarter","Rockeed","JR","WR",0,0,0,0,0,0,0,0,12,0,1
"4255",1013203,317,"Newman","Charlie","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"4262",1020618,380,"Brusko","Michael","JR","QB",1,1,0,0,0,0,0,0,40,0,2
"4266",1020665,380,"Farkes","Adam","SO","QB",9,11,0,22,83,0,2,9,0,0,0
"4269",1020672,380,"Jones","Tyrell","SO","WR",0,0,0,0,0,0,0,0,9,0,1
"4270",1020612,380,"Kelley","Jeremy","SO","WR",0,0,0,0,0,0,0,0,9,0,1
"4280",1020623,380,"Williams","Landis","JR","WR",0,0,0,0,0,0,0,0,12,0,1
"4281",1005719,400,"Bailey","Ke'Mon","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"4282",73934,400,"Coen","Liam","SR","QB",3,-14,0,20,145,0,1,13,0,0,0
"4284",1005761,400,"Cruz","Victor","JR","WR",0,0,0,0,0,0,0,0,54,0,5
"4289",1013312,400,"Horne","Jeremy","JR","WR",1,6,0,0,0,0,0,0,58,0,2
"4290",73947,400,"Jorgensen","Ian","SR","TE",0,0,0,0,0,0,0,0,29,0,4
"4294",1013314,400,"Talley","Julian","FR","WR",0,0,0,0,0,0,0,0,14,0,3
"4297",1020691,400,"Wilson","Warren","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4298",1005755,400,"Woodward","Scott","JR","QB",1,6,0,6,21,0,0,4,0,0,0
"4300",1013346,402,"Clark","Corday","SO","TE",0,0,0,0,0,0,0,0,16,1,1
"4302",85678,402,"Davis","Chad","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"4303",73991,402,"Fontenot","Mark","SR","QB",2,1,1,6,58,0,0,4,0,0,0
"4304",85675,402,"Fourroux","Derrick","JR","QB",11,43,1,26,181,1,1,14,0,0,0
"4306",85692,402,"Friddle","Immanuel","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4309",1005769,402,"Jackson","Terez","SR","RB",2,7,0,0,0,0,0,0,0,0,0
"4311",85674,402,"Lawrence","Quinten","SR","WR",0,0,0,0,0,0,0,0,73,0,4
"4318",74014,402,"Whitehead","Steven","SR","WR",2,4,0,0,0,0,0,0,67,0,5
"4320",1005814,440,"Begger","Kyle","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4322",86854,440,"Bostick","Brandon","SR","TE",0,0,0,0,0,0,0,0,59,1,8
"4326",1013353,440,"Crawford","Demetrius","SR","RB",36,166,0,0,0,0,0,0,2,0,3
"4327",1005790,440,"Desin","Mark","SO","QB",0,0,0,0,0,0,0,0,41,0,3
"4331",1013372,440,"Green","DeAndre","SR","WR",0,0,0,0,0,0,0,0,73,1,4
"4334",1020760,440,"Iddins","Mark","JR","QB",7,21,0,24,89,0,1,10,0,0,0
"4335",1020758,440,"Kempt","Cody","SO","QB",7,11,0,49,217,2,4,22,0,0,0
"4337",77043,440,"Lulay","Tyler","SR","WR",0,0,0,0,0,0,0,0,13,0,3
"4338",1005795,440,"Mason","Aaron","JR","RB",13,27,0,0,0,0,0,0,2,0,1
"4339",1020771,440,"Palmer","C.J.","FR","RB",9,32,1,0,0,0,0,0,0,0,0
"4341",1005847,440,"Schreibeis","Joe","JR","TE",0,0,0,0,0,0,0,0,31,0,3
"4343",1020792,440,"Thomas","DeSean","FR","WR",1,2,0,0,0,0,0,0,33,0,2
