"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"2667",80650,626,"Wallace","Roberto","SR","WR",0,0,0,0,0,0,0,0,463,3,36
"2668",80646,626,"Wesley","Mekell","SR","WR",1,3,0,0,0,0,0,0,22,0,3
"2669",79384,626,"Westling","Drew","SR","QB",1,3,0,9,64,1,0,5,0,0,0
"2670",1025923,630,"Avery","Marquis","JR","WR",2,7,0,0,0,0,0,0,465,6,42
"2671",1010896,630,"Avila","Michael","SO","WR",2,3,0,0,0,0,0,0,43,0,9
"2672",1003253,630,"Beauchman","Jalal","JR","WR",1,0,0,0,0,0,0,0,378,4,35
"2676",80749,630,"Eden","Myles","SR","QB",3,10,0,6,33,0,1,4,0,0,0
"2677",1018141,630,"Garces","Marcos","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2680",1010872,630,"Harrison","Josh","SO","WR",6,61,0,0,0,0,0,0,296,2,35
"2682",1003233,630,"Hunsucker","Dominique","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"2683",1003234,630,"Island","Cameron","JR","RB",7,37,0,0,0,0,0,0,11,0,1
"2686",71414,630,"Jurovich","Kevin","SR","WR",3,-22,0,0,0,0,0,0,777,1,60
"2687",1010889,630,"Knight","Phillip","SR","RB",2,2,0,0,0,0,0,0,0,0,0
"2688",1003221,630,"La Secla","Jordan","JR","QB",56,-110,1,304,1926,10,11,182,0,0,0
"2690",80766,630,"Maher","Colin","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2692",1025897,630,"Muldrow","Lamon","JR","RB",131,592,3,0,0,0,0,0,133,0,19
"2694",1025899,630,"Orth","James","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2695",1018158,630,"Otten","Ryan","FR","TE",0,0,0,0,0,0,0,0,78,0,10
"2696",1010882,630,"Paden","Khalil","SO","WR",0,0,0,0,0,0,0,0,25,0,2
"2697",71424,630,"Perry","Patrick","SR","RB",67,208,1,0,0,0,0,0,0,0,0
"2698",79925,630,"Reed","Kyle","SR","QB",28,49,1,89,489,3,3,52,0,0,0
"2699",80762,630,"Reese","Chris","SR","RB",7,14,0,0,0,0,0,0,7,0,2
"2700",1010904,630,"Reyes","Andrew","SO","WR",0,0,0,0,0,0,0,0,9,0,1
"2701",1018130,630,"Rutley","Brandon","SO","RB",30,59,2,1,29,0,0,1,84,0,11
"2703",1025919,630,"Valencia","Avelino","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"2704",1010902,630,"Williams","Terrance","SR","TE",0,0,0,0,0,0,0,0,139,0,10
"2705",1010918,648,"Barnes","Jason","SO","WR",1,-1,0,0,0,0,0,0,287,0,26
"2708",1003307,648,"Brown","Moe","SR","WR",5,105,0,0,0,0,0,0,491,3,33
"2711",1025961,648,"Cunningham","Justice","FR","TE",0,0,0,0,0,0,0,0,23,0,2
"2712",1025933,648,"Davis","Brandan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2713",1018183,648,"Flint","Stephen","SO","WR",2,-15,0,0,0,0,0,0,10,0,2
"2715",1010924,648,"Garcia","Stephen","SO","QB",120,186,4,432,2862,17,10,239,0,0,0
"2717",1025959,648,"Gurley","Tori","FR","WR",0,0,0,0,0,0,0,0,440,2,31
"2719",1025926,648,"Jeffery","Alshon","FR","WR",0,0,0,0,0,0,0,0,763,6,46
"2720",1010916,648,"LeCorn","Dion","JR","WR",0,0,0,0,0,0,0,0,27,0,4
"2721",1018162,648,"McCollum","Reid","FR","QB",0,0,0,6,39,1,0,4,0,0,0
"2723",1018169,648,"Moore","D.L.","FR","WR",0,0,0,0,0,0,0,0,99,1,7
"2724",1010936,648,"Saunders","Weslye","JR","TE",0,0,0,0,0,0,0,0,353,3,32
"2726",1025949,648,"Smith","DeAngelo","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2727",1003299,648,"Spurrier","Scott","SR","WR",0,0,0,0,0,0,0,0,13,0,1
"2731",1003318,651,"Alcin","Ed","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"2735",1010964,651,"Bogan","Dontavia","JR","WR",2,1,0,0,0,0,0,0,305,4,22
"2738",80911,651,"Busbee","Ben","SR","TE",0,0,0,0,0,0,0,0,81,2,5
"2739",1018217,651,"Daniels","B.J.","FR","QB",175,772,9,227,1983,14,9,122,0,0,0
"2741",80918,651,"Erskin","Colby","SR","WR",0,0,0,0,0,0,0,0,13,0,2
"2742",1010945,651,"Ford","Mike","JR","RB",91,450,6,0,0,0,0,0,30,0,3
"2743",1025967,651,"Griffin","Sterling","FR","WR",0,0,0,0,0,0,0,0,265,2,14
"2744",80921,651,"Grothe","Matt","SR","QB",23,121,0,59,512,5,2,43,0,0,0
"2746",80926,651,"Hester","Jessie","SR","WR",0,0,0,0,0,0,0,0,192,1,15
"2748",1025970,651,"Hornes","Faron","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2749",1003352,651,"Ketchel","Andrew","JR","TE",0,0,0,0,0,0,0,0,42,0,2
"2750",1025987,651,"Lamar","Lindsey","FR","RB",40,174,2,0,0,0,0,0,36,0,10
"2751",1018188,651,"Landi","Evan","FR","QB",6,11,0,5,36,1,1,3,39,0,5
"2752",1003315,651,"Love","A.J.","JR","WR",1,12,0,0,0,0,0,0,489,4,26
"2754",1018200,651,"Miller","Joel","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2755",1003351,651,"Mitchell","Carlton","JR","WR",0,0,0,0,0,0,0,0,706,4,40
"2756",1018194,651,"Murray","Demetris","FR","RB",14,77,0,0,0,0,0,0,0,0,0
"2757",80938,651,"Plancher","Moise","SR","RB",129,581,5,0,0,0,0,0,37,0,6
"2758",1010965,651,"Richardson","Patrick","SO","WR",0,0,0,0,0,0,0,0,64,0,7
"2759",1003321,651,"Samuels","Aston","JR","RB",6,34,0,0,0,0,0,0,0,0,0
"2764",1010948,651,"Taylor","Jamar","JR","RB",8,30,0,0,0,0,0,0,0,0,0
"2766",1018220,651,"Wilson","Jeffrey","SO","WR",0,0,0,0,0,0,0,0,38,1,2
"2767",1018195,651,"Wilson","Theo","SR","WR",0,0,0,0,0,0,0,0,162,2,7
"2768",1003361,657,"Ausberry","David","JR","WR",0,0,0,0,0,0,0,0,123,0,12
"2769",1018253,657,"Ayles","Blake","SO","TE",0,0,0,0,0,0,0,0,87,0,7
"2770",1026022,657,"Barkley","Matt","FR","QB",45,-38,2,352,2735,15,14,211,0,0,0
"2774",1018251,657,"Butler","Brice","FR","WR",0,0,0,0,0,0,0,0,292,2,20
"2777",1010993,657,"Carswell","Brandon","SO","WR",0,0,0,0,0,0,0,0,21,0,5
"2779",1010970,657,"Corp","Aaron","SO","QB",4,7,0,26,155,1,1,17,0,0,0
"2780",1010981,657,"Ellison","Rhett","SO","TE",0,0,0,0,0,0,0,0,41,1,6
"2783",1003357,657,"Green","Garrett","SR","QB",0,0,0,0,0,0,0,0,0,0,0
"2785",1010992,657,"Johnson","Ronald","JR","WR",1,4,0,0,0,0,0,0,378,3,34
"2788",1003385,657,"McCoy","Anthony","SR","TE",1,2,0,0,0,0,0,0,457,1,22
"2791",1003359,657,"Patterson","Travon","JR","WR",2,15,0,0,0,0,0,0,8,0,3
"2792",1003374,657,"Stephens","Scott","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2795",1000190,657,"Williams","Damian","JR","WR",2,16,0,0,0,0,0,0,1010,6,70
"2798",1018288,663,"Beasley","Cole","SO","WR",0,0,0,0,0,0,0,0,493,3,40
"2800",1003399,663,"Butler","Chris","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"2804",1011037,663,"Haynes","Bradley","SO","WR",0,0,0,0,0,0,0,0,29,0,4
"2807",1026040,663,"Johnson","Darius","FR","WR",0,0,0,0,0,0,0,0,104,1,11
"2810",1026048,663,"Line","Zach","FR","RB",49,189,7,0,0,0,0,0,68,0,10
"2811",1018289,663,"Loftin","Cole","FR","WR",0,0,0,0,0,0,0,0,23,0,3
"2814",1026059,663,"McNeal","Shawnbrey","JR","RB",236,1188,12,0,0,0,0,0,283,2,31
"2815",1003393,663,"Medford","A'Darius","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2816",1018268,663,"Mitchell","Bo Levi","SO","QB",19,-64,1,266,1725,12,10,149,0,0,0
"2818",1026036,663,"Padron","Kyle","FR","QB",51,42,2,201,1922,10,4,135,0,0,0
"2819",1011009,663,"Robinson","Aldrick","JR","WR",0,0,0,0,0,0,0,0,800,5,47
"2820",81014,663,"Sanders","Emmanuel","SR","WR",1,6,0,0,0,0,0,0,1339,7,98
"2821",1018258,663,"Smith","Braden","FR","QB",12,86,1,5,19,0,0,2,0,0,0
"2823",1011005,663,"Wilkerson","Terrance","SO","WR",0,0,0,0,0,0,0,0,527,4,42
"2825",1026084,664,"Asaad","Mookie","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2826",1026095,664,"Balentine","Ryan","SO","WR",0,0,0,0,0,0,0,0,59,0,5
"2827",1022797,664,"Banks","Leroy","SR","TE",0,0,0,0,0,0,0,0,356,3,27
"2828",1003475,664,"Baptiste","Gerald","SR","WR",1,4,0,1,0,0,0,0,573,5,39
"2830",1018317,664,"Brown","DeAndre","SO","WR",2,16,0,0,0,0,0,0,785,9,47
"2832",1018298,664,"Davis","Austin","SO","QB",50,63,2,156,1165,10,2,108,0,0,0
"2833",1003431,664,"Fletcher","Damion","SR","RB",219,1015,8,1,3,1,0,1,289,1,29
"2834",1015038,664,"Floyd","V.J.","JR","RB",17,59,0,0,0,0,0,0,23,0,3
"2835",1026099,664,"Hanks","Ryan","FR","TE",0,0,0,0,0,0,0,0,6,1,2
"2838",1003438,664,"Harrison","Tory","SR","RB",105,647,10,2,26,0,1,1,69,0,13
"2840",1003442,664,"Hurd","Josh","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"2842",1018329,664,"Johnson","Desmond","FR","RB",7,72,1,0,0,0,0,0,0,0,0
"2844",1026078,664,"Lampley","Tracey","FR","RB",21,122,1,0,0,0,0,0,101,1,10
"2846",1018302,664,"Massey","Jonathan","JR","TE",0,0,0,0,0,0,0,0,62,2,7
"2848",1011055,664,"Morris","Johdrick","JR","WR",0,0,0,0,0,0,0,0,131,1,8
"2849",1018321,664,"Parham","Freddie","SR","WR",9,77,0,0,0,0,0,0,328,2,26
"2850",1018335,664,"Pierce","Quentin","FR","WR",0,0,0,0,0,0,0,0,247,2,25
"2856",1007851,664,"Wommack","Kane","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2857",1003454,664,"Young","Martevious","JR","QB",73,294,1,230,1861,16,3,132,26,0,1
"2858",1011083,671,"Aubrey","Luke","SR","TE",0,19,0,0,0,0,0,0,456,3,41
"2859",1018358,671,"Booker","Draylon","FR","RB",15,30,0,0,0,0,0,0,48,0,4
"2860",1007810,671,"Dupre","Matt","SR","RB",18,47,0,0,0,0,0,0,7,0,1
"2861",1011081,671,"Falgout","Richie","JR","WR",2,-1,0,1,42,1,0,1,221,0,18
"2862",1018348,671,"Gautier","Blaine","FR","QB",14,24,1,17,119,1,0,9,0,0,0
"2863",1018349,671,"Goodlett","Ross","SO","WR",1,-6,0,0,0,0,0,0,2,0,1
"2864",1018390,671,"Green","Ladarius","SO","TE",0,0,0,0,0,0,0,0,533,2,32
"2865",1018388,671,"Hill","Pierre","SO","WR",1,17,0,0,0,0,0,0,174,1,14
"2866",1026118,671,"Joseph","Andrew","SO","WR",6,32,0,0,0,0,0,0,188,0,23
"2868",1026127,671,"Lawson","Javone","FR","WR",3,9,0,0,0,0,0,0,124,1,12
"2870",1011082,671,"Lee","Louis","SR","WR",2,11,0,0,0,0,0,0,312,1,24
"2871",1011077,671,"Mack","Dusty","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2872",1011058,671,"Masson","Chris","SO","QB",62,192,6,373,2406,10,8,222,0,0,0
"2874",1011061,671,"McGuire","Brad","SO","QB",53,197,7,14,131,2,0,8,0,0,0
"2875",1011062,671,"Miller","Marlin","JR","WR",37,184,0,0,0,0,0,0,315,2,36
"2876",1018354,671,"Sails","Undrea","SR","RB",97,432,2,0,0,0,0,0,122,1,9
"2877",1018360,671,"Shankle","Julian","SO","RB",14,38,1,0,0,0,0,0,78,0,10
"2881",1018355,671,"Walker","Yobes","FR","RB",116,412,2,0,0,0,0,0,31,0,4
"2883",1018376,671,"Williams","Brandon","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2885",1026119,671,"Wolfe","Vernon","JR","WR",1,3,0,0,0,0,0,0,71,2,8
"2887",1011108,674,"Baldwin","Doug","JR","WR",0,0,0,0,0,0,0,0,78,0,4
"2889",85353,674,"Dray","Jim","SR","TE",0,0,0,0,0,0,0,0,149,3,11
"2891",1011106,674,"Fleener","Coby","SO","TE",0,0,0,0,0,0,0,0,266,1,21
"2892",1026145,674,"Gaffney","Tyler","FR","RB",22,84,1,0,0,0,0,0,39,0,2
"2893",1003538,674,"Gerhart","Toby","SR","RB",343,1871,28,1,18,1,0,1,157,0,11
"2899",1018393,674,"Luck","Andrew","FR","QB",62,354,2,288,2575,13,4,162,11,0,1
"2902",1018417,674,"Owusu","Chris","SO","WR",12,66,0,0,0,0,0,0,682,5,37
"2903",1026143,674,"Patterson","Jamal-Rashad","FR","WR",1,22,1,0,0,0,0,0,-1,0,1
"2905",85363,674,"Pritchard","Tavita","SR","QB",6,28,0,22,118,0,2,10,0,0,0
"2907",1002776,674,"Reuland","Konrad","JR","TE",0,0,0,0,0,0,0,0,142,0,6
"2911",1011091,674,"Stewart","Jeremy","JR","RB",17,107,1,0,0,0,0,0,22,0,3
"2913",1026147,674,"Taylor","Stepfan","FR","RB",56,306,2,0,0,0,0,0,43,0,3
"2914",1026167,674,"Terrell","Drew","FR","WR",0,0,0,0,0,0,0,0,2,0,1
"2916",1018406,674,"Whalen","Griff","SO","WR",0,0,0,1,11,0,0,1,60,0,7
"2917",1011105,674,"Whalen","Ryan","JR","WR",0,0,0,0,0,0,0,0,926,4,57
"2919",1018429,688,"Bailey","Antwon","SO","RB",67,312,1,0,0,0,0,0,200,0,27
"2920",1003549,688,"Carter","Delone","SR","RB",236,1021,11,0,0,0,0,0,117,1,11
"2921",1011135,688,"Catalina","Cody","JR","TE",0,0,0,0,0,0,0,0,104,1,13
"2922",1018450,688,"Chew","Van","SO","WR",0,0,0,0,0,0,0,0,66,0,6
"2923",1018428,688,"Collier","Averin","SO","RB",12,82,2,0,0,0,0,0,74,0,8
"2924",1018438,688,"Cutler","Carl","SO","TE",0,0,0,0,0,0,0,0,32,1,5
"2926",1003550,688,"Davis","Donte","SR","WR",12,80,0,0,0,0,0,0,257,1,24
"2928",1018434,688,"Jones","Mike","SO","RB",8,61,0,0,0,0,0,0,16,0,3
"2929",1026173,688,"Lemon","Alec","FR","WR",0,0,0,0,0,0,0,0,295,1,29
"2930",81080,688,"Lobdell","Lavar","SR","WR",0,0,0,0,0,0,0,0,67,1,10
"2932",1011137,688,"Merkerson","Da'Mon","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2934",1018424,688,"Nassib","Ryan","SO","QB",27,26,0,68,422,3,1,36,0,0,0
"2935",81085,688,"Owen","Mike","SR","TE",0,0,0,0,0,0,0,0,93,1,12
"2936",1026178,688,"Paulus","Greg","SR","QB",51,-12,1,285,2024,13,14,193,0,0,0
"2937",1026179,688,"Phillips","Torian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2938",1011139,688,"Provo","Nick","JR","TE",0,0,0,0,0,0,0,0,55,0,4
"2939",1003564,688,"Robinson","Andrew","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2940",1018439,688,"Sales","Marcus","SO","WR",0,0,0,0,0,0,0,0,324,3,28
"2943",1003546,688,"Williams","Mike","SR","WR",1,-7,0,0,0,0,0,0,746,6,49
"2946",1011192,690,"Balasavage","Matt","SO","TE",0,0,0,0,0,0,0,0,1,0,1
"2949",1026200,690,"Brown","Matt","FR","WR",89,529,5,0,0,0,0,0,18,0,5
"2950",1011148,690,"Bynum","Nyles","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2951",1011189,690,"Campbell","Michael","JR","WR",0,0,0,0,0,0,0,0,419,3,27
"2953",1003572,690,"Charlton","Vaughn","JR","QB",31,-59,1,213,1390,10,11,107,0,0,0
"2956",1026197,690,"Falcone","Matt","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"2958",1011143,690,"Green","Delano","JR","WR",3,60,1,0,0,0,0,0,129,0,8
"2959",1018463,690,"Griffin","Kee-ayre","SO","RB",80,335,3,0,0,0,0,0,46,0,4
"2961",1003583,690,"Harper","Jason","SR","WR",8,85,0,0,0,0,0,0,228,2,12
"2964",1011155,690,"Jones","Joe","SO","RB",0,0,0,2,0,0,0,0,387,1,28
"2965",1003617,690,"Maneri","Steve","SR","TE",0,0,0,0,0,0,0,0,123,2,11
"2966",81081,690,"McPherson","Lamar","SR","RB",34,102,0,0,0,0,0,0,27,0,2
"2968",1018464,690,"Nixon","James","SO","WR",14,105,1,0,0,0,0,0,327,2,12
"2972",1026205,690,"Pierce","Bernard","FR","RB",236,1361,16,0,0,0,0,0,39,0,8
"2973",1012020,690,"Rodriguez","Evan","SO","TE",0,0,0,0,0,0,0,0,156,3,14
"2975",1011183,690,"Stewart","Chester","SO","QB",34,37,2,65,514,3,3,26,4,0,1
"2980",1026239,694,"Brown","Bryce","FR","RB",101,460,3,0,0,0,0,0,137,1,10
"2983",83275,694,"Cottam","Jeff","SR","TE",0,0,0,0,0,0,0,0,41,1,3
"2985",83276,694,"Crompton","Jonathan","SR","QB",44,-52,1,384,2800,27,13,224,0,0,0
"2987",1003638,694,"Hancock","Quintin","SR","WR",1,-1,0,0,0,0,0,0,298,2,27
"2988",83277,694,"Hardesty","Montario","SR","RB",282,1345,13,1,0,0,0,0,302,1,25
"2990",1011209,694,"Jones","Gerald","JR","WR",2,7,0,1,0,0,0,0,680,4,46
"2993",1011223,694,"Moore","Denarius","JR","WR",3,23,0,0,0,0,0,0,540,7,40
"2995",1026253,694,"Oku","David","FR","RB",23,94,2,0,0,0,0,0,13,0,2
"2996",1018502,694,"Poole","Tauren","SO","RB",10,85,0,0,0,0,0,0,9,0,1
"2997",1026270,694,"Richardson","Nu'Keese","FR","WR",6,58,0,0,0,0,0,0,102,1,8
"2999",1026276,694,"Rogers","Zach","FR","WR",1,15,0,0,0,0,0,0,19,0,3
"3000",1003626,694,"Stephens","Nick","JR","QB",0,0,0,13,142,1,1,9,0,0,0
"3001",1003639,694,"Stocker","Luke","JR","TE",0,0,0,0,0,0,0,0,389,5,29
"3002",1026237,694,"Teague","Marsalis","FR","WR",1,6,0,0,0,0,0,0,147,2,13
"3003",1001078,694,"Warren","Brandon","JR","WR",0,0,0,0,0,0,0,0,54,2,7
"3008",1018537,697,"Bishop","Don","JR","TE",0,0,0,0,0,0,0,0,1,1,1
"3011",1003646,697,"Brown","Kenny","JR","WR",1,5,0,0,0,0,0,0,21,1,4
"3013",1018524,697,"Dorman","Tommy","FR","QB",3,16,0,3,22,0,0,2,0,0,0
"3014",1018569,697,"Fuller","Jeff","SO","WR",0,0,0,0,0,0,0,0,568,7,41
"3017",1018539,697,"Gray","Cyrus","SO","RB",159,757,5,0,0,0,0,0,226,2,28
"3021",1026326,697,"Jackson","Brandal","FR","WR",0,0,0,0,0,0,0,0,272,1,16
"3022",1003643,697,"Johnson","Jerrod","JR","QB",145,506,8,497,3579,30,8,296,0,0,0
"3024",83319,697,"McCoy","Jamie","SR","TE",11,80,0,0,0,0,0,0,367,2,35
"3025",1003694,697,"McCoy","Terrence","JR","WR",0,0,0,0,0,0,0,0,77,0,7
"3026",1026324,697,"McNeal","Kenric","FR","WR",0,0,0,0,0,0,0,0,97,1,6
"3027",1026303,697,"Michael","Christine","FR","RB",166,844,10,0,0,0,0,0,66,0,15
"3028",83308,697,"Morrow","Howard","SR","WR",0,0,0,0,0,0,0,0,449,4,43
"3029",1026319,697,"Nwachukwu","Uzoma","FR","WR",8,87,1,0,0,0,0,0,708,6,40
"3030",1018543,697,"O'Bryant","Ryan","SR","RB",1,-1,0,0,0,0,0,0,0,0,0
"3038",1011235,697,"Smith","Lionel","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3039",1011233,697,"Stephens","Bradley","SO","RB",27,132,1,0,0,0,0,0,28,0,1
"3040",1026295,697,"Swope","Ryan","FR","WR",0,0,0,0,0,0,0,0,172,1,19
"3041",1011231,697,"Tannehill","Ryan","SO","QB",4,-5,0,8,60,0,0,4,609,4,46
"3042",1018540,697,"Tolliver","Jay","FR","RB",5,17,0,0,0,0,0,0,0,0,0
"3043",1011246,697,"Trice","Nick","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3047",1018602,698,"Adams","Alonzo","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3050",1026337,698,"Berry","Michael","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3052",1011286,698,"Brock","Logan","SO","TE",0,0,0,0,0,0,0,0,67,0,5
"3054",1011269,698,"Clay","Curtis","JR","WR",0,0,0,0,0,0,0,0,241,3,18
"3056",1011254,698,"Dalton","Andy","JR","QB",116,512,3,323,2756,23,8,199,0,0,0
"3057",1026341,698,"Dawson","Skye","FR","WR",13,111,0,0,0,0,0,0,0,0,0
"3060",1011290,698,"Frosch","Evan","JR","TE",0,0,0,0,0,0,0,0,33,0,3
"3062",1018574,698,"Gallegos","Yogi","FR","QB",1,4,0,0,0,0,0,0,0,0,0
"3063",1018577,698,"Hicks","Antoine","SO","WR",9,20,4,0,0,0,0,0,478,6,23
"3064",83371,698,"Jackson","Marcus","SR","QB",18,55,0,2,23,1,0,2,0,0,0
"3065",1011260,698,"Johnson","Bart","JR","WR",0,0,0,0,0,0,0,0,410,2,33
"3066",1011289,698,"Jones","Jonathan","SO","WR",0,0,0,0,0,0,0,0,30,0,3
"3067",1011291,698,"Kerley","Jeremy","JR","WR",14,50,3,1,44,0,0,1,532,2,44
"3069",1011256,698,"Luttrell","Tyler","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3072",1018604,698,"Pizor","Billy","JR","WR",0,0,0,0,0,0,0,0,10,1,1
"3074",1026346,698,"Wesley","Ed","FR","RB",101,638,4,0,0,0,0,0,170,3,8
"3076",1007884,698,"Young","Jimmy","JR","WR",0,0,0,0,0,0,0,0,517,3,33
"3077",1011306,700,"Acevedo","Gerardo","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3078",1003717,700,"Batch","Baron","JR","RB",168,884,14,0,0,0,0,0,395,1,57
"3079",1003749,700,"Brinker","Brik","JR","WR",0,0,0,0,0,0,0,0,31,1,3
"3080",85826,700,"Britton","Edward","SR","WR",1,-1,0,0,0,0,0,0,383,3,32
"3083",1011308,700,"Crawford","Aaron","SO","RB",1,-1,0,0,0,0,0,0,0,0,0
"3084",1018631,700,"Doege","Seth","FR","QB",11,-51,0,61,369,2,0,38,0,0,0
"3087",1011325,700,"Franks","Jacoby","SO","WR",0,0,0,0,0,0,0,0,313,2,26
"3088",85837,700,"Hale","Ryan","SR","RB",1,5,0,0,0,0,0,0,0,0,0
"3090",1011328,700,"James","Adam","SO","WR",0,0,0,0,0,0,0,0,154,1,17
"3091",1018618,700,"Jeffers","Harrison","FR","RB",35,217,4,0,0,0,0,0,218,1,27
"3093",1018635,700,"Kelley","Blake","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"3094",1011327,700,"Leong","Lyle","JR","WR",0,0,0,0,0,0,0,0,571,9,45
"3095",1011302,700,"Lewis","Detron","JR","WR",1,3,0,0,0,0,0,0,844,6,65
"3099",1003713,700,"Potts","Taylor","JR","QB",24,-176,2,470,3440,22,13,309,0,0,0
"3101",1003710,700,"Sheffield","Steven","JR","QB",20,-41,2,136,1219,14,4,101,0,0,0
"3102",1026380,700,"Stephens","Eric","FR","RB",49,254,2,0,0,0,0,0,113,1,14
"3103",1011299,700,"Swindall","Tramain","SO","WR",0,0,0,0,0,0,0,0,694,5,55
"3104",1026398,700,"Torres","Alexander","JR","WR",0,0,0,0,0,0,0,0,806,6,67
"3106",1018637,700,"Zouzalik","Austin","FR","WR",1,5,0,0,0,0,0,0,469,2,35
"3107",1018658,703,"Buckner","Dan","SO","WR",0,0,0,0,0,0,0,0,442,4,45
"3108",1011362,703,"Chiles","John","JR","WR",8,37,0,0,0,0,0,0,319,3,34
"3109",1003762,703,"Cobb","Antwan","JR","RB",1,3,0,0,0,0,0,0,0,0,0
"3113",1026411,703,"Gilbert","Garrett","FR","QB",11,5,1,66,310,2,4,30,0,0,0
"3114",1026427,703,"Goodwin","Marquise","FR","WR",2,8,0,0,0,0,0,0,279,1,30
"3115",1026425,703,"Graham","Trey","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3117",1018668,703,"Hales","DeSean","FR","WR",0,0,0,0,0,0,0,0,2,0,1
"3119",1003758,703,"Harris","Sherrod","JR","QB",1,4,0,0,0,0,0,0,0,0,0
"3120",1018649,703,"Hills","Jeremy","SO","RB",9,86,0,0,0,0,0,0,0,0,0
"3121",1011367,703,"Howard","Ahmard","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3123",1011345,703,"Johnson","Cody","SO","RB",87,335,12,0,0,0,0,0,42,0,7
"3126",1011334,703,"Kirkendoll","James","JR","WR",0,0,0,0,0,0,0,0,461,6,48
"3127",1026430,703,"Matthews","Barrett","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3128",83447,703,"McCoy","Colt","SR","QB",129,348,3,470,3521,27,12,332,0,0,0
"3130",1003773,703,"McGee","Vondrell","JR","RB",56,300,2,0,0,0,0,0,37,0,8
"3133",1018650,703,"Monroe","D.J.","FR","WR",23,143,0,0,0,0,0,0,0,0,0
"3134",1018647,703,"Newton","Tre'","FR","RB",116,552,6,0,0,0,0,0,108,0,14
"3136",1003753,703,"Payne","Philip","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"3137",1018653,703,"Roberson","Ryan","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3138",75206,703,"Shipley","Jordan","SR","WR",1,0,0,0,0,0,0,0,1485,13,116
"3139",1003756,703,"Smith","Greg","JR","TE",0,0,0,0,0,0,0,0,48,0,6
"3144",1011338,703,"Walker","Trevor","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"3146",1011340,703,"Whittaker","Foswhitt","SO","RB",53,212,4,0,0,0,0,0,51,0,13
"3147",1011372,703,"Williams","Malcolm","SO","WR",0,0,0,0,0,0,0,0,550,2,39
"3149",1003800,704,"Adams","Kris","JR","WR",0,0,0,0,0,0,0,0,580,2,42
"3150",1011410,704,"Amato","Geoff","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3152",1003807,704,"Buckram","Donald","JR","RB",259,1594,18,1,0,0,0,0,453,3,30
"3153",1011374,704,"Carr","Russell","SO","WR",0,0,0,0,0,0,0,0,115,0,11
"3155",1018676,704,"Curry","Tim","FR","QB",1,0,0,1,0,0,0,0,0,0,0
"3156",1003799,704,"Davis","Evan","JR","WR",0,0,0,0,0,0,0,0,186,1,19
"3157",1018692,704,"Farrar","Michael","SO","RB",7,13,0,0,0,0,0,0,0,0,0
"3158",1011376,704,"Frazier","Vernon","SO","RB",10,25,2,0,0,0,0,0,0,0,0
"3159",1018674,704,"Frye","Jeken","FR","WR",0,0,0,0,0,0,0,0,95,0,3
"3160",1003824,704,"Goldtrap","Elijah","JR","TE",0,0,0,0,0,0,0,0,46,0,3
"3161",1003791,704,"Hunter","Pierce","JR","WR",0,0,0,0,0,0,0,0,79,0,7
"3162",1011409,704,"Kemp","Donavon","SO","WR",0,0,0,0,0,0,0,0,262,4,11
