"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"3415",1015053,768,"Sanders","Jock","FR","RB",16,105,2,0,0,0,0,0,102,0,12
"3416",84064,768,"Schmitt","Owen","SR","RB",47,272,4,0,0,0,0,0,121,1,12
"3417",86065,768,"Slaton","Steve","JR","RB",211,1051,17,0,0,0,0,0,350,1,26
"3418",1004516,768,"Sowers","Nate","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3421",57378,768,"Villagrana","Mike","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"3422",84069,768,"White","Patrick","JR","QB",197,1335,14,216,1724,14,4,144,0,0,0
"3425",69869,774,"Bonds","Mark","SR","RB",157,690,8,0,0,0,0,0,47,0,9
"3427",1004572,774,"Burdi","Drew","FR","QB",3,-11,0,3,18,1,0,2,0,0,0
"3429",1004577,774,"Crawford","Bobby","FR","RB",3,6,0,0,0,0,0,0,0,0,0
"3430",84924,774,"Elsworth","Kirk","JR","RB",1,19,0,0,0,0,0,0,0,0,0
"3432",87056,774,"Hiller","Tim","SO","QB",50,-69,2,421,3021,20,15,267,0,0,0
"3433",1012056,774,"Julien","Schneider","JR","WR",6,-6,0,0,0,0,0,0,120,0,13
"3435",69886,774,"Ledbetter","Branden","JR","TE",0,0,0,0,0,0,0,0,550,6,38
"3436",1004610,774,"Martin","Herb","SR","WR",2,11,0,1,14,1,0,1,465,2,42
"3437",57887,774,"Martin","Kelly","SR","WR",0,0,0,0,0,0,0,0,12,0,2
"3439",1012072,774,"Middleton","Anthony","FR","TE",0,0,0,0,0,0,0,0,189,3,15
"3440",1004588,774,"Murray","Jamelle","FR","WR",0,0,0,0,0,0,0,0,27,1,3
"3441",1004615,774,"Nunez","Juan","FR","WR",0,0,0,0,0,0,0,0,169,1,10
"3443",1004569,774,"Peregrin","Thomas","SR","QB",7,-8,0,33,158,1,2,18,0,0,0
"3446",69895,774,"Schultz","Keith","SR","TE",0,0,0,0,0,0,0,0,37,1,5
"3447",69898,774,"Simmons","Jamarko","JR","WR",6,1,0,0,0,0,0,0,980,6,84
"3448",1004617,774,"Stevens","Matt","SO","TE",0,0,0,0,0,0,0,0,7,0,1
"3449",1004576,774,"Thompson","Glenis","SO","RB",36,127,1,0,0,0,0,0,8,0,1
"3451",1004573,774,"West","Brandon","SO","RB",183,848,4,0,0,0,0,0,365,2,45
"3452",1004616,774,"White","Jordan","FR","WR",0,0,0,0,0,0,0,0,217,1,19
"3453",1015052,774,"Workman","Joel","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3455",84082,796,"Beckum","Travis","JR","TE",4,6,0,0,0,0,0,0,982,6,75
"3456",1012086,796,"Brown","Zach","FR","RB",119,568,5,0,0,0,0,0,23,0,4
"3458",76172,796,"Crooks","Andy","SR","TE",0,0,0,0,0,0,0,0,4,1,1
"3459",61797,796,"Donovan","Tyler","SR","QB",112,277,5,333,2607,17,11,193,0,0,0
"3460",82911,796,"Evridge","Allan","JR","QB",2,-3,0,12,66,0,0,5,0,0,0
"3461",1012098,796,"Gilreath","David","FR","WR",7,15,0,0,0,0,0,0,10,0,1
"3462",84090,796,"Graham","Garrett","SO","TE",0,0,0,0,0,0,0,0,328,4,30
"3463",1004628,796,"Harris","Xavier","SO","WR",0,0,0,0,0,0,0,0,30,0,2
"3464",84094,796,"Hill","P.J.","SO","RB",233,1212,14,0,0,0,0,0,89,1,14
"3465",1004630,796,"Holland","Tyler","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"3466",76178,796,"Hubbard","Paul","SR","WR",0,0,0,0,0,0,0,0,305,0,14
"3467",1012078,796,"Jefferson","Kyle","FR","WR",2,11,0,0,0,0,0,0,412,2,26
"3468",1012097,796,"Jones","Daven","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"3472",76184,796,"Lewis","Sean","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"3473",86895,796,"Maragos","Chris","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3474",1012085,796,"McCulliss","Brian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3475",1004634,796,"Moore","Maurice","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3476",76189,796,"Peck","Dave","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3477",76192,796,"Randle El","Marcus","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"3480",1004641,796,"Smith-Williams","Lance","SO","RB",71,429,3,0,0,0,0,0,6,0,1
"3482",61810,796,"Swan","Luke","SR","WR",0,0,0,0,0,0,0,0,451,2,25
"3486",1004636,796,"Turner","Mickey","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3487",76202,811,"Betschart","Wade","SR","TE",3,5,0,0,0,0,0,0,296,2,32
"3489",1004657,811,"Bolling","Greg","SO","WR",0,0,0,1,25,0,0,1,375,2,35
"3490",1012101,811,"Burkhalter","Travis","FR","WR",0,0,0,0,0,0,0,0,12,0,3
"3494",84125,811,"DeAndrea","Jimmy","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"3495",61544,811,"Doss","Jacob","SR","QB",1,-1,0,11,51,0,0,7,0,0,0
"3498",76214,811,"Ford","Michael","SR","WR",0,0,0,0,0,0,0,0,559,3,48
"3499",84130,811,"Genho","Greg","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3500",1004654,811,"Hetrick","Ian","JR","QB",16,22,0,41,211,0,2,19,0,0,0
"3501",76222,811,"Jacobo","Kyle","JR","WR",0,0,0,0,0,0,0,0,38,0,5
"3502",1012103,811,"Johnson","Chris","JR","WR",10,59,0,0,0,0,0,0,132,0,12
"3504",1012113,811,"Leonard","David","FR","WR",0,0,0,0,0,0,0,0,134,2,13
"3505",76225,811,"Marsh","Hoost","SR","WR",11,108,1,0,0,0,0,0,370,2,30
"3506",84134,811,"Moore","Devin","JR","RB",198,965,5,0,0,0,0,0,161,1,24
"3508",84139,811,"Salyards","Jesson","SO","TE",0,0,0,0,0,0,0,0,97,0,10
"3509",76235,811,"Seldon","Wynel","JR","RB",148,554,8,0,0,0,0,0,132,0,27
"3513",76238,811,"Sundberg","Chris","JR","TE",0,0,0,0,0,0,0,0,1,0,2
"3514",84144,811,"Sween","Karsten","SO","QB",69,-121,0,359,2028,12,17,215,0,0,0
"3515",1004661,811,"Terry","Darius","FR","RB",1,-1,0,0,0,0,0,0,8,0,1
"3517",1015101,17,"Arceneaux","Emmanuel","JR","WR",0,0,0,0,0,0,0,0,28,0,3
"3519",1012145,17,"Brumfield","Joshua","FR","RB",3,11,0,0,0,0,0,0,-3,0,1
"3520",1012160,17,"Buckley","Tim","SO","QB",2,-9,0,1,4,0,0,1,0,0,0
"3521",1004773,17,"Cooper","Vernardus","SR","RB",3,6,0,0,0,0,0,0,0,0,0
"3524",1004806,17,"Hughes","Nate","SR","WR",1,-1,0,0,0,0,0,0,89,0,5
"3525",1012167,17,"Johnson","Edward","FR","WR",0,0,0,0,0,0,0,0,13,0,2
"3529",1015092,17,"Pugh","Channin","JR","TE",0,0,0,0,0,0,0,0,5,0,2
"3536",1015093,17,"Walker","Chris","JR","QB",7,32,0,25,133,0,2,13,0,0,0
"3537",1015094,17,"Williams","Kris","SO","WR",0,0,0,0,0,0,0,0,5,0,1
"3539",84188,27,"Batichon","Hans","SR","WR",0,0,0,0,0,0,0,0,22,1,3
"3541",1004863,27,"Cline","Matt","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"3542",84231,27,"Courman","T.J.","JR","WR",0,0,0,0,0,0,0,0,30,0,3
"3543",1004854,27,"Edwards","Armanti","SO","QB",17,62,1,23,227,3,2,17,0,0,0
"3549",1004855,27,"Hillary","CoCo","FR","WR",1,-4,0,0,0,0,0,0,63,0,4
"3550",84187,27,"Jackson","Dexter","SR","WR",1,19,0,0,0,0,0,0,92,2,3
"3552",1004887,27,"Johnson","Josh","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"3560",1012197,27,"Quick","Brian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3561",84216,27,"Richardson","Kevin","SR","RB",24,88,0,0,0,0,0,0,3,0,2
"3566",1012250,48,"Ard","Ryan","JR","TE",0,0,0,0,0,0,0,0,28,0,3
"3569",1012226,48,"Brown","Dee","JR","WR",2,-1,0,0,0,0,0,0,82,1,4
"3571",1012215,48,"Bryant","Sidney","JR","QB",7,-16,0,10,55,0,1,6,0,0,0
"3572",1012270,48,"Byrd","Eli","SO","QB",10,30,0,31,184,1,2,13,0,0,0
"3576",1012235,48,"Ellington","Reggie","SO","RB",1,1,0,0,0,0,0,0,5,0,1
"3577",1012231,48,"Ferguson","Alexius","JR","RB",9,27,0,0,0,0,0,0,19,0,2
"3585",1012227,48,"Jones","Tim","SO","WR",0,0,0,0,0,0,0,0,27,0,2
"3586",1012214,48,"Krakue","Kwame","FR","WR",0,0,0,0,0,0,0,0,18,0,2
"3587",1012286,48,"Matthews","Kile","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"3588",1012245,48,"Moon","DeMarcus","FR","RB",9,25,0,0,0,0,0,0,10,0,1
"3590",1012285,48,"Stevenson","Gerald","FR","WR",0,0,0,0,0,0,0,0,44,0,3
"3594",70174,90,"Barden","Ramses","JR","WR",0,0,0,0,0,0,0,0,46,0,4
"3598",1004936,90,"Chowtham","Michael","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3599",70177,90,"Cooper","Ernie","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"3600",1012327,90,"Dally","Jonathan","JR","QB",16,12,0,24,175,1,0,10,0,0,0
"3608",1012302,90,"Mole","Ryan","JR","RB",3,3,0,0,0,0,0,0,0,0,0
"3609",70191,90,"Noble","James","JR","RB",6,30,0,0,0,0,0,0,0,0,0
"3614",70196,90,"Tolver","Tredale","JR","WR",0,0,0,0,0,0,0,0,120,1,5
"3618",76580,102,"Baker","Torrell","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3619",79851,102,"Bessolo","Tim","SR","QB",0,0,0,1,12,0,0,1,0,0,0
"3620",76585,102,"Coogler","Ryan","SR","WR",5,8,0,0,0,0,0,0,40,0,6
"3625",1012380,102,"Jones","Travon","JR","RB",33,84,0,0,0,0,0,0,-2,0,1
"3626",1012379,102,"Lane","Dylan","FR","WR",0,0,0,0,0,0,0,0,12,0,1
"3629",1012376,102,"McCray","Kyle","JR","TE",0,0,0,0,0,0,0,0,5,0,1
"3632",76606,102,"Perry","Phillip","SR","WR",0,0,0,0,0,0,0,0,22,0,4
"3633",1004945,102,"Richardson","Ronald","FR","WR",0,0,0,0,0,0,0,0,2,0,1
"3635",1012343,102,"Smith","Jason","FR","QB",5,-14,0,29,77,0,0,15,0,0,0
"3636",1012344,102,"Washington","Tony","JR","WR",0,0,0,0,0,0,0,0,5,0,2
"3638",1012346,102,"White","Duncan","FR","QB",0,0,0,7,-3,0,2,1,0,0,0
"3646",1004993,108,"Creadick","Sean","FR","WR",0,0,0,0,0,0,0,0,30,0,3
"3649",1012385,108,"Engle","Matt","SR","QB",0,0,0,6,21,0,0,5,0,0,0
"3651",1005037,108,"Grant","Bakari","SO","WR",0,0,0,0,0,0,0,0,21,0,4
"3653",1005040,108,"Kirkpatrick","Conor","SO","WR",0,0,0,1,0,0,0,0,14,0,2
"3658",70319,108,"Plough","Tim","SR","QB",1,-9,0,38,174,2,4,22,0,0,0
"3660",1004996,108,"Rice","Brandon","JR","WR",0,0,0,0,0,0,0,0,74,1,7
"3664",1005004,108,"Trombetta","Joe","FR","RB",21,76,0,0,0,0,0,0,40,0,8
"3665",1004997,108,"Tucker","Brandon","FR","WR",4,27,0,0,0,0,0,0,7,0,2
"3666",70339,108,"Turner","Kale","SR","WR",2,1,0,0,0,0,0,0,9,1,1
"3669",1012441,127,"Amchir","Richard","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"3673",1012424,127,"Colagiovanni","Nick","SO","WR",1,-14,0,0,0,0,0,0,27,0,3
"3674",1012457,127,"Freeman","Jo Jo","JR","RB",14,41,0,0,0,0,0,0,0,0,0
"3677",1012416,127,"Holmes","Ryan","SR","QB",6,-10,0,4,11,0,1,1,0,0,0
"3678",1012448,127,"Hull","Adrian","SO","RB",4,15,1,0,0,0,0,0,0,0,0
"3679",1012426,127,"Mallory","James","SO","RB",5,48,0,0,0,0,0,0,0,0,0
"3682",1012414,127,"McKenley","Ralph","JR","RB",16,57,0,0,0,0,0,0,0,0,0
"3683",1012415,127,"Norris","Aubrey","SO","QB",8,53,0,4,16,0,0,2,0,0,0
"3685",1012485,127,"Paul","Josue","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3693",1012439,127,"Woolfolk","Kevin","FR","RB",1,6,1,0,0,0,0,0,0,0,0
"3700",1012532,141,"Carr","Alex","FR","WR",0,0,0,0,0,0,0,0,11,0,1
"3704",77509,141,"Cooper","Tory","SR","RB",15,63,0,0,0,0,0,0,89,1,5
"3705",1005104,141,"Cornett","Taylor","JR","TE",0,0,0,0,0,0,0,0,7,1,2
"3708",1005054,141,"Haney","Joshua","JR","WR",0,0,0,0,0,0,0,0,26,0,2
"3709",1012509,141,"Higgins","Tim","SR","WR",0,0,0,0,0,0,0,0,37,1,3
"3710",77502,141,"Jernigan","Ta'Mar","SR","WR",1,25,0,0,0,0,0,0,24,0,4
"3712",77523,141,"Kelly","Aaron","SR","TE",0,0,0,0,0,0,0,0,6,1,1
"3713",77500,141,"Lawson","Duran","SR","QB",15,18,0,35,254,4,1,23,0,0,0
"3719",1005102,141,"Roberts","Andre","SO","WR",1,2,0,0,0,0,0,0,54,0,5
"3727",1012508,141,"Wilson","Cody","FR","RB",3,16,0,0,0,0,0,0,0,0,0
"3731",1012609,178,"Covington","Blake","SR","TE",0,0,0,0,0,0,0,0,12,0,2
"3732",1012547,178,"Everett","Octavius","SR","WR",0,0,0,0,0,0,0,0,18,0,1
"3738",1012541,178,"McBride","Shaheer","SR","WR",0,0,0,0,0,0,0,0,20,0,3
"3739",1012616,178,"McNeil","Derrick","SR","WR",0,0,0,0,0,0,0,0,8,0,2
"3740",1012564,178,"Moore","Larrone","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3743",1012567,178,"Norville","Lennox","SR","RB",8,31,0,0,0,0,0,0,10,0,1
"3748",1012594,178,"Strother","Chris","JR","RB",20,30,0,0,0,0,0,0,6,0,2
"3752",1012553,178,"Winton","Vashon","JR","QB",8,16,1,21,74,0,1,11,0,0,0
"3753",1012710,180,"Agnone","Robbie","JR","TE",0,0,0,0,0,0,0,0,133,0,7
"3754",1012702,180,"Baker","Josh","SO","TE",0,0,0,0,0,0,0,0,35,0,1
"3761",1012647,180,"Cuff","Omar","SR","RB",28,141,4,0,0,0,0,0,35,0,5
"3762",1012640,180,"Duncan","Mark","SO","WR",0,0,0,0,0,0,0,0,75,1,6
"3764",1012671,180,"Flacco","Joe","SR","QB",2,-14,0,41,434,4,0,30,0,0,0
"3768",1012634,180,"Love","Aaron","JR","WR",0,0,0,0,0,0,0,0,60,1,3
"3771",1012626,180,"Michaud","Kervin","JR","WR",2,22,0,0,0,0,0,0,96,2,8
"3782",1005125,201,"Adeniji","Ademola","SR","RB",5,14,0,0,0,0,0,0,0,0,0
"3783",1005136,201,"Bess","Travorus","JR","RB",11,67,0,0,0,0,0,0,19,0,2
"3786",78515,201,"Evers","Joel","SO","WR",0,0,0,0,0,0,0,0,4,0,2
"3787",78510,201,"Fisher","Jason","SR","WR",0,0,0,1,1,0,0,1,11,0,1
"3788",1012726,201,"Gadson","John","SO","WR",2,-6,0,0,0,0,0,0,0,0,0
"3790",1012754,201,"Gritzman","Tim","JR","TE",0,0,0,0,0,0,0,0,5,0,1
"3793",1012753,201,"Jones","Alex","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3796",76690,201,"Keys","Chip","JR","RB",1,8,0,0,0,0,0,0,0,0,0
"3801",1012746,201,"Nozinor","Alicus","JR","WR",1,4,0,0,0,0,0,0,9,0,1
"3802",1005115,201,"Reeder","Bodie","SO","QB",0,0,0,5,9,0,0,3,0,0,0
"3804",1005137,201,"Rucker","Micah","SR","WR",0,0,0,0,0,0,0,0,74,0,6
"3807",76700,201,"Steckel","Trent","JR","TE",0,0,0,0,0,0,0,0,13,0,2
"3808",1005114,201,"Stinson","Cole","SR","QB",1,-3,0,32,143,0,0,15,0,0,0
"3812",76720,202,"Barber","Kyle","SR","WR",0,0,0,0,0,0,0,0,21,0,2
"3814",1005153,202,"Bradley","Aaron","FR","RB",1,2,0,0,0,0,0,0,0,0,0
"3815",1012775,202,"Cromer","Evan","FR","WR",0,0,0,0,0,0,0,0,13,1,3
"3817",76726,202,"Dunn","Mark","SR","RB",12,70,0,0,0,0,0,0,0,0,0
"3818",58326,202,"Greco","Josh","SR","QB",3,12,0,6,0,0,1,0,0,0,0
"3819",1005145,202,"Holland","Allan","JR","QB",6,9,0,25,72,1,1,16,-7,0,1
"3824",1005144,202,"Phelps","Garnett","SO","WR",0,0,0,0,0,0,0,0,9,0,2
"3826",76736,202,"Sizemore","Stephen","JR","TE",0,0,0,0,0,0,0,0,17,0,3
"3827",80332,202,"Walker","C.J.","SO","RB",1,2,0,0,0,0,0,0,5,0,2
"3830",1005161,202,"Washington","Bobby","SR","RB",6,32,0,0,0,0,0,0,0,0,2
"3831",1005146,202,"Watts","Cody","FR","QB",1,3,0,0,0,0,0,0,0,0,0
"3832",58427,202,"Williams","Quinton","SR","WR",0,0,0,0,0,0,0,0,14,0,1
"3834",79994,207,"Boyce","Aaron","SO","WR",0,0,0,0,0,0,0,0,135,1,9
"3835",1005190,207,"Brown","Brynsen","SO","WR",0,0,0,0,0,0,0,0,37,0,5
"3838",1005182,207,"Eller","Shane","SR","WR",0,0,0,0,0,0,0,0,28,0,4
"3842",1012782,207,"Jimerson","A.J.","JR","RB",6,15,0,0,0,0,0,0,2,0,1
"3844",1012813,207,"Martin","Matt","FR","TE",0,0,0,0,0,0,0,0,8,0,1
"3847",80010,207,"Morris","Dale","JR","RB",10,33,0,0,0,0,0,0,14,0,1
"3848",80012,207,"Nichols","Matt","SO","QB",7,-9,0,32,216,1,2,20,0,0,0
"3852",80018,207,"Ramos","Nicholas","SO","WR",1,-2,0,0,0,0,0,0,0,0,0
"3855",68673,207,"Smart","Alex","JR","QB",2,10,0,3,8,0,1,1,0,0,0
"3857",1005230,244,"Gray","Renaldo","SR","QB",1,0,0,15,70,0,1,10,0,0,0
"3859",1005297,244,"Hedden","Larry","SO","TE",0,0,0,0,0,0,0,0,45,0,4
"3862",1005304,244,"Sorrells","Jordan","SO","QB",0,0,0,28,172,0,2,18,0,0,0
"3863",1005298,244,"Truss","Chris","SO","TE",0,0,0,0,0,0,0,0,44,0,5
"3866",1012861,253,"Andrews","Raja","JR","WR",0,0,0,0,0,0,0,0,10,0,4
"3867",1012935,253,"Ashkouti","Chris","SO","WR",0,0,0,0,0,0,0,0,18,0,1
"3869",1012857,253,"Camp","Tim","JR","WR",0,0,0,0,0,0,0,0,24,0,2
"3870",1012931,253,"Campbell","Irving","SR","WR",0,0,0,0,0,0,0,0,39,0,3
"3878",1012883,253,"Foster","Jayson","SR","WR",27,195,3,17,107,0,0,11,17,0,2
"3885",1012909,253,"Lewis","Lamar","SR","RB",24,115,1,0,0,0,0,0,0,0,0
"3886",1012851,253,"Lowe","Billy","FR","QB",2,6,0,5,53,0,0,3,0,0,0
"3887",1012856,253,"McIntosh","Michael","JR","WR",0,0,0,0,0,0,0,0,16,0,1
"3888",1012876,253,"Reddick","Dusty","SR","RB",3,11,0,0,0,0,0,0,0,0,0
"3892",1012897,253,"Teal","Chris","FR","RB",4,22,0,0,0,0,0,0,36,0,1
"3896",73448,261,"Abney","Tim","SR","TE",0,0,0,0,0,0,0,0,34,0,3
"3899",1013003,261,"Cheek","Dante","FR","TE",1,1,0,0,0,0,0,0,0,0,0
"3903",73461,261,"Edwards","Clyde","SR","WR",2,6,0,0,0,0,0,0,80,1,7
"3904",73473,261,"Hills","Kovarus","SR","WR",0,0,0,0,0,0,0,0,33,0,4
"3906",1007657,261,"Jackson","Reginald","SR","WR",2,-1,0,0,0,0,0,0,69,0,11
"3908",73480,261,"Landers","Brandon","JR","QB",10,-42,0,73,324,2,5,33,0,0,0
"3909",85616,261,"Lewis","Nick","JR","WR",0,0,0,0,0,0,0,0,80,1,2
"3911",1015082,261,"Patterson","Cory","FR","RB",1,1,0,0,0,0,0,0,7,0,1
"3919",1012968,261,"Thompson","Kiare","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3921",1012962,261,"Walker","Cornelius","FR","RB",18,64,0,0,0,0,0,0,10,0,3
"3922",1012960,261,"Warren","Frank","FR","RB",21,51,0,0,0,0,0,0,11,0,2
"3927",1013016,290,"Blake","Brian","FR","TE",0,0,0,0,0,0,0,0,11,0,2
"3929",1005478,290,"Duncan","Larry","SR","WR",0,0,0,0,0,0,0,0,25,0,3
"3932",1005413,290,"Harper","Michael","SO","WR",0,0,0,0,0,0,0,0,37,1,2
"3934",1005479,290,"Hood","Arlandus","JR","WR",0,0,0,0,0,0,0,0,48,0,4
"3936",1005414,290,"Johnson","Brian","SR","QB",22,136,0,32,167,2,2,20,0,0,0
"3939",1005477,290,"Moore","Leonard","SR","WR",7,46,0,0,0,0,0,0,15,0,1
"3941",1005450,290,"Perry","Terry","JR","RB",9,43,0,0,0,0,0,0,14,0,3
"3943",1005415,290,"Slappy","Rodney","SR","WR",0,0,0,0,0,0,0,0,2,0,1
"3945",1005468,290,"Turner","Darrell","SR","QB",1,2,0,3,10,0,0,1,0,0,0
"3946",1005425,290,"Whittaker","Karlos","JR","RB",2,5,0,0,0,0,0,0,0,0,0
"3947",1005410,290,"Williams","Jarahn","SR","WR",1,0,0,0,0,0,0,0,25,1,5
"3948",72011,294,"Barnett","Josh","SR","RB",10,30,0,0,0,0,0,0,52,1,2
"3949",1013026,294,"Blue","Kenyon","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3952",78852,294,"Butler","Luke","SO","QB",1,0,0,2,5,0,0,1,0,0,0
"3953",72015,294,"Cornist","Ken","JR","RB",6,19,0,0,0,0,0,0,0,0,0
"3954",1005501,294,"Hill","Russel","FR","QB",3,-7,0,38,295,1,4,23,0,0,0
"3958",78864,294,"Knickrehm","Clint","SO","RB",6,4,0,0,0,0,0,0,0,0,0
"3959",1005505,294,"Logan","Clyde","SR","WR",0,0,0,0,0,0,0,0,20,0,3
"3960",1005502,294,"Logan","Edsel","JR","WR",0,0,0,0,0,0,0,0,19,0,2
"3962",72019,294,"Martin","Luc","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"3963",1013032,294,"Messersmith","Trevor","JR","TE",0,0,0,0,0,0,0,0,15,0,3
"3966",1005506,294,"Ponciano","JD","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3969",78879,294,"Taylor","Jaron","SO","WR",0,0,0,0,0,0,0,0,13,0,1
"3970",72025,294,"Thompson","Eddie","JR","WR",1,0,0,0,0,0,0,0,174,0,12
"3972",1005538,299,"Blow","Geno","SO","RB",21,116,0,0,0,0,0,0,7,0,1
"3974",1013076,299,"Chandler","Kelvin","JR","WR",0,0,0,0,0,0,0,0,18,0,1
"3978",69127,299,"Drone","Luke","SR","QB",7,1,0,37,242,1,1,22,0,0,0
"3980",1013059,299,"Fisher","Parrish","JR","RB",7,31,1,0,0,0,0,0,0,0,0
"3989",1013080,299,"Mickle","Kevett","JR","WR",0,0,0,0,0,0,0,0,75,0,7
"3990",1013056,299,"Moore","Mitchell","SO","RB",1,1,0,0,0,0,0,0,0,0,0
"3993",81312,299,"Rice","Rafael","SR","RB",4,7,0,0,0,0,0,0,0,0,0
"3995",1013078,299,"Salem","Eyad","SO","WR",0,0,0,0,0,0,0,0,106,1,7
"4000",78895,305,"Barcliff","Robert","SO","RB",5,17,0,0,0,0,0,0,0,0,0
"4003",1013086,305,"Collins","Justin","FR","WR",2,6,0,0,0,0,0,0,0,0,0
"4004",1005574,305,"Dowdell","Charles","FR","QB",0,0,0,0,0,0,0,0,16,0,2
"4008",1005570,305,"Jackson","Brian","SR","WR",0,0,0,0,0,0,0,0,31,0,3
"4011",59063,305,"McCulley","Bryan","SR","RB",2,8,0,0,0,0,0,0,20,0,3
"4014",1005571,305,"Murphy","Reilly","SR","QB",8,-29,0,36,130,0,2,20,0,0,0
"4018",78891,305,"Price","Rafael","SR","WR",0,0,0,0,0,0,0,0,48,0,7
"4022",78898,305,"Thomas","Alexander","SR","WR",3,7,1,0,0,0,0,0,5,0,1
"4024",78889,305,"West","Tony","SR","RB",8,38,0,0,0,0,0,0,10,0,4
"4026",78958,315,"Carter","Deonte","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4028",1013130,315,"Douglas","Marcus","SO","RB",1,3,0,0,0,0,0,0,0,0,0
"4029",1005612,315,"Dupree","Maurice","JR","WR",0,0,0,0,0,0,0,0,3,0,1
"4035",62528,315,"Hardin","Matt","SR","QB",1,-1,0,4,14,0,0,1,0,0,0
"4036",1013126,315,"Harris","Derrick","SR","WR",1,5,0,0,0,0,0,0,21,0,2
"4038",78931,315,"Jackson","Daniel","JR","RB",10,10,0,0,0,0,0,0,26,0,5
"4039",78922,315,"Johns","Eric","SO","TE",0,0,0,0,0,0,0,0,13,0,1
"4040",1013122,315,"Johnson","Cedric","JR","QB",13,71,0,39,214,0,1,23,0,0,0
"4041",1013149,315,"Jones","Anthony","JR","RB",10,38,1,0,0,0,0,0,6,0,1
"4043",62553,315,"Moten","Josh","SR","WR",0,0,0,0,0,0,0,0,71,0,5
"4047",1005637,315,"Wilkerson","James","SO","WR",0,0,0,0,0,0,0,0,73,0,5
"4049",1013188,317,"Baker","L.C.","SR","WR",0,0,0,0,0,0,0,0,37,1,4
"4053",1013238,317,"Caussin","Mike","SO","TE",0,0,0,0,0,0,0,0,14,0,1
"4060",1013227,317,"Landers","Rodney","JR","QB",14,71,1,22,100,1,2,14,0,0,0
"4061",1013233,317,"McCarter","Rockeed","SO","WR",0,0,0,0,0,0,0,0,20,0,4
"4069",1013209,317,"Williams","Bosco","SO","WR",0,0,0,0,0,0,0,0,26,0,2
"4070",82373,355,"Bolden","Dominic","JR","WR",1,-3,0,0,0,0,0,0,4,0,1
"4079",61736,355,"Jackson","Wynton","SR","WR",3,19,0,0,0,0,0,0,87,1,8
"4081",1005654,355,"Jennings","Rashad","JR","RB",24,160,2,0,0,0,0,0,0,0,0
"4094",82417,355,"Smith","Brock","JR","QB",3,5,0,19,101,1,0,10,0,0,0
"4098",73720,355,"Turner","Brandon","SR","WR",0,0,0,0,0,0,0,0,10,0,1
"4102",82458,380,"Brusko","Michael","","QB",5,5,0,11,24,0,1,7,0,0,0
"4103",1005682,380,"Farkes","Adam","","QB",8,26,0,15,64,0,1,8,0,0,0
"4111",82472,380,"Pierre","Manzi","","WR",0,0,0,0,0,0,0,0,22,0,2
"4115",1015068,380,"Walcott","Antonio","","RB",2,2,0,0,0,0,0,0,-1,0,1
"4116",1005709,380,"Williams","Landis","","WR",0,0,0,0,0,0,0,0,9,0,1
"4118",73934,400,"Coen","Liam","JR","QB",6,-15,0,21,151,2,0,12,0,0,0
"4127",1013312,400,"Horne","Jeremy","SO","WR",0,0,0,0,0,0,0,0,49,1,3
"4128",73947,400,"Jorgensen","Ian","JR","TE",0,0,0,0,0,0,0,0,5,0,1
"4131",63693,400,"Moore","J.J.","SR","WR",0,0,0,0,0,0,0,0,51,0,5
"4132",1013293,400,"Omar","Michael","SR","WR",0,0,0,0,0,0,0,0,18,0,2
"4133",63698,400,"Rancher","Rasheed","SR","WR",0,0,0,0,0,0,0,0,84,1,4
