"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"492",1038921,96,"Adams","Davante","FR","WR",0,0,0,0,0,0,0,0,1312,14,102
"493",1031379,96,"Barnes","Riley","SO","TE",0,0,0,0,0,0,0,0,19,0,2
"494",1031365,96,"Burse","Isaiah","JR","WR",7,39,1,1,0,0,0,0,851,6,57
"495",1015746,96,"Butler","Michael","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"496",1023413,96,"Carr","Derek","JR","QB",66,1,0,511,4104,37,7,344,0,0,0
"498",1038905,96,"Cash","Darryl","SO","RB",2,-3,0,0,0,0,0,0,0,0,0
"500",1031381,96,"Dean","Victor","SO","WR",0,0,0,0,0,0,0,0,389,2,30
"501",1015733,96,"Evans","Rashad","SR","WR",1,-1,0,0,0,0,0,0,314,5,34
"502",1031376,96,"Harper","Josh","SO","WR",0,0,0,0,0,0,0,0,333,4,24
"503",1015737,96,"Harris","Michael","SR","RB",8,59,1,0,0,0,0,0,9,0,3
"504",1023431,96,"Jensen","Marcel","SR","TE",0,0,0,0,0,0,0,0,339,4,20
"506",1046653,96,"Johnson","Justin","FR","WR",0,0,0,0,0,0,0,0,43,0,2
"508",1015802,96,"Knox","Milton","SR","RB",25,134,1,0,0,0,0,0,0,0,0
"509",1038899,96,"McDade","Marcus","FR","QB",2,6,0,0,0,0,0,0,0,0,0
"510",1038908,96,"Norton","Jonathan","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"515",1031373,96,"Riggins","Anthony","SO","WR",0,0,0,0,0,0,0,0,7,0,2
"516",1038903,96,"Root","Dillon","FR","RB",2,0,0,0,0,0,0,0,73,1,2
"517",1023426,96,"Rouse","Robbie","SR","RB",282,1490,12,1,1,1,0,1,435,2,63
"518",1046637,96,"Sanchez","Brayden","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"522",1046635,96,"Waller","Marteze","FR","RB",41,174,1,0,0,0,0,0,11,0,2
"523",1031366,96,"Watson","Greg","SO","QB",23,65,3,22,128,0,1,7,98,0,9
"524",1031395,107,"Allen","Keenan","JR","WR",3,39,1,1,8,0,0,1,737,6,61
"529",1023462,107,"Bouza","Jackson","JR","WR",0,0,0,0,0,0,0,0,18,0,1
"531",1023438,107,"Bridgford","Allan","JR","QB",6,-2,1,68,277,1,3,31,0,0,0
"538",1046681,107,"Harper","Chris","FR","WR",3,5,1,0,0,0,0,0,544,2,41
"539",1038935,107,"Harris","Maurice","FR","WR",0,0,0,0,0,0,0,0,99,0,9
"546",1015722,107,"Maynard","Zach","SR","QB",98,38,3,296,2214,12,10,180,8,0,1
"550",1046658,107,"Powe","Darius","FR","WR",0,-4,0,0,0,0,0,0,134,1,12
"551",1038952,107,"Rodgers","Richard","SO","TE",0,0,0,0,0,0,0,0,288,1,20
"552",1046657,107,"Treggs","Bryce","FR","WR",1,-5,0,0,0,0,0,0,216,1,21
"553",1031415,107,"Wark","Jacob","SO","TE",0,0,0,0,0,0,0,0,74,0,7
"554",1046690,107,"Wilfley","Harrison","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"555",1038933,107,"Willis","Joel","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"557",1025120,110,"Barrett","Jordan","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"558",1031421,110,"Bell","Darius","JR","WR",0,0,0,0,0,0,0,0,143,1,7
"560",1023469,110,"Brehaut","Richard","SR","QB",0,0,0,9,105,0,0,4,0,0,0
"561",1038966,110,"Davis","Roosevelt","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"563",1038974,110,"Emesibe","Melvin","SO","RB",16,40,1,0,0,0,0,0,0,0,0
"564",1025426,110,"Evans","Shaquelle","JR","WR",2,6,0,0,0,0,0,0,877,3,60
"566",1017732,110,"Fauria","Joseph","SR","WR",0,0,0,0,0,0,0,0,620,12,45
"567",1015828,110,"Franklin","Johnathan","SR","RB",282,1734,13,0,0,0,0,0,323,2,33
"568",1046704,110,"Fuller","Devin","FR","QB",1,0,0,0,0,0,0,0,145,2,20
"572",1038964,110,"Hundley","Brett","FR","QB",160,355,9,478,3740,29,11,318,0,0,0
"573",1031441,110,"James","Jordon","SO","RB",57,193,2,0,0,0,0,0,176,1,25
"574",1015831,110,"Johnson","Jerry","SR","WR",0,0,0,0,0,0,0,0,428,1,31
"575",1031429,110,"Jones","Malcolm","JR","RB",3,10,0,0,0,0,0,0,0,0,0
"576",1038963,110,"Lucien","Devin","FR","WR",0,0,0,0,0,0,0,0,188,0,10
"577",1038972,110,"Manfro","Steven","FR","RB",8,70,2,0,0,0,0,0,287,1,28
"578",1023468,110,"Marvray","Ricky","JR","WR",0,0,0,0,0,0,0,0,18,0,3
"581",1046712,110,"Moreau","Fabian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"584",1046697,110,"Payton","Jordan","FR","WR",0,0,0,0,0,0,0,0,202,1,18
"586",1015795,110,"Prince","Kevin","SR","QB",1,11,0,4,15,0,0,2,0,0,0
"587",1023506,110,"Rice, Jr.","Jerry","JR","WR",0,0,0,0,0,0,0,0,52,0,7
"589",1038978,110,"Sweet","Logan","FR","WR",0,0,0,0,0,0,0,0,47,1,2
"591",1023477,110,"Thigpen","Damien","JR","WR",50,262,2,0,0,0,0,0,211,2,18
"592",1046705,110,"Walker","Kenneth","FR","WR",2,2,0,0,0,0,0,0,39,0,7
"596",1031467,128,"Bortles","Blake","SO","QB",86,285,8,399,3059,25,7,251,-3,0,1
"599",1015845,128,"Calabrese","Rob","SR","WR",15,57,0,4,36,0,0,2,61,1,3
"601",1032924,128,"Gabbert","Tyler","SO","QB",1,-3,0,4,25,1,0,2,0,0,0
"603",1031460,128,"Godfrey","Jeff","JR","WR",12,70,0,3,38,2,0,2,429,3,39
"605",1046742,128,"Greenaway","Jared","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"606",1039018,128,"Hall","Rannell","SO","WR",1,3,0,0,0,0,0,0,631,4,35
"607",1015844,128,"Harvey","Brynn","SR","RB",59,249,2,0,0,0,0,0,46,0,7
"611",1032645,128,"Johnson","Storm","SO","RB",113,507,4,0,0,0,0,0,20,0,10
"613",1015859,128,"Martin","Chris","JR","TE",0,0,0,0,0,0,0,0,5,1,1
"614",1023515,128,"McDuffie","Quincy","SR","WR",19,170,3,0,0,0,0,0,350,3,28
"616",1015842,128,"Murray","Latavius","SR","RB",198,1106,15,0,0,0,0,0,231,4,27
"620",1046760,128,"Perriman","Breshad","FR","WR",0,0,0,0,0,0,0,0,388,3,26
"622",1039017,128,"Reese","Josh","SO","WR",0,0,0,0,0,0,0,0,122,0,11
"623",1038992,128,"Thompson","Cedric","FR","RB",13,62,1,0,0,0,0,0,0,0,0
"625",1039020,128,"Tukes","Justin","SO","TE",0,0,0,0,0,0,0,0,107,2,10
"626",1039025,128,"Worton","J.J.","SO","WR",1,15,0,0,0,0,0,0,594,5,44
"627",1031485,129,"Butler","Deon","SO","WR",0,0,0,0,0,0,0,0,84,1,6
"628",1046790,129,"Davis","Defarrel","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"629",1039057,129,"Davis","Titus","SO","WR",3,6,0,0,0,0,0,0,860,8,43
"630",1031508,129,"Fleming","Jarrett","SO","TE",0,0,0,0,0,0,0,0,44,1,4
"631",1039059,129,"Flory","Andrew","FR","WR",0,0,0,0,0,0,0,0,340,4,17
"632",1039045,129,"Garland","Anthony","SO","RB",44,189,1,0,0,0,0,0,15,0,3
"634",1015898,129,"Harris","Jerry","SR","WR",1,-3,0,0,0,0,0,0,0,0,0
"636",1031512,129,"Kater","Cody","SO","QB",3,2,0,4,12,0,0,2,0,0,0
"637",1039058,129,"Kroll","Jesse","FR","WR",0,0,0,0,0,0,0,0,23,0,2
"638",1046783,129,"Lavallii","Saylor","FR","RB",57,263,2,0,0,0,0,0,68,0,6
"640",1039043,129,"McCord","Ben","FR","TE",0,0,0,0,0,0,0,0,81,1,9
"643",1023571,129,"Odykirk","Connor","JR","TE",2,12,0,0,0,0,0,0,36,2,6
"644",1023560,129,"Phillips","Tim","JR","RB",5,18,0,0,0,0,0,0,12,0,2
"645",1015896,129,"Radcliff","Ryan","SR","QB",29,-32,0,407,3158,23,9,242,0,0,1
"650",1031500,129,"Southworth","Caleb","SO","TE",0,0,0,0,0,0,0,0,113,0,9
"651",1023551,129,"Tipton","Zurlon","JR","RB",252,1492,19,0,0,0,0,0,287,1,24
"653",1023543,129,"Westendorp","A.J.","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"654",1039039,129,"Williams","Courtney","SO","WR",2,-3,0,0,0,0,0,0,260,2,24
"655",1023542,129,"Wilson","Cody","SR","WR",6,19,0,0,0,0,0,0,840,3,74
"656",1039068,140,"Abernathy IV","Ralph David","SO","RB",69,366,3,0,0,0,0,0,341,4,28
"658",1023599,140,"Annen","Blake","JR","TE",0,0,0,0,0,0,0,0,2,0,1
"659",1046805,140,"Buckley","Deionte","FR","RB",4,32,0,0,0,0,0,0,0,0,0
"660",1034060,140,"Burrell","Chris","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"661",1039090,140,"Chisum","Alex","SO","WR",0,0,0,0,0,0,0,0,140,0,9
"664",1039092,140,"Coyne","Patrick","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"666",1031522,140,"Fearing","Adam","SR","RB",3,4,0,0,0,0,0,0,0,0,0
"669",1046826,140,"Graves","Jeremy","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"670",1046800,140,"Green","Tion","FR","RB",16,70,1,0,0,0,0,0,0,0,0
"671",1015918,140,"Horner","Bruce","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"672",1039066,140,"Julian","Damon","SR","WR",0,0,0,0,0,0,0,0,377,4,24
"673",1015907,140,"Kay","Brendon","SR","QB",48,306,2,138,1298,10,2,87,44,1,2
"674",1015936,140,"Kelce","Travis","SR","TE",0,0,0,1,39,1,0,1,722,8,45
"677",1031529,140,"Legaux","Munchie","JR","QB",55,335,4,230,1716,13,9,120,0,0,0
"678",1039069,140,"Lewis","Dyjuan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"679",1031517,140,"McClung","Anthony","JR","WR",3,7,0,0,0,0,0,0,539,2,34
"680",1015930,140,"Milligan","Danny","SR","WR",0,0,0,0,0,0,0,0,116,2,8
"681",1039065,140,"Moore","Chris","FR","WR",0,0,0,0,0,0,0,0,113,2,4
"684",1046799,140,"Payne","Leviticus","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"685",1039070,140,"Poteat","Jameel","SO","RB",34,119,1,0,0,0,0,0,-1,0,1
"687",1023578,140,"Richardson","Demetrius","SR","TE",0,0,0,0,0,0,0,0,3,0,1
"688",1031528,140,"Russ","Josh","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"690",1031511,140,"Thompkins","Kenbrell","SR","WR",0,0,0,0,0,0,0,0,541,2,34
"691",1039086,140,"Washington","Shaq","FR","WR",1,1,0,0,0,0,0,0,23,0,3
"692",1015912,140,"Winn","George","SR","RB",243,1334,13,1,37,1,0,1,128,0,15
"693",1023603,147,"Boyd","Tajh","JR","QB",186,514,10,427,3896,36,13,287,0,0,0
"694",1046833,147,"Brooks","Zac","FR","RB",26,124,0,0,0,0,0,0,9,0,3
"695",1015966,147,"Brown","Jaron","SR","WR",1,3,0,0,0,0,0,0,345,0,21
"696",1039096,147,"Bryant","Martavis","SO","WR",1,17,0,0,0,0,0,0,305,4,10
"697",1031576,147,"Cooper","Sam","SO","TE",0,0,0,0,0,0,0,0,93,2,10
"698",1015945,147,"Ellington","Andre","SR","RB",212,1081,8,0,0,0,0,0,232,1,14
"700",1015967,147,"Ford","Brandon","SR","TE",0,0,0,0,0,0,0,0,480,8,40
"701",1031566,147,"Hopkins","DeAndre","JR","WR",0,0,0,1,0,0,0,0,1405,18,82
"703",1031547,147,"Howard","D.J.","SO","RB",35,138,2,0,0,0,0,0,33,0,1
"704",1039100,147,"Humphries","Adam","SO","WR",3,12,0,0,0,0,0,0,280,1,41
"705",1052876,147,"Johnson","George","FR","RB",4,14,0,0,0,0,0,0,0,0,0
"710",1023605,147,"McDowell","Roderick","JR","RB",83,450,5,0,0,0,0,0,29,0,3
"711",1031544,147,"McElveen","Donny","JR","QB",1,-5,0,0,0,0,0,0,0,0,0
"713",1039108,147,"Patton","Julian","JR","WR",0,0,0,0,0,0,0,0,16,0,1
"714",1039101,147,"Peake","Charone","SO","WR",1,4,0,0,0,0,0,0,172,2,25
"715",1039126,147,"Porter","Matt","SO","WR",1,4,0,0,0,0,0,0,28,0,2
"716",1039099,147,"Roberts","Morgan","FR","QB",1,-1,0,3,20,0,0,2,0,0,0
"717",1052133,147,"Rodriguez","Daniel","FR","WR",0,0,0,0,0,0,0,0,5,0,3
"718",1039125,147,"Seckinger","Stanton","FR","TE",0,0,0,0,0,0,0,0,35,1,4
"719",1039124,147,"Stoudt","Cole","SO","QB",10,55,0,39,207,3,1,27,0,0,0
"721",1039103,147,"Watkins","Sammy","SO","WR",14,97,1,2,52,1,0,1,708,3,57
"722",1039159,156,"Alexander","Donnell","FR","RB",117,587,4,1,0,0,1,0,155,0,17
"725",1023627,156,"Brown","Joe","JR","TE",33,76,1,0,0,0,0,0,9,0,1
"726",1031612,156,"Cartwright","Kivon","SO","TE",1,8,1,0,0,0,0,0,310,3,26
"728",1039134,156,"Clubb","Lee","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"729",1031587,156,"Coffman","Thomas","SO","WR",0,0,0,0,0,0,0,0,224,1,11
"730",1031595,156,"Gillmore","Austin","SR","TE",0,0,0,0,0,0,0,0,17,0,2
"731",1031615,156,"Gillmore","Crockett","JR","TE",0,0,0,0,0,0,0,0,263,2,19
"732",1039138,156,"Grayson","Garrett","SO","QB",39,17,1,138,946,7,3,78,0,0,0
"733",1023626,156,"Greenwood","Lou","SR","WR",0,0,0,0,0,0,0,0,268,1,18
"734",1046854,156,"Hansley","Joe","FR","WR",22,122,0,0,0,0,0,0,274,3,21
"737",1016012,156,"Law","Marquise","SR","WR",0,0,0,0,0,0,0,0,387,2,29
"739",1031594,156,"Levin","Jake","JR","TE",0,0,0,0,0,0,0,0,4,0,2
"740",1039152,156,"Lovett","Charles","SO","WR",4,-1,0,0,0,0,0,0,428,2,35
"742",1031598,156,"McKay","Joe","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"743",1023635,156,"McPeek","M.J.","SR","QB",12,-13,0,85,552,4,5,47,0,0,0
"744",1046852,156,"Morris","Tommey","FR","RB",42,211,2,0,0,0,0,0,18,0,4
"746",1023617,156,"Nwoke","Chris","JR","RB",116,570,2,0,0,0,0,0,85,1,10
"748",1039139,156,"Riddick","Davon","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"752",1039135,156,"Smith","Conner","FR","QB",6,-34,0,126,1022,6,6,80,0,0,0
"753",1046851,156,"Vaden","Jordon","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"754",1031584,156,"Vinson","Dominique","SR","WR",0,0,0,0,0,0,0,0,78,2,10
"758",1046888,157,"Abron","Donta","FR","RB",51,251,2,0,0,0,0,0,35,0,9
"760",1031622,157,"Canty","Keenan","SO","WR",0,0,0,0,0,0,0,0,16,0,2
"765",1023680,157,"Ebner","Dustin","SR","WR",0,0,0,0,0,0,0,0,116,1,10
"766",1023674,157,"Fernandez","Scott","JR","TE",0,0,0,0,0,0,0,0,71,1,1
"767",1031617,157,"Gorman","Justin","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"768",1031638,157,"Hirschman","Nick","SO","QB",25,0,1,93,588,2,6,56,0,0,0
"769",1046885,157,"Hobbs","Vincent","FR","TE",1,2,0,0,0,0,0,0,152,0,17
"772",1023669,157,"Kasa","Nick","SR","TE",0,0,0,0,0,0,0,0,391,3,25
"773",1039193,157,"McCulloch","Tyler","SO","WR",0,0,0,0,0,0,0,0,436,2,34
"777",1039169,157,"Schrock","John","FR","QB",1,-1,0,1,7,0,0,1,0,0,0
"778",1031642,157,"Slavin","Kyle","SO","TE",0,0,0,0,0,0,0,0,109,1,14
"779",1039173,157,"Spruce","Nelson","FR","WR",0,0,0,1,15,0,0,1,446,3,44
"780",1046890,157,"Thomas","Gerald","FR","WR",9,56,0,1,0,0,0,0,171,0,18
"781",1023682,157,"Thornton","DaVaughn","JR","TE",0,0,0,0,0,0,0,0,73,0,7
"783",1024360,157,"Webb","Jordan","JR","QB",64,-135,2,265,1434,8,8,144,15,0,1
"784",1034271,157,"Wood","Connor","SO","QB",11,-13,0,41,265,1,4,21,0,0,0
"785",1039201,164,"Abrams","Kamal","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"789",1031672,164,"Davis","Geremy","SO","WR",0,0,0,0,0,0,0,0,613,1,44
"790",1016072,164,"Delahunt","John","SR","TE",0,0,0,0,0,0,0,0,223,1,18
"791",1039209,164,"DeLorenzo","Max","FR","RB",36,119,0,0,0,0,0,0,14,0,1
"793",1039199,164,"Foxx","Deshon","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"795",1016074,164,"Griffin","Ryan","SR","TE",0,0,0,0,0,0,0,0,484,6,29
"799",1023696,164,"Hyppolite","Martin","JR","RB",19,69,1,0,0,0,0,0,10,0,1
"800",1031671,164,"Jones","Tebucky","SO","WR",0,0,0,0,0,0,0,0,11,0,2
"803",1031659,164,"McCombs","Lyle","SO","RB",243,860,6,0,0,0,0,0,230,0,24
"804",1031647,164,"McCummings","Scott","SO","QB",39,132,2,2,2,0,0,1,0,0,0
"805",1016047,164,"McEntee","Johnny","SR","QB",0,0,0,25,99,1,2,10,0,0,0
"808",1031224,164,"Phillips","Shakim","SO","WR",0,0,0,0,0,0,0,0,399,1,32
"809",1046951,164,"Shortell","Neil","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"810",1016068,164,"Smith","Michael","SR","WR",1,3,0,0,0,0,0,0,407,1,31
"812",1032127,164,"Whitmer","Chandler","SO","QB",63,-161,0,361,2664,9,16,208,0,0,0
"813",1023691,164,"Williams","Nick","SR","WR",10,40,1,0,0,0,0,0,334,0,30
"817",1031686,193,"Blakeney","Issac","SO","TE",0,0,0,0,0,0,0,0,290,1,32
"818",1031697,193,"Boone","Anthony","SO","QB",26,82,2,94,531,5,2,49,0,0,0
"820",1031678,193,"Connette","Brandon","SO","QB",41,91,8,13,38,3,0,5,85,1,11
"822",1039228,193,"Crowder","Jamison","SO","WR",3,13,0,0,0,0,0,0,1074,8,76
"824",1046964,193,"Duncan","Jela","FR","RB",109,553,4,0,0,0,0,0,89,0,19
"826",1023713,193,"Gattis","Corey","JR","WR",0,0,0,0,0,0,0,0,63,0,6
"829",1016087,193,"Kurunwune","Patrick","SR","RB",3,22,0,0,0,0,0,0,0,0,0
"830",1046983,193,"McCaffrey","Max","FR","WR",0,0,0,0,0,0,0,0,31,0,2
"832",1023717,193,"Patterson","Garett","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"834",1046967,193,"Powell","Shaquille","FR","RB",28,93,0,0,0,0,0,0,4,0,1
"835",1039248,193,"Reeves","David","FR","TE",0,0,0,0,0,0,0,0,122,3,18
"836",1016078,193,"Renfree","Sean","SR","QB",38,-50,1,442,3113,19,10,297,0,0,0
"837",1046984,193,"Schneider","Erich","FR","TE",0,0,0,0,0,0,0,0,13,0,1
"838",1023721,193,"Scott","Desmond","SR","WR",0,0,0,0,0,0,0,0,666,2,66
"840",1031702,193,"Snead","Josh","SO","RB",99,496,2,0,0,0,0,0,46,1,10
"842",1031679,193,"Thompson","Juwan","JR","RB",75,352,1,0,0,0,0,0,128,2,24
"843",1023716,193,"Vernon","Conner","SR","WR",3,-2,0,0,0,0,0,0,1074,8,85
"845",1039251,193,"Wise","Jack","SO","WR",0,0,0,0,0,0,0,0,6,1,1
"846",1023752,196,"Arrington","Dayon","SR","WR",0,0,0,0,0,0,0,0,36,0,2
"850",1016098,196,"Bodenheimer","Andrew","SR","WR",0,0,0,0,0,0,0,0,371,3,36
"851",1039258,196,"Bullock","Reggie","SR","RB",80,387,6,0,0,0,0,0,53,0,13
"852",1047009,196,"Cacciola","Chris","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"853",1039283,196,"Cannon","Antonio","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"854",1031730,196,"Carden","Shane","SO","QB",85,74,8,413,3116,23,10,273,0,0,0
"855",1046992,196,"Cooper","Vintavious","JR","RB",200,1049,7,0,0,0,0,0,229,1,26
"856",1023758,196,"Dobson","Michael","JR","RB",62,190,1,0,0,0,0,0,194,0,23
"857",1025042,196,"Furr","Hunter","JR","RB",12,43,0,0,0,0,0,0,0,0,0
"859",1031709,196,"Hardy","Justin","SO","WR",0,0,0,2,0,0,0,0,1105,11,88
"860",1039281,196,"Harris","Derrick","SR","WR",0,0,0,0,0,0,0,0,217,0,22
"861",1023757,196,"Hunt","Torrance","JR","RB",2,3,0,0,0,0,0,0,0,0,0
"862",1023771,196,"Johnson","Rio","JR","QB",2,12,1,72,435,2,4,46,0,0,0
"863",1023774,196,"Jones","Justin","JR","WR",0,0,0,0,0,0,0,0,346,3,25
"866",1023775,196,"Pasut","Zico","JR","RB",2,-1,0,0,0,0,0,0,27,0,3
"867",1023089,196,"Ray","Lance","JR","WR",0,0,0,0,0,0,0,0,16,0,4
"869",1047008,196,"Solomon","Jabril","FR","WR",2,29,0,0,0,0,0,0,410,1,17
"872",1039261,196,"Webster","Danny","SO","WR",0,0,0,0,0,0,0,0,332,5,34
"874",1023753,196,"Wiggins","Reese","SO","WR",0,0,0,0,0,0,0,0,208,1,25
"876",1016123,196,"Wornick","Brad","SR","QB",1,4,0,0,0,0,0,0,0,0,0
"879",1039315,204,"Allen","Tyler","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"880",1031744,204,"Benz","Tyler","SO","QB",67,114,1,212,1506,14,8,114,0,0,0
"881",1039314,204,"Brooks","Dylan","SO","TE",0,0,0,0,0,0,0,0,5,0,2
"883",1039299,204,"Brumfield","Ryan","SO","RB",57,164,1,0,0,0,0,0,34,2,3
"885",1047027,204,"Creel","Dustin","FR","WR",0,0,0,0,0,0,0,0,220,0,13
"887",1047019,204,"Dawkins","Mitchell","FR","WR",0,0,0,0,0,0,0,0,16,1,2
"889",1023792,204,"Fleming","Joe","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"892",1023786,204,"Gillett","Alex","SR","QB",63,402,4,96,548,5,7,45,132,1,14
"893",1031756,204,"Greene","Javonti","JR","RB",38,159,0,0,0,0,0,0,114,1,9
"895",1039302,204,"Hill","Bronson","SO","RB",140,905,6,0,0,0,0,0,208,1,12
"896",1023812,204,"Hoskins","Garrett","SR","TE",0,0,0,0,0,0,0,0,537,3,38
"898",1047041,204,"Jackson","Darius","FR","RB",3,12,0,0,0,0,0,0,0,0,0
"899",1047020,204,"Jones","Jay","FR","WR",0,0,0,0,0,0,0,0,98,1,8
"900",1047017,204,"Jones","Quincy","FR","WR",0,0,0,0,0,0,0,0,35,0,5
"902",1047033,204,"Menet","Christian","FR","TE",0,0,0,0,0,0,0,0,1,1,1
"906",1039296,204,"Reed","Demarius","SO","WR",0,0,0,0,0,0,0,0,171,1,18
"907",1039318,204,"Russell","Tyreese","SO","TE",0,0,0,0,0,0,0,0,196,3,12
"908",1031749,204,"Scott","Donald","JR","WR",0,0,0,0,0,0,0,0,255,3,19
"910",1016130,204,"Sherrer","Dominique","SR","RB",66,216,1,0,0,0,0,0,12,0,2
"913",1031796,229,"Bierman","Blake","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"916",1031815,229,"Cunningham","Marcus","SO","WR",0,0,0,0,0,0,0,0,33,1,4
"917",1031786,229,"Curtis","Stephen","SO","QB",10,34,0,10,37,0,0,4,0,0,0
"918",1031816,229,"Deleon","Alex","SO","TE",0,0,0,0,0,0,0,0,77,1,13
"919",1023839,229,"Dorvilus","Nexon","JR","TE",0,0,0,0,0,0,0,0,301,5,30
"920",1039321,229,"Dukes","William","SO","WR",1,-1,0,0,0,0,0,0,979,4,63
"921",1023824,229,"Fortner","Damian","JR","RB",90,313,3,0,0,0,0,0,141,1,21
"922",1047068,229,"Gaskins","Jeremy","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"927",1031817,229,"Hankerson","Byron","SR","WR",0,0,0,0,0,0,0,0,344,2,27
"931",1039350,229,"Ishmar","Hakeeme","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"932",1047082,229,"Jackson","Martese","JR","RB",47,224,1,0,0,0,0,0,12,0,2
"933",1023826,229,"Jones","Travis","JR","RB",14,80,0,0,0,0,0,0,117,0,18
"934",1047064,229,"Lohnes","Robert","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"936",1047096,229,"McKinney","Daniel","JR","WR",4,9,0,0,0,0,0,0,492,2,48
"937",1047099,229,"Mitchell","Terrell","SO","TE",0,0,0,0,0,0,0,0,8,0,2
"939",1031814,229,"Moore","Paul","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"946",1047100,229,"Stoshak","Jenson","FR","WR",0,0,0,0,0,0,0,0,259,2,15
"947",1047070,229,"Thomas","Tony","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"948",1047066,229,"Wallace","Jonathan","JR","RB",175,648,6,1,0,0,0,0,83,0,21
"951",1016163,229,"Wilbert","Graham","SR","QB",64,58,2,405,2814,18,6,261,0,0,0
"953",1047116,231,"Caldwell","Lamarq","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"954",1031827,231,"Coleman","Glenn","JR","WR",1,-17,0,0,0,0,0,0,227,2,13
"955",1039365,231,"Coleman","Shane","FR","RB",8,34,0,0,0,0,0,0,0,0,0
"957",1047105,231,"Dan-Fodio","Akil","FR","TE",0,0,0,0,0,0,0,0,88,0,8
"959",1047108,231,"England","Nick","FR","WR",0,0,0,0,0,0,0,0,87,0,8
"962",1039384,231,"Griner","Ya'Keem","FR","TE",0,0,0,0,0,0,0,0,113,0,9
"963",1039383,231,"Hammonds, Jr.","Loranzo","FR","QB",14,56,0,6,20,0,1,1,0,0,0
"964",1018432,231,"Harden","Jeremiah","SR","RB",48,275,1,0,0,0,0,0,48,0,8
"965",1047106,231,"Hilliard","E.J.","FR","QB",44,23,1,94,645,4,3,65,0,0,0
"966",1047131,231,"Jackson","Raymond","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"967",1047130,231,"Jasper","De'Andre","FR","WR",2,27,1,0,0,0,0,0,41,1,4
"968",1031855,231,"Jean-Louis","Mike","SR","WR",0,0,0,0,0,0,0,0,13,0,2
"971",1039363,231,"Lowder","T.J.","FR","WR",1,2,0,0,0,0,0,0,72,0,5
"972",1023852,231,"Mallary","Darian","SR","RB",104,463,9,0,0,0,0,0,102,0,13
"973",1031828,231,"Medlock","Jake","SO","QB",87,236,3,263,2127,13,2,152,-5,0,0
"974",1039362,231,"Porter","Fred","FR","WR",0,0,0,0,0,0,0,0,31,1,1
"975",1031856,231,"Rhodes","Kedrick","JR","RB",167,714,4,0,0,0,0,0,237,2,19
"976",1039385,231,"Rhymes","Dominique","SO","WR",0,0,0,0,0,0,0,0,12,0,1
"977",1031834,231,"Schaubhut","Zach","JR","TE",0,0,0,0,0,0,0,0,29,0,2
"979",1039370,231,"Taylor","Clinton","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"980",1023862,231,"Times","Wayne","SR","WR",0,0,0,2,69,0,0,1,602,2,66
"983",1023872,231,"Williams","Jairus","JR","WR",0,0,0,0,0,0,0,0,122,1,9
"984",1031854,231,"Wozniak","Mitch","SO","WR",0,0,0,0,0,0,0,0,0,0,0
